"id","site","job_url","job_url_direct","title","company","location","job_type","date_posted","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","company_industry","listing_type","emails","description","company_url","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","logo_photo_url","banner_photo_url","ceo_name","ceo_photo_url"
"5ad2c58cc04c2189","indeed","https://www.indeed.com/viewjob?jk=5ad2c58cc04c2189","https://sallysapizza.applytojob.com/apply/fesbSws2JI/Marketing-Coordinator?source=INDE&~","Marketing Coordinator","Sally's APizza","Stamford, CT, US","fulltime","2024-08-03","direct_data","yearly",60000.0,65000.0,"USD",False,"","","","","","**Marketing Coordinator**  

  

**Reports To:** Senior Marketing Manager  

Direct Reports: N/A  

**Key** **Relationships:** Operations Team and Restaurant Level Management**The** **Role:**
=================


As the Marketing Coordinator, you will play a key role in the creation, curation, and execution of Sally’s marketing initiatives. This includes but is not limited to, social media, printed menus & materials, store-level marketing campaigns, and training content.**As A Marketing Coordinator, You** **Will...**
===============================================

**Campaign Management:*** Assist in the planning, execution, and optimization of marketing campaigns across various channels including social media, email, and paid advertising.
* Contribute to all of Sally’s social media channels, including content creation, scheduling and posting audience engagement and responding to guest inquiries.

**Content Creation:*** Collaborate with the creative team to produce compelling content for different platforms such as blogs, social media, and newsletters.
* Be onsite for content creation, marketing events, photo shoots, and marketing meetings.
* Create digital marketing materials including recruitment and retention videos, promotional videos and photography, and social media content, both paid and organic, to grow brand awareness and drive sales.

**Market Research:*** Assist research in partnership with Operations to analyze customer behavior, purchasing habits, and industry trends.

**Performance Reporting:*** Monitor and report on the effectiveness of marketing campaigns, providing insights and recommendations for improvement.

**Event Coordination:*** Help organize and manage events, webinars, and trade shows, ensuring all marketing materials and logistics are in place.

**Collaboration with Operations:*** Work closely with cross-functional teams including Operations, product development, and guest relations to ensure alignment and consistency in messaging.
* Partner with Operations to ensure that all marketing materials are stocked and in good condition.
* Prepare and order in-store signage and paper goods using preset templated materials.

**Role Competencies**
=====================

**Attention To** **Detail**
---------------------------

* Fully understand and embody the Sally’s Apizza culture and the historical evolution of the brand.
* Taking responsibility for a thorough and detailed method of working.

**Functional Expertise And** **Usage**
--------------------------------------

* Acquiring and applying functional knowledge in videography, photography, content creation, graphic design, and social media.
* Understanding of social media, pop culture, and viral trends
* Up-to-date knowledge of social media algorithms and how to create viral content

**Organizational** **Awareness**
--------------------------------

* Having and using knowledge of systems, situations, procedures, and culture inside the organization to identify potential problems and opportunities, perceiving the impact and the implications of decisions on other components of the organization.

**Oral** **Communication**
--------------------------

* Shaping and expressing ideas and information effectively.
* Conducting on-camera interviews

**Integrity**
-------------

* Upholding generally accepted social and ethical standards in job-related activities and behaviors.

**Job Requirements:**
=====================

**Technical**
-------------

* Strong computer skills (Microsoft Office, Adobe Creative Suite, and common social media platforms).
* General understanding of Google Analytics including targeted ads, ROI data, demographic analysis
* Basic understanding of SEO

**Language**
------------

* English
* Basic Spanish (preferred but not required)

**Experience**
--------------

* A minimum of 2 years of proven success in a digital content creation setting.
* Comprehensive understanding of industry and viral trends
* Experience in the restaurant / hospitality industry a bonus

**Certifications**
------------------

* N/A

**Work** **Environment**
------------------------

* Must be able to work on your feet for up to 10 hours at a time and have the ability to lift to 50 lbs.
* Must be available for work on days, nights, weekends, and holidays.
* This role requires you to be on-site at locations for at least 3 days a week as well as on-site for all new restaurant openings.
* Approximately 10% of your time will be spent traveling overnight to various locations around the country on an assigned project basis.

**Sally’s Core Values**
=======================

***Obsession for*** ***Apizza***
--------------------------------


True passion for the uncompromised quality and tradition of New Haven Apizza. Strive for excellence and bring your personal best to work every day.***Commitment To Our*** ***Guest*****s**
----------------------------------------


Demonstrate warmth and care while creating memorable moments of hospitality for all guests.***Strength of*** ***Character***
---------------------------------


Take pride in your job and use your best judgment to do what is right and fair even when no one else is looking. Actively seek to build trust with colleagues and guests.***We Are*** ***Hungry***
-------------------------


We are a teaching and learning company filled with people who are hungry for knowledge and growth. Our hunger is insatiable, and we crave honest feedback to strengthen our skills and hold each other accountable.  



fesbSws2JI","https://www.indeed.com/cmp/Sally's-Apizza","","","","","","","","",""
"f62e4a94fe0f09b0","indeed","https://www.indeed.com/viewjob?jk=f62e4a94fe0f09b0","https://the-learning-experience-399.careerplug.com/j/02d5zbc","General Manager","The Learning Experience","Brooklyn, NY, US","fulltime","2024-08-03","direct_data","yearly",95000.0,110000.0,"USD",False,"","","","","","General Managers at The Learning Experience are responsible for the financial and operational performance of the Center. They have an essential ability to apply their business acumen to customer engagement and leading people, ultimately creating an environment where others can thrive.  

  

  

  

**Role Responsibilities:**  

  

BUSINESS OPERATIONS AND PEOPLE LEADERSHIP  

  

* Drives financial performance and productivity for all operational aspects of the center
* Effectively analyzes and reconciles monthly P&L statements; creates action plans based on past performance and forecasted occupancy
* Hires outstanding talent and ensures center is fully staffed with high performing teachers
* Effectively manages labor; Approves all final work schedules to ensure appropriate ratios are always intact
* Forecasts future enrollment based on annual graduation
* Processes payroll, ensuring the accuracy of timekeeping systems
* Manages center inventory- office supplies, food, curriculum, staff recognition items, etc.
* Manages all vendor relationships- organizes facilities maintenance and technology support
* Ensures parent billings, account receivables and collections are accurate and precise
* In partnership with Center Director, conducts team meetings to communicate important information and set a direction

CUSTOMER ENGAGEMENT  

  

* Executes marketing brand campaigns within the center and implements local marketing activities.
* Oversees Work and Family program- building new relationships with community and business leaders (Housing Communities, Chamber of Commerce, Local Businesses)
* Effectively uses social media channels for parent engagement and retention
* Nurtures leads through scheduling and conducting tours; follows up with potential families to secure enrollment.
* Leads tours, highlighting key features of our brand and the center and maintains strong connections with potential customers
* Has a strong understanding of the childcare offerings within the community
* Maintains the lead tracking portal and customer database
* Coordinates the registration process and maintains customer and employee information in center systems
* Responsible for communications to families (i.e. billing, newsletters)
* Plans and manages budget for “parent pleasers”

  

  

**Qualifications:**  

  

* 3+ years’ experience in retail/store management - cross-industry experience is welcome
* Demonstrated leadership ability with a minimum of 2+ years of experience in a customer-facing sales setting
* Ability to leverage data to understand the business and make decisions
* Bachelor’s degree preferred

  

  

  

*This franchise is independently owned and operated by a franchisee. Your application will go directly to the franchisee, and all hiring decisions will be made by the management of this franchisee. All inquiries about employment at this franchisee should be made directly to the franchise location, and not to The Learning Experience Corporate.*","https://www.indeed.com/cmp/The-Learning-Experience-4b17818e","https://www.thelearningexperience.com","Deerfield Beach, FL","5,001 to 10,000","Decline to state","Happy Happens Here! From preschool through kindergarten, we make early education and daycare joyful, engaging and fun so children are happy to learn, play and grow.","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/afd6e685f3bc2a9451d84eea2151e7ec","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/87a51235f63d0dc611f0e2d802b42091","Richard Weissman","https://d2q79iu7y748jz.cloudfront.net/s/_ceophoto/512x512/0e89058afdeefce7cf54b02f2995363f"
"106a6edff2d09478","indeed","https://www.indeed.com/viewjob?jk=106a6edff2d09478","https://wagswest.applytojob.com/apply/1oMJxBc6PJ/Upper-West-Side-Dog-Walker?source=INDE&~","Upper West Side Dog Walker","Wags West LLC","New York, NY, US","parttime","2024-08-03","direct_data","hourly",17.0,18.0,"USD",False,"","","","","","Wags West, The Upper West Side's premiere dog walking company seeks a bright and energetic dog lover for an entry level dog walking position.


The right candidate will have excellent communication skills, prior dog handling experience and the ability to make a nine month commitment. Other important qualities are: punctuality, honesty, professionalism and the ability to work independently while still being a team player.


WHAT WE OFFER: a supportive working environment for animal lovers who want a great introduction to or continuation of positive reinforcement dog walking and cat care with a starting EMPLOYEE wage of $17 an hour. (Not by the dog, by the hour.)


FULLY-PAID TRAINING: Regardless of your previous experience, we want to make sure you are fully prepared to confidently handle up to three dogs while navigating walkups, elevators and busy urban parks.


AS A PRIMARY WALKER: You will have a SET, WALKABLE daily route of small (max. 3) group dog walks. That means you will have the same happy customers waiting for you each day!


THE IDEAL WAGS WEST CANDIDATE WILL

* Be available Monday - Friday 11am - 3pm with some weekends and evenings expected
* Give our clients first-class customer service with a personal touch (including check-in owner emails after each walk)
* Create a safe and positive walking environment for our client's dogs
* Follow the team and client provided care instructions including training preferences
* Contribute to the team effort by working as a team player
* Demonstrate an enthusiastic desire to care for animals while ensuring their safety.
* Enjoy an active work environment, working outdoors regardless of weather conditions. Special consideration for candidates with evening, weekend, and holiday availability.


If this is you, please follow the attached link to fill an application.




1oMJxBc6PJ","https://www.indeed.com/cmp/Wags-West-LLC","","","","","We're Wags West, an established, UWS-based pet care company (10+ years) with loyal clients who value great, personal care for their pets.","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/35b6d29c96ea7534415fda700b3b2f2e","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/79fe91b9c978fa71935eaa141760ab5b","",""
"085d3b9e8c198b00","indeed","https://www.indeed.com/viewjob?jk=085d3b9e8c198b00","https://careers.tapestry.com/katespade/job/Garden-City-Part-Time-Sales-Associate-NY-11040/1198631500/","Part Time Sales Associate","Kate Spade New York","Garden City, NY, US","parttime","2024-08-03","direct_data","hourly",15.0,19.0,"USD",False,"","","","","employeerelations@tapestry.com","Since its launch in 1993 with a collection of six essential handbags, Kate Spade New York has always been colorful, bold, and optimistic. Today, it is a global lifestyle brand that designs extraordinary things for the everyday, delivering seasonal collections of handbags, ready-to-wear, jewelry, footwear, home décor, and more. Known for its rich heritage and unique brand DNA, Kate Spade New York offers a distinctive point of view and celebrates communities of women around the globe who live their perfectly imperfect lifestyles.


Kate Spade New York is part of the Tapestry portfolio – a global house of brands committed to stretching what’s possible.


A member of the Tapestry family, we are part of a global house of brands that has unwavering optimism and is committed to being innovative and wholly inclusive. Visit **Our People** page to learn more about Tapestry's commitment to equity, inclusion, and diversity.



The successful individual will leverage their proficiency in retail to…  

Hosting:  

Give our guests the warmest welcome, always exuding confidence and proper etiquette.  

Able to develop long-term relationships with our guests by asking the most interesting questions, dancing the muse moves, suggesting outreach events ideas.  

Team Building:  

Demonstrate ability to work as part of a team atmosphere.  

Able to receive and give feedback in an honest and genuine manner.  

Celebrate fellow muse’s successes.  

Styling & Curating:  

Know and be able to communicate the kate spade new york aesthetic.  

Ability to story tell and use product knowledge to connect with our guests.  

Lead and inspire with your own impeccable style, always bringing your best look to work.  

Have the ability to spot and talk about products.  

Continuously work to keep the stockroom and shop spotless.  

Business Smarts:  

Understand the product landscape across all merchandise categories.  

Ability to multitask like a pro, from operational tasks or cleaning the shop floor to processing POS transactions (a dull moment is hard to come by).  

Share ideas and feedback with the team.


The accomplished individual will possess...  

Professional selling skills and exceptional interpersonal skills  

Prior luxury goods experience preferred  

Proactive ability to multi-task and prioritize  

Works well in a team environment


An outstanding professional will have...  

College degree preferred


Physical Requirements…  

Available to work store schedule, as needed, including evenings and weekends  

Standing for extended periods of time  

Able to safely lift boxes up to 40 pounds  

Comfortable climbing ladders  



**Our Competencies for All Employees**


* **Courage**: Doesn’t hold back anything that needs to be said; provides current, direct, complete, and “actionable” positive and corrective feedback to others; lets people know where they stand; faces up to people problems on any person or situation (not including direct reports) quickly and directly; is not afraid to take negative action when necessary.
* **Creativity**: Comes up with a lot of new and unique ideas; easily makes connections among previously unrelated notions; tends to be seen as original and value-added in brainstorming settings.
* **Customer Focus:** Is dedicated to meeting the expectations and requirements of internal and external customers; gets first-hand customer information and uses it for improvements in products and services; acts with customers in mind; establishes and maintains effective relationships with customers and gains their trust and respect.
* **Dealing with Ambiguity**: Can effectively cope with change; can shift gears comfortably; can decide and act without having the total picture; isn’t upset when things are up in the air; doesn’t have to finish things before moving on; can comfortably handle risk and uncertainty.
* **Drive for Results:** Can be counted on to exceed goals successfully; is constantly and consistently one of the top performers; very bottom-line oriented; steadfastly pushes self and others for results.
* **Interpersonal Savvy**: Relates well to all kinds of people, up, down, and sideways, inside and outside the organization; builds appropriate rapport; builds constructive and effective relationships; uses diplomacy and tact; can diffuse even high-tension situations comfortably.
* **Learning on the Fly:** Learns quickly when facing new problems; a relentless and versatile learner; open to change; analyzes both successes and failures for clues to improvement; experiments and will try anything to find solutions; enjoys the challenge of unfamiliar tasks; quickly grasps the essence and the underlying structure of anything.


**Our Competencies for All People Managers**


* **Strategic Agility**: Sees ahead clearly; can anticipate future consequences and trends accurately; has broad knowledge and perspective; is future oriented; can articulately paint credible pictures and visions of possibilities and likelihoods; can create competitive and breakthrough strategies and plans.
* **Developing Direct Reports and Others:** Provides challenging and stretching tasks and assignments; holds frequent development discussions; is aware of each person's career goals; constructs compelling development plans and executes them; pushes people to accept developmental moves; will take on those who need help and further development; cooperates with the developmental system in the organization; is a people builder.
* **Building Effective Teams**: Blends people into teams when needed; creates strong morale and spirit in their team; shares wins and successes; fosters open dialogue; lets people finish and be responsible for their work; defines success in terms of the whole team; creates a feeling of belonging in the team.

  




Kate Spade is an equal opportunity and affirmative action employer and we pride ourselves on hiring and developing the best people. All employment decisions (including recruitment, hiring, promotion, compensation, transfer, training, discipline and termination) are based on the applicant's or employee's qualifications as they relate to the requirements of the position under the consideration. These decisions are made without regard to age, sex, sexual orientation, gender identity, genetic characteristics, race, color, creed, religion, ethnicity, national origin, alienage, citizenship, disability, marital status, military status, pregnancy, or any other legally-recognized protected basis prohibited by applicable law.

**Americans with Disabilities Act (ADA)**  

Tapestry, Inc. will provide applicants and employees with reasonable accommodation for disabilities or religious beliefs. If you require reasonable accommodation to complete the application process, please contact Tapestry People Services at 1-855-566-9264 or employeerelations@tapestry.com

  


Visit Kate Spade at www.katespade.com.

  


**Work Setup**


**BASE PAY RANGE** **$15.00** TO **$19.00** **Hourly**  

Click Here - U.S Corporate Compensation & Benefit","https://www.indeed.com/cmp/Kate-Spade","https://www.katespade.com","New York, NY","5,001 to 10,000","$1B to $5B (USD)","At Kate Spade New York, we design extraordinary things for the everyday. Our lifestyle brand offers something unique and universal. We're bold and optimistic and known for celebration.","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/4ca2e7dadb72a16e6408674d2820d60b","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/9f78844440ba45078d1bc0c6c2b16fff","Liz Fraser","https://d2q79iu7y748jz.cloudfront.net/s/_ceophoto/512x512/028300430e1670622dd46a04dbae6d00"
"cc82667bbaec0118","indeed","https://www.indeed.com/viewjob?jk=cc82667bbaec0118","http://www.indeed.com/job/dsp-direct-support-professional-mon-fri-330pm-7pm-female-needed-cc82667bbaec0118","DSP-Direct Support Professional (Mon-Fri 3:30pm-7pm) (FEMALE NEEDED","1st Americare LLC","Hopewell, NJ, US","parttime, fulltime","2024-08-03","direct_data","hourly",21.0,25.0,"USD",False,"","","","","","Duties  
- Provide direct care and support to individuals with developmental disabilities in a residential setting  
- Assist individuals with daily living activities, including personal hygiene, meal preparation, and medication administration  
- Implement individualized care plans and ensure the safety and well-being of individuals at all times  
- Support individuals in participating in community activities and social interactions  
- Document observations, progress, and incidents according to established protocols  
- Collaborate with a multidisciplinary team to develop and implement individualized goals and interventions  
- Maintain a clean and organized living environment for individuals

Qualifications  
- High school diploma or equivalent required; additional education or certification in a related field is a plus  
- Experience working with people with developmental disabilities or similar populations preferred  
- Knowledge of dementia care, vital signs monitoring, HIPAA regulations, and nursing home care is beneficial  
- Ability to effectively communicate and interact with individuals with developmental disabilities, their families, and other team members  
- Strong organizational skills and attention to detail  
- Ability to handle confidential information with sensitivity and maintain professional boundaries  
- Flexibility to work various shifts, including evenings, weekends, and holidays as needed

Job Types: Full-time, Part-time

Pay: $21.00 - $25.00 per hour

Schedule:

* Evening shift
* Monday to Friday

Ability to Relocate:

* Hopewell, NJ: Relocate before starting work (Required)

Work Location: In person","https://www.indeed.com/cmp/1st-Americare-LLC","https://1st-americare.com","22375 Broderick Dr, Suite 255, Sterling, VA 20166","","","24/7 home health care in VA, KY, IN & NJ. We offer personalized care from companionship to skilled nursing. Our certified caregivers bring expertise to your home for quality care and peace of mind.","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/95c1b30d74ff3a57c12b243b1a96b445","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/d4aa5729b615a9115e7b97a90e4471cc","Anish Nayar",""
"d6840d9bb4c306ca","indeed","https://www.indeed.com/viewjob?jk=d6840d9bb4c306ca","https://rr.jobsyn.org/ED14D2C956814FD3BE302F8811C2D11F1554","Retail Sales Associate - Part-Time","Burlington Stores","Staten Island, NY, US","parttime","2024-08-03","","hourly","","","USD",False,"","","","","","If you want an exciting job with one of the largest off-price retail stores in the nation, join the Burlington Stores, Inc. as a Retail Sales Associate! Are you an outgoing, upbeat, people-person with great organizational skills? Would you thrive in a high-energy environment where associates work together to drive results? Is it important to you to make a difference in the community where you live and work?


Retail Sales Associates are important ambassadors of the Burlington brand, at the front lines in our mission to provide world class service to our customers. You'll be responsible for greeting and assisting customers, maintaining a neat, organized, and clean sales floor, and supporting the management team with day-to-day store operations. Retail Sales Associates may be assigned to work in any or all of the following departments: Ladies, Men, Youth, Sportswear, Shoes, Home, or Baby Depot.


**Responsibilities:**


* Assisting customers in locating merchandise when needed
* Assisting in floor moves, merchandising, display maintenance, and housekeeping
* Assisting in ringing up sales at registers and/or bagging merchandise
* Performing other tasks as assigned by manager from time-to-time

Candidates must be able to work a flexible schedule; including nights, weekends, and holidays as required.


**If you...**


... are excited to deliver great values to customers every day;


... take a sense of pride and ownership in helping drive positive results for a team;


... are committed to treating colleagues and customers with respect;


... believe in the power of diversity and inclusion;


... want to participate in initiatives that positively impact the world around you;


**Come join our team. You're going to like it here!**


You will enjoy a competitive wage, flexible hours, and an associate discount. Part-time associates, based on hours worked, may be eligible for Burlington's benefits package which includes dental and vision coverage, and including life insurance. Part-time associates may also be eligible for paid time off, paid holidays and a 401(k) plan.


We are a rapidly growing brand, and provide a variety of training and development opportunities so our associates can grow with us. Our store teams work hard and have fun together! Burlington associates make a difference in the lives of customers, colleagues, and the communities where we live and work every day. Burlington Stores, Inc. is an equal opportunity employer committed to workplace diversity.


**Base Pay:** **$16 per hour** **-** **$16 per hour**


**Location** 01467 - Staten Island


**Posting Number** P1-1073847-6


**Address** 2636 Hylan Blvd


**Zip Code** 10306


**Position Type** Regular Part-Time


**Career Site Category** Store Associate


**Position Category** Retail Store


**Base Pay** $16 - $16 per hour","https://www.indeed.com/cmp/Burlington-Stores","","","","","","","","",""
"3e19aad1f892bba1","indeed","https://www.indeed.com/viewjob?jk=3e19aad1f892bba1","https://rr.jobsyn.org/A8C573CE272C4FBA8DF65B800AABF6691554","Retail Front End Supervisor - Full-Time","Burlington Stores","Stony Brook, NY, US","fulltime","2024-08-03","direct_data","hourly",18.0,20.0,"USD",False,"","","","","","At Burlington, we embrace the many facets of diversity that strengthen our communities where we live and work every day. If you want to grow your retail career with a caring and inclusive organization, come join us as a Burlington Stores **Full-Time** **Customer Service Supervisor** or **Full-Time Selling Floor Supervisor!**


As a Retail Front End Supervisor, you’ll be an integral part of the store leadership team, working closely with Store Management in the areas of Merchandising, Customer Service, Operations, and Human Resources. This leadership position is the stepping-stone to a management role within our expanding organization. Are you a self-starter with the ability to supervise store operations efficiently and effectively? If you are a proven leader who understands the value of building strong teams and partnerships to drive results, this is the right opportunity for you!


**At Burlington, we live by our Core Values:**


* Drive Results
* Trust & Respect Each Other
* Build Teams & Partnerships

**Burlington Benefits:**


* Growth Opportunities
* Competitive Pay
* Flexible Hours
* 15-30% Associate Discount
* Medical, Dental, and Vision Coverage
* Employee Assistance Program
* Life and Disability Insurance
* Paid Time Off
* Paid Holidays
* 401 (k)

**Key Responsibilities:**


* Supervise all store functions and associates while in the role of Manager on Duty
* Maximize sales results through training, developing, and coaching of direct reports
* Promote safety for both our customers and associates by adhering to company guidelines
* Cultivate a diverse culture based on teamwork and collaboration
* Solve issues/concerns, making informed decisions and supervising the front-end operations to ensure all Burlington customers are provided with exceptional, friendly, and professional customer service at all times
* Reinforce our company Asset Protection strategies to eliminate shortage
* Assist in recruiting, interviewing, and onboarding new associates
* Participate in weekly workload planning meetings
* Drives Community Relations participation through company programs and partnerships
* Coordinate meal and break periods and monitors schedule adherence

**Requirements:**


* At least 1 year of supervisory experience within an off-price, big box, or a specialty environment
* Strong interpersonal skills with a positive and engaging attitude
* Ability to work a full-time schedule including nights, weekends and holidays as required
* Ability to move/handle/lift store merchandise weighing 40 lbs. or more, as well as the ability to stand and walk for extended periods of time

At Burlington we’re opening more stores nationwide to provide you with even more locations to enjoy our amazing prices on the brands and styles you love. As we grow, you can too through a variety of training and development opportunities!


**Come join our team. You’re going to like it here!**


You will enjoy a competitive wage, flexible hours, and an associate discount. Burlington's benefits package includes medical, dental, and vision coverage including life and disability insurance. Full time associates may also be eligible for up to 12 days of paid time off annually, up to 8 paid holidays, paid sick time in accordance with applicable law, and a 401(k) plan. We are a rapidly growing brand and provide a variety of training and development opportunities so our associates can grow with us.


Our store teams work hard and have fun together! Burlington associates make a difference in the lives of customers, colleagues, and the communities where we live and work every day. Burlington Stores, Inc. is an equal opportunity employer committed to workplace diversity.


**Base Pay:** **$18 per hour** **-** **$20 per hour**


**Location** 00008 - Stony Brook


**Posting Number** P1-1077089-1


**Address** 2199 Nesconset Hwy


**Zip Code** 11790


**Position Type** Regular Full-Time


**Career Site Category** Store Associate


**Position Category** Retail Store


**Base Pay** $18 - $20 per hour","https://www.indeed.com/cmp/Burlington-Stores","","","","","","","","",""
"9660cbdab88e722a","indeed","https://www.indeed.com/viewjob?jk=9660cbdab88e722a","http://www.indeed.com/job/fitness-coach-9660cbdab88e722a","Fitness Coach","Rumble Boxing","Westfield, NJ, US","parttime, contract","2024-08-03","direct_data","hourly",50.0,85.0,"USD",False,"","","","","Jonathansantiago@rumbleboxinggym.com","Position Overview: Rumble is looking for absolute superstar instructors that can inspire, motivate, and energize clients.. We are looking for passionate, hard-working, reliable, team-oriented, and forward-thinking problem-solvers with outgoing interpersonal skills, a love for team and an excitement model for our brand

Responsibilities:  
Deliver first class training to customers by maintaining the Rumble aesthetic. atmosphere and culture.

Work with team members to deliver an exceptional customer experience and maintain a positive environment

Assist team members before and after every class to ensure the studio is clean and ready to go

Take initiative and be proactive in handling complex client inquiries and delivering custom solutions to meet individual client needs

Maintain product knowledge for all studio retail operations and marketing initiatives.

Guide customers with regards to studio offerings, promotions, and special events.

Assist studio management with daily studio tasks and other projects as necessary such as cleaning, organizing. events, etc

Inspire and eneraize clients and provide superior customer service at all times. inside and outside class.

Keep members safe and provide proper modifications for those in need.

Required  
Ability to work non-traditional hours, including early mornings, late evenings, weekends, and holidays.All coaches are required to coach a minimum of 3 classes per week.

Instructor or personal training certification and experience from leading group training or working as a

Must submit audition video and be approved

Attend meetings when scheduled

Ability to establish and maintain constructive and cooperative long-term interpersonal relationships with clients, peers and supervisors.

Ability to communicate effectively and in a time-sensitive manner.

Ability to follow instructions in a fast-paced environment

Detail-oriented mindset, with an eye for customer satisfaction and cleanliness

Professional in appearance and behavior at all times

This position offers a VERY competitive per class compensation compared to other group fitness brands in the area, bonus paid based on class size, free membership, discounted retail.

If interested email your resume to Jonathansantiago@rumbleboxinggym.com

Job Types: Part-time, Contract

Pay: $50.00 - $85.00 per hour

Expected hours: 5 – 10 per week

Benefits:

* Employee discount
* Flexible schedule

Schedule:

* Day shift
* Evening shift
* Monday to Friday
* Weekends as needed

Supplemental Pay:

* Bonus opportunities
* Commission pay
* Performance bonus

People with a criminal record are encouraged to apply

Work Location: In person","https://www.indeed.com/cmp/Rumble-Boxing","http://www.rumble-boxing.com","New York","51 to 200","","","","","",""
"bf098f625177dd56","indeed","https://www.indeed.com/viewjob?jk=bf098f625177dd56","https://rr.jobsyn.org/3B13219B4C02478FB5162FB7D1857D581554","Retail Stocking Associate - Part-Time","Burlington Stores","Bronx, NY, US","parttime","2024-08-03","","hourly","","","USD",False,"","","","","","If you want an exciting job with one of the largest off-price retail stores in the nation, join the Burlington Stores, Inc. as a Stocking Associate! Are you looking for a hands-on role in a fast-paced environment? Do you have great organizational skills and work well as part of a team? Would you thrive in a process-driven environment? If you answered yes, then this may be the role for you!


Stocking Associates are critical to making sure our stores remain stocked with the merchandise our customers want! Daily tasks include receiving, ticketing, sorting, and moving merchandise into and throughout the store quickly, efficiently, and accurately. You'll play a major role in successfully managing the flow of merchandise from the stockroom through our stores, which is a critical element in driving positive results for the company.


**Responsibilities:**


* Receive freight and convey shipments from the shipping/receiving platform to backroom
* Process, ticket, store, move, and display merchandise
* Stock, organize and present new merchandise on the sales floor
* Perform other tasks as assigned by manager from time-to-time

Candidates must be able to work a flexible schedule; including nights, weekends, and holidays as required.


**If you...**


... are excited to deliver great values to customers every day;


... take a sense of pride and ownership in helping drive positive results for a team;


... are committed to treating colleagues and customers with respect;


... believe in the power of diversity and inclusion;


... want to participate in initiatives that positively impact the world around you;


**Come join our team. You're going to like it here!**


You will enjoy a competitive wage, flexible hours, and an associate discount. Part-time associates, based on hours worked, may be eligible for Burlington's benefits package which includes medical coverage and a 401(k) plan. Part-time associates may also be eligible for up to 4 hours of paid time off annually after one year of service, up to 8 paid holidays, and paid sick time in accordance with applicable law. We are a rapidly growing brand, and provide a variety of training and development opportunities so our associates can grow with us.


Our store teams work hard and have fun together! Burlington associates make a difference in the lives of customers, colleagues, and the communities where we live and work every day. Burlington Stores, Inc. is an equal opportunity employer committed to workplace diversity.


**Base Pay:** **$16 per hour** **-** **$16 per hour**


**Location** 01330 - Bronx


**Posting Number** P1-1070622-2


**Address** 2503 Grand Concourse


**Zip Code** 10468


**Position Type** Regular Part-Time


**Career Site Category** Store Associate


**Position Category** Retail Store


**Base Pay** $16 - $16 per hour","https://www.indeed.com/cmp/Burlington-Stores","","","","","","","","",""
"abd97b7a6f8fa9cb","indeed","https://www.indeed.com/viewjob?jk=abd97b7a6f8fa9cb","https://rr.jobsyn.org/1B72AE678BCA4586AA60865FE81998E01554","Cashier Associate - Part-Time","Burlington Stores","Bronx, NY, US","parttime","2024-08-03","","hourly","","","USD",False,"","","","","","If you want an exciting job with one of the largest off-price retail stores in the nation, join the Burlington Stores, Inc. as a **Cashier** ! Are you a people person with an outgoing and friendly demeanor? Can you think on your feet in a fast-paced and demanding environment? Do you enjoy the satisfaction of positively impacting someone's day? If so, this may be the right role for you!


Cashiers are the heart of Burlington's success! As the last person our customers interact with in stores, you're tasked with the great responsibility of creating a lasting and positive memory of their Burlington shopping experience. By always maintaining a positive and professional attitude, and working to deliver excellent customer service that addresses all the customer's needs while getting them through the check-out process quickly and easily, our cashiers are key in helping us provide a world-class shopping experience to our customers.


**Responsibilities:**


* Deliver excellent customer service with a positive, professional attitude
* Accurately and efficiently ring on register
* Process layaways, returns, and exchanges
* Perform other tasks as assigned by manager from time-to-time

Candidates must be able to work a flexible schedule; including nights, weekends, and holidays as required.


**If you...**


... are excited to deliver great values to customers every day;


... take a sense of pride and ownership in helping drive positive results for a team;


... are committed to treating colleagues and customers with respect;


... believe in the power of diversity and inclusion;


... want to participate in initiatives that positively impact the world around you;


**Come join our team. You're going to like it here!**


You will enjoy a competitive wage, flexible hours, and an associate discount. Part-time associates, based on hours worked, may be eligible for Burlington's benefits package which includes dental and vision coverage, and including life insurance. Part-time associates may also be eligible for paid time off, paid holidays and a 401(k) plan.


We are a rapidly growing brand, and provide a variety of training and development opportunities so our associates can grow with us. Our store teams work hard and have fun together! Burlington associates make a difference in the lives of customers, colleagues, and the communities where we live and work every day. Burlington Stores, Inc. is an equal opportunity employer committed to workplace diversity.


**Base Pay:** **$16 per hour** **-** **$16 per hour**


**Location** 01330 - Bronx


**Posting Number** P1-1072708-5


**Address** 2503 Grand Concourse


**Zip Code** 10468


**Position Type** Regular Part-Time


**Career Site Category** Store Associate


**Position Category** Retail Store


**Base Pay** $16 - $16 per hour","https://www.indeed.com/cmp/Burlington-Stores","","","","","","","","",""
