"id","site","job_url","job_url_direct","title","company","location","job_type","date_posted","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","company_industry","listing_type","emails","description","company_url","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","logo_photo_url","banner_photo_url","ceo_name","ceo_photo_url"
"477ecbdca816ee7b","indeed","https://www.indeed.com/viewjob?jk=477ecbdca816ee7b","http://www.indeed.com/job/physical-therapy-aide-477ecbdca816ee7b","Physical Therapy Aide","Kayal Orthopedic Center, P.C.","New City, NY, US","fulltime","2024-08-01","direct_data","hourly",18.0,19.0,"USD",False,"","","","","","If you’re looking for a rewarding career that contributes to helping people restore their active, pain-free lives, consider joining the Kayal Orthopedic Center team. We have an exciting opportunity for a PT Aide to work in our New City Office.

The hours are Mon-Fri 10:30am-7:00pm, 30 minute unpaid lunch.

***Job Duties:***

Assist with patient intake

Observe patients, document patients responses and progress

Liaise with physicians' offices and hospital personnel

Prepare treatment room for patient by following prescribed procedures and protocols.

Prepare patients for physical treatment, educate patients by demonstrating proper use of equipment and exercises.

Help assist the Physician Therapist and Physician Therapy Assistant by providing heat packs, paraffin dips.

Help patients onto exercise equipment, monitor motion, track walking time and distance, measure mobility, perform prescribed exercises and strengthening techniques.

Maintain safe and clean working environment by following procedures, rules and regulations i.e. clean beds, gym equipment, PT modalities.

Ensure operation of physical therapy equipment, complete preventive maintenance, call for repairs.

Maintain physical therapy supplies inventory, anticipate needs, place and expedite orders.

When you join one of our 17 convenient locations, you become a part of Kayal Orthopaedic Center unrivaled record of achievement, education and advancement as we revolutionize healthcare together. We work hard to acquire and retain the best people, and to create a welcoming, nurturing work environment where you can develop professionally. We share the belief that all employees, regardless of job title or expertise, can make an impact on quality patient care.

Kayal Orthopaedic Center is an equal opportunity employer. We promote recognition and respect for individual and cultural differences, and we work to make our employees feel valued and appreciated, whatever their race, gender, background, or sexual orientation

To learn more visit kayalortho.com/about/careers

Job Type: Full-time

Pay: $18.00 - $19.00 per hour

Benefits:

* 401(k)
* 401(k) matching
* Dental insurance
* Flexible spending account
* Health insurance
* Paid time off
* Vision insurance

Medical Specialty:

* Physical & Rehabilitation Medicine

Schedule:

* 8 hour shift
* Day shift
* Weekends as needed

Education:

* High school or equivalent (Preferred)

Experience:

* PT Aide: 1 year (Preferred)

Work Location: In person","https://www.indeed.com/cmp/Kayal-Orthopedic-Center,-P.c.","","","","","","","","",""
"89d7e2a8fee74c7a","indeed","https://www.indeed.com/viewjob?jk=89d7e2a8fee74c7a","http://www.indeed.com/job/gas-station-attendant-89d7e2a8fee74c7a","Gas Station Attendant","Allendale Service","Allendale, NJ, US","parttime","2024-08-01","","hourly","","","USD",False,"","","","","","## Overview  
We are seeking a customer-oriented Gas Station Attendant to join our team. The ideal candidate will have a passion for sales and customer service, ensuring a positive experience for all patrons.

## Duties  
- Provide exceptional customer service to all gas station customers  
- Operate the cash register and handle transactions accurately  
- Maintain cleanliness and organization of the gas station  
- Assist customers with basic inquiries and requests

## Experience  
- Previous experience in sales or customer service is preferred  
- Knowledge of basic math for handling transactions  
- Familiarity with cash handling procedures

- Ability to work in a fast-paced environment

Join our team as a Gas Station Attendant and be part of a dynamic environment where your customer service skills will shine.

Job Type: Part-time

Pay: $15.13 per hour

Expected hours: 12 per week

Shift:

* 4 hour shift
* Day shift

Ability to Commute:

* Allendale, NJ 07401 (Required)

Ability to Relocate:

* Allendale, NJ 07401: Relocate before starting work (Required)

Work Location: In person","https://www.indeed.com/cmp/Allendale-Service","","","","","","","","",""
"9103ec1557248d8c","indeed","https://www.indeed.com/viewjob?jk=9103ec1557248d8c","https://rr.jobsyn.org/E38E71DC6215446A9D35D0AF3F4D99291554","Retail Sales Associate - Part-Time","Burlington Stores","Township of Brick, NJ, US","parttime","2024-08-01","","hourly","","","USD",False,"","","","","","If you want an exciting job with one of the largest off-price retail stores in the nation, join the Burlington Stores, Inc. as a Retail Sales Associate! Are you an outgoing, upbeat, people-person with great organizational skills? Would you thrive in a high-energy environment where associates work together to drive results? Is it important to you to make a difference in the community where you live and work?


Retail Sales Associates are important ambassadors of the Burlington brand, at the front lines in our mission to provide world class service to our customers. You'll be responsible for greeting and assisting customers, maintaining a neat, organized, and clean sales floor, and supporting the management team with day-to-day store operations. Retail Sales Associates may be assigned to work in any or all of the following departments: Ladies, Men, Youth, Sportswear, Shoes, Home, or Baby Depot.


**Responsibilities:**


* Assisting customers in locating merchandise when needed
* Assisting in floor moves, merchandising, display maintenance, and housekeeping
* Assisting in ringing up sales at registers and/or bagging merchandise
* Performing other tasks as assigned by manager from time-to-time

Candidates must be able to work a flexible schedule; including nights, weekends, and holidays as required.


**If you...**


... are excited to deliver great values to customers every day;


... take a sense of pride and ownership in helping drive positive results for a team;


... are committed to treating colleagues and customers with respect;


... believe in the power of diversity and inclusion;


... want to participate in initiatives that positively impact the world around you;


**Come join our team. You're going to like it here!**


You will enjoy a competitive wage, flexible hours, and an associate discount. Part-time associates, based on hours worked, may be eligible for Burlington's benefits package which includes dental and vision coverage, and including life insurance. Part-time associates may also be eligible for paid time off, paid holidays and a 401(k) plan.


We are a rapidly growing brand, and provide a variety of training and development opportunities so our associates can grow with us. Our store teams work hard and have fun together! Burlington associates make a difference in the lives of customers, colleagues, and the communities where we live and work every day. Burlington Stores, Inc. is an equal opportunity employer committed to workplace diversity.


**Base Pay:** **$15.13 per hour** **-** **$15.13 per hour**


**Location** 00193 - Brick


**Posting Number** P1-1072985-3


**Address** 55 Brick Blvd


**Zip Code** 08723


**Position Type** Regular Part-Time


**Career Site Category** Store Associate


**Position Category** Retail Store


**Base Pay** $15.13 - $15.13 per hour","https://www.indeed.com/cmp/Burlington-Stores","","","","","","","","",""
"587f2cae4b955c0f","indeed","https://www.indeed.com/viewjob?jk=587f2cae4b955c0f","https://rr.jobsyn.org/D476AA4032884BDF938BA24530E80DF51554","Cashier Associate - Part-Time","Burlington Stores","Township of Brick, NJ, US","parttime","2024-08-01","","hourly","","","USD",False,"","","","","","If you want an exciting job with one of the largest off-price retail stores in the nation, join the Burlington Stores, Inc. as a **Cashier** ! Are you a people person with an outgoing and friendly demeanor? Can you think on your feet in a fast-paced and demanding environment? Do you enjoy the satisfaction of positively impacting someone's day? If so, this may be the right role for you!


Cashiers are the heart of Burlington's success! As the last person our customers interact with in stores, you're tasked with the great responsibility of creating a lasting and positive memory of their Burlington shopping experience. By always maintaining a positive and professional attitude, and working to deliver excellent customer service that addresses all the customer's needs while getting them through the check-out process quickly and easily, our cashiers are key in helping us provide a world-class shopping experience to our customers.


**Responsibilities:**


* Deliver excellent customer service with a positive, professional attitude
* Accurately and efficiently ring on register
* Process layaways, returns, and exchanges
* Perform other tasks as assigned by manager from time-to-time

Candidates must be able to work a flexible schedule; including nights, weekends, and holidays as required.


**If you...**


... are excited to deliver great values to customers every day;


... take a sense of pride and ownership in helping drive positive results for a team;


... are committed to treating colleagues and customers with respect;


... believe in the power of diversity and inclusion;


... want to participate in initiatives that positively impact the world around you;


**Come join our team. You're going to like it here!**


You will enjoy a competitive wage, flexible hours, and an associate discount. Part-time associates, based on hours worked, may be eligible for Burlington's benefits package which includes dental and vision coverage, and including life insurance. Part-time associates may also be eligible for paid time off, paid holidays and a 401(k) plan.


We are a rapidly growing brand, and provide a variety of training and development opportunities so our associates can grow with us. Our store teams work hard and have fun together! Burlington associates make a difference in the lives of customers, colleagues, and the communities where we live and work every day. Burlington Stores, Inc. is an equal opportunity employer committed to workplace diversity.


**Base Pay:** **$15.13 per hour** **-** **$15.13 per hour**


**Location** 00193 - Brick


**Posting Number** P1-1071942-3


**Address** 55 Brick Blvd


**Zip Code** 08723


**Position Type** Regular Part-Time


**Career Site Category** Store Associate


**Position Category** Retail Store


**Base Pay** $15.13 - $15.13 per hour","https://www.indeed.com/cmp/Burlington-Stores","","","","","","","","",""
"e990af4fc0bcedda","indeed","https://www.indeed.com/viewjob?jk=e990af4fc0bcedda","http://www.indeed.com/job/billing-accounts-receivable-assistant-e990af4fc0bcedda","Billing & Accounts Receivable Assistant","Grant Herrmann Schwartz & Klinger LLP","New York, NY, US","fulltime","2024-08-01","direct_data","hourly",22.0,28.0,"USD",False,"","","","","","Grant Herrmann Schwartz & Klinger LLP (www.ghsklaw.com) has an opportunity for a highly skilled and motivated Billing/AR Assistant to join the law firm. We are seeking a motivated professional to execute day-to-day billing and accounts receivable activities. If you are ready to make a significant impact and thrive in a fast-paced legal environment, we invite you to be part of our team.

**ESTIMATED PAY RANGE:** 

$22-25/hour

**POSITION SUMMARY:**

The Billing & Accounts Receivable Assistant plays a crucial role in supporting the billing processes at our Firm and coordinating accounts receivable activities. This role collaborates closely with billing staff, legal staff, and clients to ensure timely and accurate invoices are created and sent, resolve billing discrepancies, and monitor and collect outstanding balances. This position requires strong organizational skills, attention to detail, and effective communication.

**ESSENTIAL FUNCTIONS:**

**Billing**

Provide support in generating accurate and timely invoices for legal services rendered.

Ensure invoices comply with client billing guidelines and legal regulations.

*Sample additional processes:*

o Verify all time and costs have been entered in the system

o Pull prebills & disseminate these to the respective Billing Party (partner/responsible)

o Edit and post bills timely

o Email bills to respective Billing party

o Report completion of Billing Cycle

o Unpost bills

o Address and resolve any billing discrepancies or inquiries from clients.

o Work closely with attorneys to ensure accurate representation of billable activities.

o Formatting bills

o Maintaining rate sheets

o Processing write-offs

***Accounts Receivable:***

Monitor and manage accounts receivable, tracking payments and outstanding balances.

Follow up on overdue payments and work to resolve payment issues, including reaching out directly to clients via phone and email.

*Sample additional processes:*

o Cash Receipts backup

o Post Cash Receipts on a daily basis & keep organized electronic records

o Check deposits

o Incoming wires

o Credit Card Payments

o Cash payments

o Accounts Receivable Aging

* Customizing reporting in Excel per partner
* Disseminate via Email to all Partners and copy Controller

***General***

Generate regular reports related to billing and accounts receivable.

Maintain organized and up-to-date records in the firm's systems.

Communicate effectively with others, for example with clients regarding billing inquiries, overdue payments, and updates.

Respond to billing inquires by reviewing bills, last bill paid, outstanding invoices, unbilled time, entries/expenses, etc.

Track accounts receivables and coordinate collection efforts with Partner or Associate in charge of delinquent accounts; coordinate collection efforts with Partner, Associate, or assistant, and/or Finance.

Follow GAAP in all processes and record keeping as well as follow NY/FL State Bar Accounting Procedures for Trust Accounting.

Provide assistance with special projects, as needed.

**REQUIRED AND PREFERRED QUALIFICATIONS:**

* **Preferred Education:** Bachelor’s degree
* **Preferred Experience:** 1-3 years of recent and related law firm billing experience

**WORKPLACE LOCATION REQUIREMENTS**

* Requires in-office work at the NYC office daily.

**COMPETENCIES:**

* **Ownership Mindset**: Is dependable and reliable and brings their best each day and to every task. Takes personal accountability for ensuring work gets done. Proactively addresses issues/open items without needing to be prompted by others; acts quickly to achieve results; sees tasks through to the end. Seeks to assist in areas outside of standard scope of responsibility.
* **Quality of work & attention to detail:** Delivers error-free work that fulfills the requirements of the assignment; assumes they are the last person that will review a document or email prior to sending; takes pride in their deliverables and ensures careless mistakes are not made.
* **Organization & Productivity:** Efficiently uses time; plans and prioritizes work effectively; works in an organized fashion; completes assignments in a timely manner and meets deadlines.
* **Ethics and Compliance:** Followsthe standards of Professional and Ethical Conduct at all times and conducts themselves with honesty and integrity in all interactions (both internal and external).
* **Management of Expectations (both internal colleagues/attorneys and external clients):** Makes clients – both internally and externally - the top priority while effectively managing expectations; listens carefully to needs and recommends appropriate services in response; keeps others informed and follows up to ensure satisfaction.
* **Positivity, Optimism, Adaptability, Flexibility:** Maintains a positive outlook; faces challenges with optimism; sees the possibilities in all situations. Contributes constructively by providing helpful, relevant ideas, even if the situation is challenging. Adapts to changing needs, conditions, and work responsibilities; and maintaining composure in stressful situations; open to different and new ways of doing things; willing to modify approach.
* **Interpersonal Skills:** Building constructive working relationships characterized by a high level of cooperation and mutual respect; communicating respectfully and listening to others while making an attempt to understand alternative viewpoints.
* **Communication Skills:** Demonstrates mastery of both written and verbal communications, delivering clear and organized thoughts. Is responsive to internal and external clients, providing timely and accurate responses that take the needs of the recipient into account.
* **Technology:** Excellent computer skills, including Microsoft Office Suite, strong information management skills, and the ability to learn new programs and skills as needed.

The firm offers a competitive salary commensurate with experience, along with great benefits such as 401k, medical, dental, and vision.

Grant Herrmann *is an equal employment opportunity employer and considers all applicants without regard to* ***race, color, religion, national origin, ancestry, citizenship, gender, pregnancy, age, physical or mental disability, genetic information, service in the uniformed services, or any other basis protected by federal, state or local law.***

Job Type: Full-time

Pay: $22.00 - $28.76 per hour

Benefits:

* 401(k)
* 401(k) matching
* Dental insurance
* Health insurance
* Life insurance
* Paid time off
* Vision insurance

Schedule:

* 8 hour shift
* Monday to Friday

Ability to Relocate:

* New York, NY 10006: Relocate before starting work (Required)

Work Location: In person","https://www.indeed.com/cmp/Grant-Herrmann-Schwartz-&-Klinger-LLP-3","","","","","","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/3ac97fe506bcfb4161cf7126ec34bdc8","","",""
"95864cb3c1b36e28","indeed","https://www.indeed.com/viewjob?jk=95864cb3c1b36e28","http://www.indeed.com/job/sales-associate-95864cb3c1b36e28","Sales Associate","Prodigy Insurance Associates","Eatontown, NJ, US","","2024-08-01","","hourly","","","USD",False,"","","","","","**THIS IS IN OFFICE POSITION ONLY !!**

**This is an amazing opportunity** for those with prior experience in a call center/sales environment, or if you are looking to change careers or starting in a whole new industry

**All of our top agents today started out as a pre-qualifiers!!!**

**If you have a strong desire to help others and enjoy working with a team to resolve issues then this is for YOU.**

**If you are an expert multitasker with the ability to navigate multiple systems then this is for you,**

**The Pre-qualifier position is the heart of the Health Insurance company. You will be handling a high volume of calls of potential customers**

**Customer Service** position will be handling only inbound calls from current members about policies and assisting them into solving their problem, you will set the tone for how our Customer Service experience will be handled.

As you expand your communication, technical, and business knowledge you will have the opportunity to grow your career, Prodigy Health will invest in your future with our paid training program, you will receive a **FREE-** Health insurance 2-40 license while you work at Prodigy Health Associates.

**Are you looking to work for a company that can provide you a sales career who is unaffected by fluctuations in the economy?**

* Do you want a career in sales that allows you to earn a high-income, but not one that requires you to cold-call or chase around low-quality, unqualified and uninterested ""leads?”
* Are you fed up working for a company that limits your income potential and has little or no room for management growth?

**\\*Qualifications:**

* 2-15 or 2-40 License **(NOT REQUIRED)**
* Experience in health insurance sales **(NOT REQUIRED)**
* Coach-able
* Ability to build rapport with clients
* Strong negotiation skills
* Excellent written and verbal communication skills
* Ability to prioritize and multitask
* Ability to actively listen and empathize.
* Strong customer service skills.

**Self-motivated**

**Business mindset**

**Whatever it takes mentality!!**

**What to Expect:**

**Full-Time / Must be in the office** 

***Monday 9 am - 7 pm Tuesday- Friday 9 am - 6 pm***

Payday Every Friday – **Fully Transparent Payroll Process**

**In-House Leads**: We provide you with **UNLIMITED FREE LEADS**. These are people who have filled out an inquiry online and are actively requesting assistance.

**Training**: With an interactive and hands-on sales program and one-on-one training using advanced sales strategies and techniques we guarantee success. With this proprietary and innovative approach we ensure the success of all our agents, we guarantee that every person is fully trained and well on their way to financial freedom and success.

**Your Success is our Success !!!**

Job Type: Permanent

Pay: From $15.00 per hour

Benefits:

* Paid time off

Supplemental Pay:

* Bonus opportunities
* Commission pay

Experience:

* Customer Service: 1 year (Preferred)

Language:

* Spanish Bilingual (Preferred)

License/Certification:

* Health Insurance 2-15 or 2-40 Licence (Preferred)

Ability to Relocate:

* Eatontown, NJ 07724: Relocate before starting work (Required)

Work Location: In person","https://www.indeed.com/cmp/Prodigy-Insurance-Associates","","","","","","","","",""
"d290331fee07cfe0","indeed","https://www.indeed.com/viewjob?jk=d290331fee07cfe0","http://careers.job-autajon.com/jobs/manufacturing-en/2524-ink-technician-en/","Ink Technician","AUTAJON","South Plainfield, NJ, US","","2024-08-01","","hourly","","","USD",False,"","","Industrial Manufacturing","","","Autajon is a family-owned industrial group, where each employee is a ""Connected Entrepreneur"".  

  

Well-established in the Luxury Goods, Perfumes & Cosmetics, Pharmaceuticals, Wines & Spirits and Confectionery & Specialties markets, we are broadening our international presence by integrating locally-active sites that share our DNA. Together, we are committed to supporting our customers by providing them with high-performance, sustainable services in the world of cases, labels, boxes and point-of-sale displays.  

  

With more than 50 years of know-how, we create customized, innovative solutions that are always responsive to environmental and social issues. We employ more than 4,000 people across 41 human-scale sites, who contribute to generate sales of 800 millions euros.  

  

Authentic, sharing common values, we recruit individuals who are looking for a personal and collective adventure.  

  

Ink Technician
**Autajon Cultech****:** Cultech Inc. is located in South Plainfield, NJ just 30 minutes outside of Newark, NJ and just 45 minutes from Times Square, making it a great place to raise a family in the suburbs while having the hustle and bustle of city life close by. Cultech is known for being one of the best custom luxury packaging companies currently engaged exclusively in fine fragrance and premium cosmetics. Cultech is also recognized for its high quality and as a leader in the creation of Mylar-laminated cartons. We provide enhanced graphics, custom formulated inks, hot stamping, embossing and silk-screening techniques to create distinctive packages with high visual appeal for the top brands around the world. We currently employ about 133 employees between two shifts, most of which work four-day work weeks.


As we continue to grow, Cultech will focus on expanding our client base and becoming more creative and innovative with new technologies and enhanced services. We remain dedicated to our values and committed to our employees.


**JOB RESPONSIBILITIES**
------------------------

* Assist with job scheduling and ink estimations for jobs going to press.
* Produce color standards as well as special color matches; including PMS inks.
* Weigh, blend, QC, and deliver in a productive, efficient, and safe manner press-ready inks.
* Follow appropriate quality control and inspection process for inks to ensure quality to presses.
* Troubleshoot ink problems on press.
* Prepare and maintain accurate records including quality controlled (visc.,X-Rite, recorded ink batch ticket) finished ink getting out to press, to meet production dates per customer's schedule, ink adjustments at press, the level of totes and drums on the dispenser and complaints as directed by the supervisor.
* Assist with maintaining the work process by regulating use and storage of ink(s).
* Assist in the ordering process by reviewing the long-term schedule to predict ink usage and identify any special orders (solvent inks, blends, and coatings).
* Make sure that the office, equipment and floors are cleaned and properly maintained up to the standards the supervisor has put into place.
* Review quality of product delivered to customer for conformance vs. specification.
* Review raw materials and suitability of finished matches on press.
* Review suitability of press returns ink for recycle.
* Maintain a clean, orderly, and safe working area at all times to efficiently produce materials.
* Prepare drawdown requests to be sent to outside sources.
* Request materials in a timely manner. Communicate urgency of materials needed to Supervisor.
* Perform additional duties/projects as assigned by management and/or Supervisor.


**JOB REQUIREMENTS**
--------------------

* High school diploma or GED.
* Experience in General Manufacturing.
* Minimum of 3 years of experience in ink color matching, pressroom and work-off formulation with solvent and water inks.
* Knowledge of lamination machines.
* Proficient level of English – Verbal & Written.
* Ability to read and understand a Job Bag.
* Must be attentive to detail with a sense of urgency.
* Excellent manual dexterity.
* Strong computer skills.
* Must be able to stand for long periods of time and perform repetitive manual tasks with frequent rotations.
* Must be able to comprehend and follow all job procedures and safety protocols.


**ADDITIONAL INFORMATION/BENEFITS**
-----------------------------------

* Full medical, dental, vision benefits with eligibility 1st of the month following date of hire.
* Flexible Spending Account (FSA).
* Group life insurance paid by the company.
* Short- and long-term disability insurance.
* Twelve paid holidays in each full calendar year.
* 15 PTO (Paid Time Off) days prorated at entry and exit.
* Participation in our 401(K) plan with a 50% corporate match on the first 6 percent of the employee contribution with yearly profit-sharing distributions dependent on the Company's profitability and meeting its quality, safety and operational objectives.
* **Working Hours: 2nd shift: Monday - Thursday 3:00 p.m. - 1:00 a.m.; overtime as needed.**
* Hourly range: $28/hr. (salary dependent on experience)
  


USA
US- South Plainfield (NJ)
EN- Packaging Cosmetic http://www.autajon.com/uploads/media/61e008d10284f-baniere-offre-d-emploi-loreal-en.jpg
01/08/2024","https://www.indeed.com/cmp/Autajon","http://www.autajon.com/","Siège social : Montélimar","1,001 to 5,000","$500M to $1B (USD)","Autajon is one of the main manufacturer European leader of folding cartons, labels, set-up boxes and POS, for various market sectors.","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/70f281921747eb74d510607ee7a8242c","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/01472d4e29943b62e9c5f11162434f85","Gérard Autajon",""
"3229a6edf06ec69f","indeed","https://www.indeed.com/viewjob?jk=3229a6edf06ec69f","http://www.indeed.com/job/designer-3229a6edf06ec69f","Designer","Architectural Sign Group","Elmont, NY, US","fulltime","2024-08-01","direct_data","hourly",25.0,30.0,"USD",False,"","","","","","## Job Summary

We are seeking a talented Designer to join our team. The ideal candidate will have a passion for visual design with SIGNAGE EXPERIENCE. and a keen eye for detail. As a Designer, you will be responsible for creating engaging and innovative designs across various mediums.

## Responsibilities

- Develop creative concepts and design solutions for print advertising and digital platforms

- Collaborate with the marketing team to create visually appealing materials that align with brand guidelines

- Utilize software such as WordPress, JavaScript, and video editing tools to enhance design projects

- Execute projects from concept to completion while meeting deadlines

- Apply knowledge of typography, art direction, and typesetting to deliver high-quality designs

- Assist in sign manufacturing processes to ensure accurate production of visual materials

## Experience

- Proven experience in visual design and graphic arts

- Proficiency in Adobe Creative Suite and other design software

- Strong portfolio showcasing expertise in stigmatise, visual design, and video editing

- Knowledge of typography principles and best practices

- Previous experience in print advertising is a plus

Join our team as a Designer and unleash your creativity while contributing to exciting projects that make an impact.

Job Type: Full-time

Pay: $25.38 - $30.00 per hour

Schedule:

* 8 hour shift

Experience:

* Graphic design: 1 year (Preferred)
* Adobe Creative Suite: 1 year (Preferred)
* Adobe Illustrator: 1 year (Preferred)

Ability to Commute:

* Elmont, NY 11003 (Required)

Ability to Relocate:

* Elmont, NY 11003: Relocate before starting work (Required)

Work Location: In person","https://www.indeed.com/cmp/Architectural-Sign-Group","","","","","","","","",""
"86678a59e7c00eef","indeed","https://www.indeed.com/viewjob?jk=86678a59e7c00eef","https://rr.jobsyn.org/374A01E3D0C54AB9A3A2E57F39ED6C741554","Retail Stocking Associate - Part-Time","Burlington Stores","Paramus, NJ, US","parttime","2024-08-01","","hourly","","","USD",False,"","","","","","If you want an exciting job with one of the largest off-price retail stores in the nation, join the Burlington Stores, Inc. as a Stocking Associate! Are you looking for a hands-on role in a fast-paced environment? Do you have great organizational skills and work well as part of a team? Would you thrive in a process-driven environment? If you answered yes, then this may be the role for you!


Stocking Associates are critical to making sure our stores remain stocked with the merchandise our customers want! Daily tasks include receiving, ticketing, sorting, and moving merchandise into and throughout the store quickly, efficiently, and accurately. You'll play a major role in successfully managing the flow of merchandise from the stockroom through our stores, which is a critical element in driving positive results for the company.


**Responsibilities:**


* Receive freight and convey shipments from the shipping/receiving platform to backroom
* Process, ticket, store, move, and display merchandise
* Stock, organize and present new merchandise on the sales floor
* Perform other tasks as assigned by manager from time-to-time

Candidates must be able to work a flexible schedule; including nights, weekends, and holidays as required.


**If you...**


... are excited to deliver great values to customers every day;


... take a sense of pride and ownership in helping drive positive results for a team;


... are committed to treating colleagues and customers with respect;


... believe in the power of diversity and inclusion;


... want to participate in initiatives that positively impact the world around you;


**Come join our team. You're going to like it here!**


You will enjoy a competitive wage, flexible hours, and an associate discount. Part-time associates, based on hours worked, may be eligible for Burlington's benefits package which includes medical coverage and a 401(k) plan. Part-time associates may also be eligible for up to 4 hours of paid time off annually after one year of service, up to 8 paid holidays, and paid sick time in accordance with applicable law. We are a rapidly growing brand, and provide a variety of training and development opportunities so our associates can grow with us.


Our store teams work hard and have fun together! Burlington associates make a difference in the lives of customers, colleagues, and the communities where we live and work every day. Burlington Stores, Inc. is an equal opportunity employer committed to workplace diversity.


**Base Pay:** **$15.13 per hour** **-** **$15.13 per hour**


**Location** 00006 - Paramus


**Posting Number** P1-1069767-2


**Address** 651 Route 17 South


**Zip Code** 07652


**Position Type** Regular Part-Time


**Career Site Category** Store Associate


**Position Category** Retail Store


**Base Pay** $15.13 - $15.13 per hour","https://www.indeed.com/cmp/Burlington-Stores","","","","","","","","",""
"0ca682413ac8c127","indeed","https://www.indeed.com/viewjob?jk=0ca682413ac8c127","https://recruiting.ultipro.com/CAR1043TCSI/JobBoard/255a6e76-6e29-43df-8c32-d127d2206c85/OpportunityDetail?opportunityId=720ae80b-9cc2-41f7-977f-4bc992d23a4b&postingId=1565397e-6a9d-4da0-bb92-4ffa651ce4b7","Security Guard - Part-Time","Ozanam Hall","Bayside, NY, US","parttime","2024-08-01","direct_data","hourly",17.0,19.0,"USD",False,"","","","","","**Security Guard**


**Come join us at Ozanam Hall Nursing Home of Queens!** A Faith-Based, Nonprofit, Short-Term Rehabilitation and Skilled Geriatric Care facility sponsored by the Carmelite Sisters for the Aged and Infirm, we've served the community since 1971. We are a place of life, a place of caring, and more importantly, a true home for our residents.



We are seeking to fill the position of **Security Guard - Part-Time.**


**\\*\\* Monday and Friday, 8a to 4p with additional hours available as needed \\*\\***


**\\*\\* Hourly Pay rate range = $17.93 to $19.70 \\*\\***


**Security Guard Qualifications:**


* Previous security experience preferred.
* MUST HAVE A NYS SECURITY LICENSE
* Excellent observations skills.
* Good interaction skills and ability to take charge and react appropriately in problem situations.


**Security Guard Job Summary:**


* Ensure safety of the facility by controlling access and prioritizing security.
* Be conscious of government guidelines and regulations.
* Be alert and have excellent observations skills, able to assess the conduct of people and identify dubious activity.
* Interact well with others and be able to take charge and deal with problem makers.
* Take swift and efficient action in during emergencies.


*This is a brief overview of job responsibilities and not intended to be all inclusive.*


**Are you looking for a workplace that rewards your effort, provides the physical and emotional support you need, management staff that care, with consistent scheduling and excellent benefits?**



**Ozanam Hall can offer you:**


* COMPETITIVE COMPENSATION
* Paid Time Off
* Disability Insurance
* **Student Loan Forgiveness Guidance**
* A mission-based approach to providing nursing care


**Please consider joining our team working where** ***The Difference is Love***℠**!**


*Ozanam Hall is an Equal Opportunity Employer and adheres to a policy that prohibits discrimination on the basis of race, color, sex, sexual orientation, gender identity, religion, creed, national or ethnic origin, citizenship status, age, disability, veteran status, or any other legally protected class.*

#### **Experience**


Preferred* Previous security experience preferred.

#### **Licenses & Certifications**


Required* State License

#### **Skills**


Preferred* Customer Service

#### **Behaviors**


Preferred* Team Player: Works well as a member of a group
* Loyal: Shows firm and constant support to a cause
* Dedicated: Devoted to a task or purpose with loyalty or integrity

#### **Motivations**


Preferred* Work-Life Balance: Inspired to perform well by having ample time to pursue work and interests outside of work
* Self-Starter: Inspired to perform without outside help
* Flexibility: Inspired to perform well when granted the ability to set your own schedule and goals
* Ability to Make an Impact: Inspired to perform well by the ability to contribute to the success of a project or the organization","https://www.indeed.com/cmp/Ozanam-Hall","https://www.ozanamhall.org","","Decline to state","Decline to state","Ozanam Hall specializes in Short Term Rehabilitation as well as Skilled Geriatric Care.","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/425e36e39772bbd95e404f87702a27b0","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/207d002a75efb2fdb0d3ebf93872560e","Sister Philip Ann, O. Carm","https://d2q79iu7y748jz.cloudfront.net/s/_ceophoto/512x512/8473d493d8f55b02d33f0863934f86e1"
