"id","site","job_url","job_url_direct","title","company","location","job_type","date_posted","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","company_industry","listing_type","emails","description","company_url","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","logo_photo_url","banner_photo_url","ceo_name","ceo_photo_url"
"9bb29d3d789d8d72","indeed","https://www.indeed.com/viewjob?jk=9bb29d3d789d8d72","https://mycityinsurance.SFAgentJobs.com/j/02e5ug6","Insurance Staff Position - State Farm Agent Team Member","State Farm","Syosset, NY, US","fulltime","2024-09-05","direct_data","yearly",41600.0,81780.0,"USD",False,"","","Insurance","","","**ROLE DESCRIPTION:**  

Sonny Sahni - State Farm Agent is seeking an organized and efficient specialist to fulfill administrative duties and support insurance agents in gaining and keeping customers. As Insurance Staff Position - State Farm Agent Team Member with our agency, your attention to detail, dedication to client relations, and sales-mindedness equip you for this versatile position. Your contributions as a motivated professional who thrives in a fast-paced environment pave an entryway for growing your career and expanding your income.  

  

We look forward to incorporating your energy and marketing perspective into our team as we build success together.
  

  

**RESPONSIBILITIES:**
  

* Establish customer relationships and follow up with customers, as needed.
* Provide prompt, accurate, and friendly customer service. Service can include responding to inquiries regarding insurance availability, eligibility, coverages, policy changes, transfers, claim submissions and billing clarification.
* Use a customer-focused, needs-based review process to educate customers about insurance options.
* Use exemplary communication to efficiently meet the needs of customers while promoting the development of our business.

**QUALIFICATIONS:**  

* Interested in marketing products and services based on customer needs
* Dedicated to customer service
* Sales experience (outside sales or inside sales representative, retail sales associate, or telemarketing) preferred.
* Property and Casualty License
* Life/Health License preferred

**BENEFITS:**  

* Salary plus commission
* Paid time off (vacation and personal/sick days)
* Growth potential/Opportunity for advancement within my office
* Valuable experience","https://www.indeed.com/cmp/State-Farm-319b4913","http://jobs.statefarm.com","One State Farm Plaza
Bloomington, IL 61710","10,000+","more than $10B (USD)","State Farm® is the largest auto insurer in the U.S. since 1942.","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/5867d80f1eb47c6a05a7336a09095a77","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/8d6f5d5ae8db7731646427fe8b5d7085","Jon Farney","https://d2q79iu7y748jz.cloudfront.net/s/_ceophoto/512x512/e50c383321348c624e8bc6e8be666da3"
"70f5f26c9a486bb5","indeed","https://www.indeed.com/viewjob?jk=70f5f26c9a486bb5","https://ryansalonia.SFAgentJobs.com/j/02e5u59","Receptionist - State Farm Agent Team Member","State Farm","Township of Howell, NJ, US","fulltime","2024-09-05","direct_data","yearly",40000.0,55000.0,"USD",False,"","","Insurance","","","Position Overview  

  

Are you outgoing and customer-focused? Do you enjoy working with the public? If you answered yes to these questions, working for a State Farm independent contractor agent may be the career for you! State Farm agents market only State Farm insurance and financial service products.  

  

Responsibilities  

  

* Establish customer relationships and follow up with customers, as needed.
* Use a customer-focused, needs-based review process to educate customers about insurance options.
* Develop leads, schedule appointments, identify customer needs, and market appropriate products and services.

As an Agent Team Member, you will receive...  

  

* Hourly pay plus commission/bonus
* Health Benefit
* Paid time off (vacation and personal/sick days)
* Flexible hours
* Growth potential/Opportunity for advancement within my agency
* Hiring Bonus

Requirements  

  

* Interest in marketing products and services based on customer needs
* Excellent communication skills - written, verbal and listening
* People-oriented
* Detail oriented
* Proactive in problem solving
* Able to learn computer functions
* Ability to work in a team environment
* Bilingual Spanish preferred

If you are motivated to succeed and can see yourself in this role, please complete our application. We will follow up with you on the next steps in the interview process.  

  

This position is with a State Farm independent contractor agent, not with State Farm Insurance Companies. Employees of State Farm agents must be able to successfully complete any applicable licensing requirements and training programs. State Farm agents are independent contractors who hire their own employees. State Farm agents’ employees are not employees of State Farm.","https://www.indeed.com/cmp/State-Farm-319b4913","http://jobs.statefarm.com","One State Farm Plaza
Bloomington, IL 61710","10,000+","more than $10B (USD)","State Farm® is the largest auto insurer in the U.S. since 1942.","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/5867d80f1eb47c6a05a7336a09095a77","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/8d6f5d5ae8db7731646427fe8b5d7085","Jon Farney","https://d2q79iu7y748jz.cloudfront.net/s/_ceophoto/512x512/e50c383321348c624e8bc6e8be666da3"
"77e0c67c803fc449","indeed","https://www.indeed.com/viewjob?jk=77e0c67c803fc449","https://tnl2.jometer.com/v2/job?jz=5kdhd045f456ea44a99b98b080906cdba581fAEAAKAAAAABQ","On-Call Maintenance Assistant","Acelero, Inc.","North Brunswick, NJ, US","parttime","2024-09-05","","","","","",False,"","","","","","Are you a socially conscious, dedicated individual who is committed to building a better future for children, families, and their communities? If so, join us as we support early childhood education programs across the country to create positive outcomes for the children and families served.
  

  

We are seeking an inspired and dedicated On-Call Maintenance Assistant. This position supports the maintenance of high-quality Head Start classrooms and overall facilities. The On-Call Maintenance Assistant maintains compliance of facilities and other services with Head Start Performance Standards and other state and federal regulations and provides custodial services to the program. Responsibilities also include custodial maintenance of all facilities to which s/he is assigned. The On-Call Maintenance Assistant uses knowledge of sound facilities and operational practices ensure compliance with performance standards and licensing requirements, and provide for health and safety of all infants, toddlers and preschool children in the program.  

  

**Job Responsibilities chiefly fall within the core function of Facilities & Operations, although s/he may perform other tasks as needed:**  

* Identify areas in need of maintenance and repair and responds to those needs promptly and effectively
* Perform basic maintenance, construction and technology tasks and effectively utilizes resources to accomplish them
* Provide general maintenance to facilities
* Clean all facilities over which s/he has primary responsibility, including regular cleaning of exposed spaces, bathrooms, and floors
* Complete regular maintenance, cleaning and minor repairs at centers and main office upon request
* Ensure major repairs and maintenance are completed as requested
* Complete routine maintenance of all heating and ventilation systems
* Assist in remodeling, refurbishing and repairing of office spaces, classrooms, and storage units which may include minor carpentry, painting, sanding and refinishing of furniture, fixtures and equipment
* Perform minor plumbing and electrical repairs and maintenance
* Ensure regular maintenance and upkeep of outdoor environments, including lawns, landscaped beds, playgrounds, outdoor structures and parking lots
* Perform routine inspections of outdoor areas to ensure areas are free of safety hazards, trash, weeds and other debris
* Repair and perform maintenance of building, classroom, storage facilities, machinery and equipment agency wide
* Assist in moving office furniture, fixtures and equipment within and between sites to support staffing changes, relocations, remodels and program expansion
* Perform routine inspections of site interiors for safety hazards
* Perform repairs, maintenance, moving, transporting, and installation of playground structures
* Ensure agency machinery and equipment is maintained and stored in a secure location
* Transport and distribute food and other materials to Early Head Start sites as needed
* Complete work requisitions in a timely manner as directed by the Lead Facilities Engineer

  

**Job Requirements:**  

* High School Diploma or equivalent, AA/AS preferred
* Versatile experience in general repair, carpentry, facilities maintenance, assembly, plumbing, electrical, painting, etc.
* Ability to thrive in a fast paced, dynamic atmosphere with multiple demands
* Reliable transportation, driver's license in good standing and state-mandated minimum insurance coverage(s) on your vehicle
* Able to lift and move heavy and/or bulky objects or children weighing up to 75 lbs
* Proficient computer literacy in email, word processing and internet navigation

  

**Why Acelero Learning or Shine Early Learning?**  

* Ability to make an impact in the lives of the children, families, and partners we serve
* Career growth and professional development opportunities
* Supportive working environment
* Average of 5 weeks of paid time off during 1st year of employment
* Comprehensive benefits, including 401K matching and 100% vesting program

  

**We are an equal opportunity employer, committed to creating a diverse and healthy work place.**","https://www.indeed.com/cmp/Acelero,-Inc.-1","http://www.acelero.net","New York, NY","1,001 to 5,000","$100M to $500M (USD)","Our mission is to bring a relentless focus on positive family and child outcomes to close the achievement gap and build a better future for everyone served by the Head Start Program.","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/4e6db19b3e0a1d0e9458bc29b307a653","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/a97576055aba384ae9e0cce505d4be0d","Henry Wilde","https://d2q79iu7y748jz.cloudfront.net/s/_ceophoto/512x512/97fa6d2d4e83f4dfdc0e8328c0218d0b"
"75632972621265b1","indeed","https://www.indeed.com/viewjob?jk=75632972621265b1","https://tnl2.jometer.com/v2/job?jz=5kdhd3ca4527f581a89f5a0372de8aad014d1AEAAKAAAAABQ","Maintenance Assistant","Acelero, Inc.","North Brunswick, NJ, US","fulltime","2024-09-05","","","","","",False,"","","","","","Are you a socially conscious, dedicated individual who is committed to building a better future for children, families, and their communities? If so, join us as we support early childhood education programs across the country to create positive outcomes for the children and families served.
  

  

We are seeking an inspired and dedicated Maintenance Assistant. This position supports the maintenance of high-quality Head Start classrooms and overall facilities. The Maintenance Assistant maintains compliance of facilities and other services with Head Start Performance Standards and other state and federal regulations and provides custodial services to the program. Responsibilities also include custodial maintenance of all facilities to which s/he is assigned. The Maintenance Assistant uses knowledge of sound facilities and operational practices ensure compliance with performance standards and licensing requirements, and provide for health and safety of all infants, toddlers and preschool children in the program.  

  

**Job Responsibilities chiefly fall within the core function of Facilities & Operations, although s/he may perform other tasks as needed:**  

* Identify areas in need of maintenance and repair and responds to those needs promptly and effectively
* Perform basic maintenance, construction and technology tasks and effectively utilizes resources to accomplish them
* Provide general maintenance to facilities
* Clean all facilities over which s/he has primary responsibility, including regular cleaning of exposed spaces, bathrooms, and floors
* Complete regular maintenance, cleaning and minor repairs at centers and main office upon request
* Ensure major repairs and maintenance are completed as requested
* Complete routine maintenance of all heating and ventilation systems
* Assist in remodeling, refurbishing and repairing of office spaces, classrooms, and storage units which may include minor carpentry, painting, sanding and refinishing of furniture, fixtures and equipment
* Perform minor plumbing and electrical repairs and maintenance
* Ensure regular maintenance and upkeep of outdoor environments, including lawns, landscaped beds, playgrounds, outdoor structures and parking lots
* Perform routine inspections of outdoor areas to ensure areas are free of safety hazards, trash, weeds and other debris
* Repair and perform maintenance of building, classroom, storage facilities, machinery and equipment agency wide
* Assist in moving office furniture, fixtures and equipment within and between sites to support staffing changes, relocations, remodels and program expansion
* Perform routine inspections of site interiors for safety hazards
* Perform repairs, maintenance, moving, transporting, and installation of playground structures
* Ensure agency machinery and equipment is maintained and stored in a secure location
* Transport and distribute food and other materials to Early Head Start sites as needed
* Complete work requisitions in a timely manner as directed by the Lead Facilities Engineer

  

**Job Requirements:**  

* High School Diploma or equivalent, AA/AS preferred
* Versatile experience in general repair, carpentry, facilities maintenance, assembly, plumbing, electrical, painting, etc.
* Ability to thrive in a fast paced, dynamic atmosphere with multiple demands
* Reliable transportation, driver's license in good standing and state-mandated minimum insurance coverage(s) on your vehicle
* Able to lift and move heavy and/or bulky objects or children weighing up to 75 lbs
* Proficient computer literacy in email, word processing and internet navigation

  

**Why Acelero Learning or Shine Early Learning?**  

* Ability to make an impact in the lives of the children, families, and partners we serve
* Career growth and professional development opportunities
* Supportive working environment
* Average of 5 weeks of paid time off during 1st year of employment
* Comprehensive benefits, including 401K matching and 100% vesting program

  

**We are an equal opportunity employer, committed to creating a diverse and healthy work place.**","https://www.indeed.com/cmp/Acelero,-Inc.-1","http://www.acelero.net","New York, NY","1,001 to 5,000","$100M to $500M (USD)","Our mission is to bring a relentless focus on positive family and child outcomes to close the achievement gap and build a better future for everyone served by the Head Start Program.","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/4e6db19b3e0a1d0e9458bc29b307a653","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/a97576055aba384ae9e0cce505d4be0d","Henry Wilde","https://d2q79iu7y748jz.cloudfront.net/s/_ceophoto/512x512/97fa6d2d4e83f4dfdc0e8328c0218d0b"
"aacb9d7aea2b404d","indeed","https://www.indeed.com/viewjob?jk=aacb9d7aea2b404d","https://nereydaperez.SFAgentJobs.com/j/02e5tkc","Customer Service Representative - State Farm Agent Team Member","State Farm","Staten Island, NY, US","fulltime","2024-09-05","direct_data","yearly",40000.0,45000.0,"USD",False,"","","Insurance","","","Position Overview  

  

Are you outgoing and customer-focused? Do you enjoy working with the public? If you answered yes to these questions, working for a State Farm independent contractor agent may be the career for you! State Farm agents market only State Farm insurance and financial service products.  

  

Responsibilities  

  

* Establish customer relationships and follow up with customers, as needed.
* Use a customer-focused, needs-based review process to educate customers about insurance options.
* Develop leads, schedule appointments, identify customer needs, and market appropriate products and services.

As an Agent Team Member, you will receive...  

  

* 401K
* Hourly pay plus commission/bonus
* Paid time off (vacation and personal/sick days)
* Flexible hours
* Growth potential/Opportunity for advancement within my agency
* Hiring Bonus up to $

Requirements  

  

* Interest in marketing products and services based on customer needs
* Excellent communication skills - written, verbal and listening
* People-oriented
* Detail oriented
* Proactive in problem solving
* Able to learn computer functions
* Ability to work in a team environment

If you are motivated to succeed and can see yourself in this role, please complete our application. We will follow up with you on the next steps in the interview process.  

  

This position is with a State Farm independent contractor agent, not with State Farm Insurance Companies. Employees of State Farm agents must be able to successfully complete any applicable licensing requirements and training programs. State Farm agents are independent contractors who hire their own employees. State Farm agents’ employees are not employees of State Farm.","https://www.indeed.com/cmp/State-Farm-319b4913","http://jobs.statefarm.com","One State Farm Plaza
Bloomington, IL 61710","10,000+","more than $10B (USD)","State Farm® is the largest auto insurer in the U.S. since 1942.","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/5867d80f1eb47c6a05a7336a09095a77","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/8d6f5d5ae8db7731646427fe8b5d7085","Jon Farney","https://d2q79iu7y748jz.cloudfront.net/s/_ceophoto/512x512/e50c383321348c624e8bc6e8be666da3"
"bce3895c3097b98b","indeed","https://www.indeed.com/viewjob?jk=bce3895c3097b98b","https://robagency.SFAgentJobs.com/j/02e5thu","Receptionist - State Farm Agent Team Member","State Farm","Brooklyn, NY, US","fulltime","2024-09-05","direct_data","yearly",40000.0,45000.0,"USD",False,"","","Insurance","","","Position Overview  

  

Are you outgoing and customer-focused? Do you enjoy working with the public? If you answered yes to these questions, working for a State Farm independent contractor agent may be the career for you! State Farm agents market only State Farm insurance and financial service products.  

  

Responsibilities  

  

* Establish customer relationships and follow up with customers, as needed.
* Use a customer-focused, needs-based review process to educate customers about insurance options.
* Develop leads, schedule appointments, identify customer needs, and market appropriate products and services.

As an Agent Team Member, you will receive...  

  

* 401K
* Hourly pay plus commission/bonus
* Health benefits
* Paid time off (vacation and personal/sick days)
* Flexible hours
* Growth potential/Opportunity for advancement within my agency
* Hiring Bonus up to $

Requirements  

  

* Interest in marketing products and services based on customer needs
* Excellent communication skills - written, verbal and listening
* People-oriented
* Detail oriented
* Proactive in problem solving
* Able to learn computer functions
* Ability to work in a team environment

If you are motivated to succeed and can see yourself in this role, please complete our application. We will follow up with you on the next steps in the interview process.  

  

This position is with a State Farm independent contractor agent, not with State Farm Insurance Companies. Employees of State Farm agents must be able to successfully complete any applicable licensing requirements and training programs. State Farm agents are independent contractors who hire their own employees. State Farm agents’ employees are not employees of State Farm.","https://www.indeed.com/cmp/State-Farm-319b4913","http://jobs.statefarm.com","One State Farm Plaza
Bloomington, IL 61710","10,000+","more than $10B (USD)","State Farm® is the largest auto insurer in the U.S. since 1942.","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/5867d80f1eb47c6a05a7336a09095a77","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/8d6f5d5ae8db7731646427fe8b5d7085","Jon Farney","https://d2q79iu7y748jz.cloudfront.net/s/_ceophoto/512x512/e50c383321348c624e8bc6e8be666da3"
"eab1033a2dc920b5","indeed","https://www.indeed.com/viewjob?jk=eab1033a2dc920b5","https://michaeltharian.SFAgentJobs.com/j/02e5tcc","Life/Health Insurance Position - State Farm Agent Team Member","State Farm","Staten Island, NY, US","fulltime","2024-09-05","direct_data","yearly",60000.0,80000.0,"USD",False,"","","Insurance","","","**Position Overview**
---------------------



Are you outgoing and customer-focused? Do you enjoy working with the public? If you answered yes to these questions, working for a State Farm independent contractor agent may be the career for you! State Farm agents market only State Farm insurance and financial service products.


**Responsibilities**
--------------------


* Establish customer relationships and follow up with customers, as needed.
* Use a customer-focused, needs-based review process to educate customers about insurance options.
* Develop leads, schedule appointments, identify customer needs, and market appropriate products and services.

**As an Agent Team Member, you will receive...**
------------------------------------------------


* 401K
* Salary plus commission/bonus
* Paid time off (vacation and personal/sick days)
* Flexible hours
* Growth potential/Opportunity for advancement within my agency
* Hiring Bonus up to $

**Requirements**
----------------


* Interest in marketing products and services based on customer needs
* Excellent communication skills - written, verbal and listening
* People-oriented
* Detail oriented
* Proactive in problem solving
* Able to learn computer functions
* Ability to work in a team environment
* Life and Health license (must be able to obtain)


If you are motivated to succeed and can see yourself in this role, please complete our application. We will follow up with you on the next steps in the interview process.



This position is with a State Farm independent contractor agent, not with State Farm Insurance Companies. Employees of State Farm agents must be able to successfully complete any applicable licensing requirements and training programs. State Farm agents are independent contractors who hire their own employees. State Farm agents’ employees are not employees of State Farm.","https://www.indeed.com/cmp/State-Farm-319b4913","http://jobs.statefarm.com","One State Farm Plaza
Bloomington, IL 61710","10,000+","more than $10B (USD)","State Farm® is the largest auto insurer in the U.S. since 1942.","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/5867d80f1eb47c6a05a7336a09095a77","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/8d6f5d5ae8db7731646427fe8b5d7085","Jon Farney","https://d2q79iu7y748jz.cloudfront.net/s/_ceophoto/512x512/e50c383321348c624e8bc6e8be666da3"
"19c20dc9b8712123","indeed","https://www.indeed.com/viewjob?jk=19c20dc9b8712123","https://angelrodriguez.SFAgentJobs.com/j/02e5szm","Account Associate - State Farm Agent Team Member","State Farm","Elizabeth, NJ, US","fulltime","2024-09-05","direct_data","yearly",52000.0,74000.0,"USD",False,"","","Insurance","","","Position Overview  

  

Are you outgoing and customer-focused? Do you enjoy working with the public? If you answered yes to these questions, working for a State Farm independent contractor agent may be the career for you! State Farm agents market only State Farm insurance and financial service products.  

  

Responsibilities  

  

* Establish customer relationships and follow up with customers, as needed.
* Use a customer-focused, needs-based review process to educate customers about insurance options.
* Develop leads, schedule appointments, identify customer needs, and market appropriate products and services.

As an Agent Team Member, you will receive...  

  

* 401K
* Salary plus commission/bonus
* Health benefits
* Paid time off (vacation and personal/sick days)
* Flexible hours
* Growth potential/Opportunity for advancement within my agency
* Hiring Bonus up to $

Requirements  

  

* Interest in marketing products and services based on customer needs
* Excellent communication skills - written, verbal and listening
* People-oriented
* Detail oriented
* Proactive in problem solving
* Able to learn computer functions
* Ability to work in a team environment

If you are motivated to succeed and can see yourself in this role, please complete our application. We will follow up with you on the next steps in the interview process.  

  

This position is with a State Farm independent contractor agent, not with State Farm Insurance Companies. Employees of State Farm agents must be able to successfully complete any applicable licensing requirements and training programs. State Farm agents are independent contractors who hire their own employees. State Farm agents’ employees are not employees of State Farm.","https://www.indeed.com/cmp/State-Farm-319b4913","http://jobs.statefarm.com","One State Farm Plaza
Bloomington, IL 61710","10,000+","more than $10B (USD)","State Farm® is the largest auto insurer in the U.S. since 1942.","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/5867d80f1eb47c6a05a7336a09095a77","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/8d6f5d5ae8db7731646427fe8b5d7085","Jon Farney","https://d2q79iu7y748jz.cloudfront.net/s/_ceophoto/512x512/e50c383321348c624e8bc6e8be666da3"
"04d8cbd9a513b909","indeed","https://www.indeed.com/viewjob?jk=04d8cbd9a513b909","https://petemathison.SFAgentJobs.com/j/02e5sty","Receptionist - State Farm Agent Team Member","State Farm","New Hyde Park, NY, US","fulltime","2024-09-05","direct_data","yearly",40000.0,50000.0,"USD",False,"","","Insurance","","","Position Overview  

  

Are you outgoing and customer-focused? Do you enjoy working with the public? If you answered yes to these questions, working for a State Farm independent contractor agent may be the career for you! State Farm agents market only State Farm insurance and financial service products.  

  

Responsibilities  

  

* Answer Telephones, greet customers, send texts, scan documents, schedule and confirm appointments for Licensed representatives.
* Miscellaneous Office tasks.
* Work with the agent to identify and support local community events in our market.
* Work with the agent to help manage the website and social media content.
* Maintain a strong work ethic with a total commitment to success each and every day.

As an Agent Team Member, you will receive...  

  

* 401K
* Hourly pay plus commission/bonus
* Health benefits
* Paid time off (vacation and personal/sick days)
* Flexible hours
* Growth potential/Opportunity for advancement within my agency

Requirements  

  

* Excellent communication skills - written, verbal and listening
* People-oriented
* Detail oriented
* Proactive in problem solving
* Able to learn computer functions
* Ability to work in a team environment

If you are motivated to succeed and can see yourself in this role, please complete our application. We will follow up with you on the next steps in the interview process.","https://www.indeed.com/cmp/State-Farm-319b4913","http://jobs.statefarm.com","One State Farm Plaza
Bloomington, IL 61710","10,000+","more than $10B (USD)","State Farm® is the largest auto insurer in the U.S. since 1942.","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/5867d80f1eb47c6a05a7336a09095a77","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/8d6f5d5ae8db7731646427fe8b5d7085","Jon Farney","https://d2q79iu7y748jz.cloudfront.net/s/_ceophoto/512x512/e50c383321348c624e8bc6e8be666da3"
"1c82ce21db95af89","indeed","https://www.indeed.com/viewjob?jk=1c82ce21db95af89","https://careers.essilorluxottica.com/job/Westbury-Team-Vision-Assistant-Practice-Manager-NY-11590/1116881901/","Team Vision - Assistant Practice Manager","teamvision","Westbury, NY, US","","2024-09-05","direct_data","hourly",21.0,35.0,"USD",False,"","","","","HRCompliance@luxotticaretail.com","TeamVision is a Management Service Organization powered by eyewear industry leader, EssilorLuxottica, that strives to provide operational excellence to eyecare professionals with an aim to be the leading eye care provider in your local community. With ideals centered around patient care and patient experience, TeamVision is seeking top talent interested in career opportunities in both eyecare and patient experience. The Private Practices within TeamVision are engaged in full-scope optometric patient care, with an emphasis on ocular disease management and refractive services. Optometrists utilize their knowledge, efficiency, and the most modern technology to provide the best vision for everyone.
**GENERAL FUNCTION**This role acts as a leader in absence of, or in support of the Practice Manager, promoting and guaranteeing premium and professional eyecare experiences with every patient. This position supports establishing the practice as the premier destination for all vision needs within the community. This position is highly visible and requires strong leadership skills with the ability to prioritize, plan, and supervise the primary care functions within their practice.  


**MAJOR DUTIES AND RESPONSIBILITIES**
* Cultivates a staff that will embrace a patient-centric approach to provide unsurpassed patient experiences, every time.
* Supports the Practice Manager in diagnosing the business and levarages the synergies of all primary care functions to drive positive results and profitability.
* Assists Practice Manager in monitoring appropriate management of financial procedures including billing, daily deposits, and reporting to ensure optimal efficiency and profitability within the practice.
* Supports the Practice Manager with change management, leading the practice through adoption of new technology, processes, and reports continued improvement opportunities.
* Maintains inventory accuracy through proper inventory management procedures.
* Supports recruiting activities that lead to selecting high caliber, success-oriented talent.
* Creates a talent pipeline for succession through development and training of staff.
* Follows workforce management guidelines to optimally staff all practice hours of operation.
* Ensures all Company approved safety programs are implemented and maintained.
* Works weekends and evenings in support of the business needs (varies by location).
* Adheres to attendance and daily time keeping requirements.
* Adheres to all company policies and procedures.
* Consistently maintains proper dress code.
* Performs other functions as dictated by business needs or Practice Manager.

  


**BASIC QUALIFICATIONS**
* High School graduate or equivalent
* 1+ years management/supervisory experience, preferably in an eyecare/healthcare setting
* Strong business and financial acumen including operational analysis
* Familiarity with technology, such as point-of-sale, patient record systems, and other software applications
* Strong communicator and listener

  


**PREFERRED QUALIFICATIONS**
* College degree or equivalent
* ABO Certification in non-licensed state
* Previous experience in leadership positions
* Knowledge of basic optics and dispensing/fitting eyewear


Pay Range: 21.28 - 35.01  


Employee pay is determined by multiple factors, including geography, experience, qualifications, skills and local minimum wage requirements. In addition, you may also be offered a competitive bonus and/or commission plan, which complements a first-class total rewards package. Benefits may include health care, retirement savings, paid time off/vacation, and various employee discounts.  


Upon request and consistent with applicable laws, EssilorLuxottica will provide reasonable accommodations to individuals with disabilities who need assistance in the application and hiring process. To request a reasonable accommodation, please call the EssilorLuxottica SpeakUp Hotline at 844-303-0229 (be sure to provide your name and contact information so that we may follow up in a timely manner) or email HRCompliance@luxotticaretail.com.  


We are an Equal Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, gender, national origin, social origin, social condition, being perceived as a victim of domestic violence, sexual aggression or stalking, religion, age, disability, sexual orientation, gender identity or expression, citizenship, ancestry, veteran or military status, marital status, pregnancy (including unlawful discrimination on the basis of a legally protected pregnancy or maternity leave), genetic information or any other characteristics protected by law. Native Americans in the US receive preference in accordance with Tribal Law.","https://www.indeed.com/cmp/Teamvision","","","","","","","","",""
