"id","site","job_url","job_url_direct","title","company","location","job_type","date_posted","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","company_industry","listing_type","emails","description","company_url","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","logo_photo_url","banner_photo_url","ceo_name","ceo_photo_url"
"732cf638bca7917b","indeed","https://www.indeed.com/viewjob?jk=732cf638bca7917b","https://recruiting.ultipro.com/SEL1010SLFH/JobBoard/d65db911-6921-4678-9abf-64244f452d58/OpportunityDetail?opportunityId=44377aba-954c-4527-be1b-7baf25d64af4&postingId=128c1590-1269-4740-9661-110deb1aeebc","Billing Database Coordinator - Finance","Selfhelp Community Services, Inc.","New York, NY, US","fulltime","2024-09-18","direct_data","hourly",20.0,23.0,"USD",False,"","","","","","**Position Summary:** Administers and manages the day to day operations of the Austrian Holocaust Survivor Emergency Assistance Program. Maintains the data entry, record-keeping and billing systems as mandated by funding sources (e.g.: Claims Conference, German Government Home Care grants, etc.). Assists with fiscal record-keeping of the Nazi Victim emergency cash assistance programs and other administrative projects and duties of a division-wide nature.



**Primary Responsibilities:**


* Has primary responsibility for the daily administration of the Austrian Holocaust Survivor Emergency Assistance Program, which serves individuals throughout North America.
* Reviews reports submitted by the agencies participating in the program, to ensure that program guidelines are being met and clients meet the eligibility criteria.
* Prepares reports for submission to funding organizations and for internal purposes, as required.
* Acts as liaison to Jewish Family Services and other social service agencies throughout North America regarding requests, reports, payments, reimbursements, and other program-related issues.
* Facilitates meetings of the Austrian program’s Advisory Committee; presents grant requests for approval; maintains records of meetings
* Follows-up with Selfhelp’s Finance Department regarding processing of check requisitions, and other administrative details.
* Communicates the Emergency Assistance Program’s eligibility criteria, program guidelines and other related topics to clients, Selfhelp staff, the general public and other organizations.
* Maintains financial and other records for all activities of the program.
* Prepares and submits reports, statistics, etc, as required by the funders and the agency.
* Assists with fiscal record-keeping and reporting systems for all emergency assistance programs in the Nazi Victim Division.
* Maintains data entry, record-keeping and billing systems as mandated by funding sources.

**Salary Range: $20 - $23 per hour commensurate with experience.**


**Job Competencies & Minimum Qualifications**:


* BA in accounting, finance or human services required
* Five to seven years related experience in human services or business, or equivalent
* Computer literate
* Excellent verbal, mathematical and written skills
* Excellent customer service skills
* Able to multi-task and work independently with a great attention to detail


**Working Conditions/Physical Demand**:


* Business office environment with phone and computer use.

#### **Education**


Required* Associates or better in Other

#### **Behaviors**


Required* Team Player: Works well as a member of a group
* Dedicated: Devoted to a task or purpose with loyalty or integrity
* Detail Oriented: Capable of carrying out a given task with all details necessary to get the task done well


Equal Opportunity Employer/Protected Veterans/Individuals with Disabilities


The contractor will not discharge or in any other manner discriminate against employees or applicants because they have inquired about, discussed, or disclosed their own pay or the pay of another employee or applicant. However, employees who have access to the compensation information of other employees or applicants as a part of their essential job functions cannot disclose the pay of other employees or applicants to individuals who do not otherwise have access to compensation information, unless the disclosure is (a) in response to a formal complaint or charge, (b) in furtherance of an investigation, proceeding, hearing, or action, including an investigation conducted by the employer, or (c) consistent with the contractor’s legal duty to furnish information. 41 CFR 60-1.35(c)","https://www.indeed.com/cmp/Selfhelp-Community-Services,-Inc.-27463916","https://www.selfhelp.net/","New York, NY","201 to 500","Decline to state","Founded in 1936 | Compassion | Trustworthy | Innovative","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/93c398db08c7202be2c3d112c53a5c1f","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/2faab75c0b9dd28f953c784cb58d28e4","Stuart Kaplan","https://d2q79iu7y748jz.cloudfront.net/s/_ceophoto/512x512/aab26a8ba47e9c97b0fbdaa2c7476022"
"90dc8769131f5640","indeed","https://www.indeed.com/viewjob?jk=90dc8769131f5640","http://www.indeed.com/job/accountant-90dc8769131f5640","Accountant","Hardware Resources","Branchburg, NJ, US","fulltime","2024-09-18","direct_data","hourly",32.0,34.0,"USD",True,"","","","","","**About the Company**

Top Knobs and its sister brands, Watermark, Water Street Brass, and Atlas Homewares are leading manufacturers of high-end faucets for the kitchen and bath and decorative knobs and pulls for kitchen cabinets. We sell to thousands of kitchen and bath dealers across the country and enjoy an outstanding reputation for quality and service. The company is large, profitable, and growing rapidly. Top Knobs is headquartered in Branchburg, New Jersey.

Our team members are valued and are encouraged to reach their full potential. We foster entrepreneurial spirit and imaginative teamwork with the freedom to act. Our company offers competitive wages, career growth opportunities, and a generous benefits package that includes PTO (sick time, paid vacation), holidays, 401K, Employee Assistance Program, medical, dental, vision, and life insurance. We are an Equal Opportunity Employer, committed to hiring a diverse and talented workforce.

**About the Job**

Our growing department is looking for a dedicated, experienced, and energetic person to add to our dynamic team. The Accountant works directly with the Senior Accounting Manager on all aspects of their job. Candidates should be well rounded (detail oriented but also be able to think outside the box).

**Hybrid work schedule: 3 days in office, 2 days remote**

**Key Duties and Responsibilities**

* Complete month-end close as part of Top Knobs Accounting team.
* Prepare manual journal entries for accruals and calculations.
* Reconcile general ledger account balances.
* Assist in completion and distribution of monthly/quarterly reporting schedules.
* Maintain Fixed Asset subledger including monthly additions/disposals and depreciation calculations.
* Work closely with Purchasing team as it relates to inventory payments for the Watermark division.
* Assist with financial statement audit requests.
* Perform other related duties as assigned.

**Required Knowledge and Skills**

* Month end accounting close experience strongly preferred.
* Public accounting experience preferred by not necessary.
* Excellent verbal and written communication skills.
* Proficient in Microsoft Office Suite and strong Microsoft Excel Skills.
* Ability to work well in a team environment.
* Excellent organizational skills and attention to detail.

**Education and Employment Experience**

* Accounting degree is required.
* CPA preferred.
* At least five years of related experience preferred.

**Physical Demands/Environment** 

* Hybrid work schedule: 3 days in office, 2 days remote
* Prolonged periods sitting at a desk and working on a computer.
* Must be able to lift up to 15 pounds at times.

Job Type: Full-time

Pay: $32.97 - $34.85 per hour

Benefits:

* 401(k)
* 401(k) matching
* Dental insurance
* Employee assistance program
* Flexible spending account
* Health insurance
* Health savings account
* Life insurance
* Paid sick time
* Paid time off
* Parental leave
* Vision insurance

Schedule:

* Monday to Friday

Supplemental Pay:

* Yearly bonus

Ability to Relocate:

* Branchburg, NJ 08876: Relocate before starting work (Required)

Work Location: Hybrid remote in Branchburg, NJ 08876","https://www.indeed.com/cmp/Hardware-Resources","https://www.hardwareresources.com","Bossier City, LA","Decline to state","Decline to state","Established in 1990, Hardware Resources designs, engineers and manufactures products for the kitchen cabinet, bath and closet industries.","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/45d19c37793117a3da43762dabf19646","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/7dcb7507ca152cfa510ab7beb089408f","Gregory Gottlieb",""
"ee83e539857c9345","indeed","https://www.indeed.com/viewjob?jk=ee83e539857c9345","https://kur-wellness-studio-llc.careerplug.com/j/02eoi48","Spa Receptionist - Front Desk","","Asbury Park, NJ, US","parttime","2024-09-18","","hourly","","","USD",False,"","","","","","**Benefits:**  

* 1.5x on Sundays and Fed Holidays
* 401(k) matching
* Company parties
* Competitive salary
* Training & development
* Wellness resources

  

**Benefits/Perks**  

* Competitive Hourly Pay (raise in 90 days if performing well)
* Fun and Energetic Environment
* Discount on Products and Services

**Job Summary**  

We are looking for a friendly, welcoming **receptionist** to join our team!  

  

An enthusiastic front-facing role that will greet all guests that contact or visit the Studio. Responsible for bookings, transactions, paperwork/data entry, social media posts, retail inventory & sales, donations/gift baskets, facility checklists, and answering any guest questions concerning the Studios environment and services.  

  

At the front-desk for our busy wellness studio, you will be the first point of contact for our guests. You will greet customers as they arrive, book appointments, and answer phone calls, as well as attend to the needs of customers throughout their visits. The ideal candidate has a cheerful disposition, excellent communication, and computer skills, and is capable of multitasking. But also tenacious, empathetic, and patient as you’ll spend most of your day engaging with customers.  

  

**Responsibilities**  

* Greet guests as they arrive at the studio
* Schedule appointments including organizing daily appointment schedules
* Using conflict resolution skills to diffuse angry customers
* Assist with maintaining a clean and inviting environment
* Help with housekeeping including attending to laundry
* Prioritizing tasks to make sure the most important tasks are done first
* Building positive rapport with customers
* Entering new customer data and updating the information of existing customers
* Communications; phones, customer emails, social media, etc.

**Qualifications**  

* Two or more years of customer service experience is preferred
* Previous experience as a receptionist is preferred
* Excellent communication skills with a focus on customer service
* Strong work ethic and positive attitude
* Familiar with computers, MS Office, and scheduling software
* Excellent multi-tasking skills
* Social Media (with CanvaPro) posts a plus!

We are a team with positive energy focused on health and wellness and building each other up. We have team building meetings and events and are passionate about what we do. We will provide thorough training including for all aspects of work for the candidate that is excited about this role.  

  

Days needed: Tuesday, Thursday, Friday 8:30am-2:30pm, and Alternating Saturday 8:30am-4:30pm(ish) & Sunday 9:00am-5:15pm(ish) (Alternating, meaning one weekend on, one weekend off)  

  

Position is at Kur Wellness Studios, Asbury Park's award-winning spa & yoga center (www.kurstudios.com). Competitive pay, unique urban space, IRA eligible with matching after 2 years.","","","","","","","","","",""
"dbaa931610c9357a","indeed","https://www.indeed.com/viewjob?jk=dbaa931610c9357a","https://right-at-home-denville.careerplug.com/j/02eohv6","Certified Home Health Aide","","Mount Olive, NJ, US","fulltime","2024-09-18","direct_data","hourly",17.0,20.0,"USD",False,"","","","","","**Benefits:**  

* Competitive salary
* Flexible schedule
* Training & development

  

**\\*\\*\\* URGENTLY HIRING\\*\\*\\* (Rate is negotiable)**  

  

**What is a Certified Home Health Aide (CHHA)**  

* They provide essential care to patients in their homes,
* Assisting with daily living activities such as bathing, dressing, meal preparation, and medication reminders.
* Certification and compassion are key in delivering high-quality, personalized care.
* Assist with mobility, including walking, transferring, and repositioning patients

**Qualifications:**  

* **Must be certified a Home Health Aide (CHHA) with New Jersey**
* Compassionate, patient, and attentive to the needs of others.
* Ability to follow instructions and communicate effectively with healthcare teams.

**What We Offer:**  

* Supportive team environment, acknowledging the tough nature of this role.
* Opportunities for growth
* A meaningful role where you truly make a difference
* **Compensation:** Competitive pay based on experience, but typically between $18-$20/hr. along with benefits where applicable.

**What We Need From You:**  

* A Valid (NJS) HHA Certification
* Valid ID and Social Security Card
* PPD within the past 9 months or chest x-ray within 5 years
* Warmth, compassion, patience, trustworthiness, and an upbeat and confident personality with strong work ethic, and excellent communication skills!

*This franchise is independently owned and operated by a franchisee. Your application will go directly to the franchisee, and all hiring decisions will be made by the management of this franchisee. All inquiries about employment at this franchisee should be made directly to the franchise location, and not to Right at Home Franchising Corporate.*  

*This franchise is independently owned and operated by a franchisee. Your application will go directly to the franchisee, and all hiring decisions will be made by the management of this franchisee. All inquiries about employment at this franchisee should be made directly to the franchise location, and not to Right at Home Franchising Corporate.*","","","","","","","","","",""
"d8ae2e672d36f851","indeed","https://www.indeed.com/viewjob?jk=d8ae2e672d36f851","http://www.indeed.com/job/security-guard-instructor-d8ae2e672d36f851","Security Guard Instructor","TRIBUNE TRAINING ACADEMY","Queens, NY, US","parttime","2024-09-18","direct_data","hourly",28.0,35.0,"USD",False,"","","","","","Seeking Experienced NYS Approved Security Guard Instructor

We are looking for a qualified NYS Approved Security Guard Instructor to join our team. The ideal candidate will have a strong background in security and possess the necessary certifications to teach security guard training courses in compliance with the New York State Division of Criminal Justice Services (DCJS) standards.

**Key Responsibilities**:

Conduct certified security guard training classes including the 8-Hour Pre-Assignment, 16-Hour On-the-Job Training, and 8-Hour Annual In-Service courses.

Ensure all training is delivered according to DCJS guidelines and regulations.

Provide engaging, informative, and compliant instruction to a diverse group of trainees.

Maintain accurate records of training attendance and performance.

Stay up to date on current security practices and New York State law changes affecting security personnel.

**Qualifications:**

Must be an NYS Certified Security Guard Instructor approved by the DCJS.

Minimum of 3 years of experience in the security field, with instructional experience preferred.

Strong communication and presentation skills.

Ability to engage and motivate students in a classroom setting.

Knowledge of current security trends, laws, and technologies.

**Location:** Queens, New York

**Schedule:** Flexible (weekday and weekend classes available)

If you are passionate about security training and meet the qualifications, we encourage you to apply.

Job Type: Part-time

Pay: $28.00 - $35.00 per hour

Expected hours: 8 – 32 per week

Schedule:

* 8 hour shift
* Weekends as needed

Ability to Relocate:

* Queens, NY 11373: Relocate before starting work (Required)

Work Location: In person","https://www.indeed.com/cmp/Tribune-Training-Academy","http://tribunest.com/","","","","","","","",""
"5e5b687b38ed4d9d","indeed","https://www.indeed.com/viewjob?jk=5e5b687b38ed4d9d","https://sjobs.brassring.com/TGNewUI/Search/Home/Homewithpreload?partnerid=26224&siteid=5247&Pagetype=jobdetails&jobid=1291449&codes=Indeed","Retail Assistant Store Manager","Kendra Scott","White Plains, NY, US","fulltime","2024-09-18","direct_data","hourly",23.0,28.0,"USD",False,"","","Retail","","","**About Kendra Scott**


We are a fashion-lifestyle brand of big dreams, colorful confidence and inspired design. Founded on Family, Fashion and Philanthropy, we believe that our employees and customers are the heart and soul of our brand, and that giving back is the truest form of success. Fashion meets innovation in the design of our two state-of-the-art facilities based in the heart of Austin, Texas, and overflows into the design of our growing retail environment across the country.

  

[#video#https://youtu.be/h8vyRCZI7bc{#400,300#}#/video#]

 **Position Overview**


As a full-time Assistant Manager, you are the Store Manager’s ""right hand"" in developing and implementing the business strategy and leading brand experience of the store. Your passion lies in training and coaching your team into highly effective connectors who consistently provide an unforgettable WOW experience for all guests. With your support, your team achieves revenue targets, prioritizes philanthropic impact, and delivers operational excellence! Most importantly, you and your team represent the Kendra Scott culture uniquely and positively!

 **Your Responsibilities**

* **You’re Customer Focused:** You model, teach, and coach WOW service with a “customer is our boss” mentality. You use the WOW Service Principles to connect with every guest and make a Difference in their Day! You are exceptional at training and developing others to ensure they provide WOW experiences. You go above and beyond to ensure all guests feel welcome and a part of our family.
* **You Drive Results:** As a key WAM (WOW Awareness Manager), you're an expert at driving sales by maximizing overall store productivity and building guest connections through WOW experiences. You're the Store Team Leader's right hand in developing short and long-term business plans to drive key KPIs. You take ownership over a specific area of responsibility to positively impact store performance.
* **You Believe in Developing Talent:** You're all about motivating and inspiring your team through feedback and recognition. You're a role-model leader and you show your team how to create positive experiences for all guests on the salesfloor and at events. You drive team engagement by celebrating your team's outstanding performance and build skill through explanation, teaching, and coaching. You believe in cultivating people and watching them flourish into their best selves!
* **You Build Networks:** You increase brand awareness through philanthropic efforts and other community initiatives. You help achieve event and giveback goals. You acquire new customers through traffic driving efforts to increase the brands impact.
* **You Instill Trust:** You’re a person of your word. You gain the confidence and trust of others through honesty and authenticity. You demonstrate integrity when making decisions, you ensure audit and shrink results meet Asset Protection Standards, you follow Kendra Scott policies and procedures, and you do the right thing - always.
* **You Communicate Effectively:** You understand that good communication results in mutual understanding, harmony, and action. You challenge yourself to articulate a clear message and provide ongoing performance feedback to others through a variety of communication platforms. You actively listen to learn and encourage open expression of diverse opinions and ideas.
* **You are Nimble:** You find ways to thrive no matter what area of the business you support. You draw on experiences and apply those learnings to a variety of situations. You are curious and flexible. You learn from the past, and do not shy away from trying new things.
* **You Collaborate:** You understand the value in bringing people together to leverage their skills, talents, and knowledge to achieve a common purpose. You prioritize idea sharing and varying interests to create mutual accountability, trust, and commitment.
* **You’re Action Oriented:** You approach new opportunities and tough challenges with a sense of urgency, high energy, and enthusiasm. You're a natural at finding ways to control elements of your store’s overall performance and experience. You leverage reporting and daily sales trends to make real-time, business critical decisions to achieve store financial goals. You proactively find ways to make all guest experiences positive and impactful.
* **You Display Courage:** You know that leadership is a courageous act that requires overcoming fear to do the right thing. You are comfortable with tough situations, and you find ways to champion ideas, positions, and others. You care personally about people, and you challenge them directly to achieve greatness!
* **You Ensure Accountability:** You take responsibility and have a “do what I say I’m going to do” mentality. You are answerable for your own actions and the actions of those you lead. Because of this you instill confidence and earn the respect and buy in of others. Your ownership over decisions and actions fosters commitment, feedback, and problem solving.
* **You Make Good Decisions:** You’re the calm in the storm and rely on a mixture of analysis, wisdom, experience, and judgment to guide you. You know good decisions are reached through a balance of speed and quality. Even when information is incomplete, you know when to move ahead and act!

 **Minimum Requirements**

* Must be over the age of 18
* Ability to lift and move at least 50 lbs.
* Ability to bend, squat, twist and reach
* Ability to stand and/or walk for at least 6 hours per shift
* Ability to work a flexible schedule to meet the needs of the business, including evening, weekend and holiday shifts

 **Our Ideal Candidate Will Have**

* Bachelor’s degree or equivalent work experience
* You've led functional teams in a retail management role previously
* You can multi-task and have attention to detail; priority-setting and time management are your strong suits.
* You know how to lead and develop teams and define success as having a significant impact on other’s careers
* You have strong connections with local media, non-profit organizations, and other key partners to drive traffic and brand awareness
* You have a passion for Kendra Scott and what the brand represents, Family, Fashion, and Philanthropy
* Ability to relocate long-term to pursue career growth opportunities is strongly preferred
* Must be available to work at least 30 hours per week, including nights and weekends

  

*We are an equal opportunity employer and value diversity at our company.*  

[#qrcode#Jobapply{#200,200#}#/qrcode#]","https://www.indeed.com/cmp/Kendra-Scott","https://www.kendrascott.com/","3800 N. Lamar Blvd., Suite 400, Austin, TX 78756","1,001 to 5,000","$100M to $500M (USD)","","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/50afeee0a17d45220f0d157d2513ea58","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/bdae83583e5f0bfbe5b05fbc7e15ca3f","Tom Nolan","https://d2q79iu7y748jz.cloudfront.net/s/_ceophoto/512x512/51fd9cbdcde7b707fec44c0208eccab4"
"84cbe2397b3ae24e","indeed","https://www.indeed.com/viewjob?jk=84cbe2397b3ae24e","https://ericjaslow.SFAgentJobs.com/j/02eone5","Office Manager - State Farm Agent Team Member","State Farm","Nyack, NY, US","fulltime","2024-09-18","direct_data","yearly",55000.0,80000.0,"USD",False,"","","Insurance","","","**Benefits:**  

* 401(k)
* Bonus based on performance
* Competitive salary
* Paid time off
* Profit sharing
* Signing bonus

  

**ROLE DESCRIPTION:**  

As Office Manager with State Farm - Nyack, you equip our agency to continually achieve its goals. You empower our agency by implementing and supporting office policies and consistently ensuring the execution of advantageous customer experiences. By alongside other team members, you create smooth operations to actualize the opportunities offered to people by insurance products and financial services.
  

  

As an organized and detail-oriented professional, your skillset promotes the basis for people in our community to have something they need. Eric Jaslow - State Farm Agent is eager to bring aboard your collaborative presence.  

  

**RESPONSIBILITIES:**
  

* Establish customer relationships and follow up with customers, as needed.
* Provide prompt, accurate, and friendly customer service. Service can include responding to inquiries regarding insurance availability, eligibility, coverages, policy changes, transfers, claim submissions, and billing clarification.
* Use a customer-focused, needs-based review process to educate customers about insurance options.
* Ensure the office is well-maintained, and continuously equipped to successfully meet customer needs and to market relevant products.

**QUALIFICATIONS:**  

* Excellent communication skills - written, verbal, and listening  

Highly organized and detail-oriented
* Experience in customer service required
* Experience in managing customer service preferred
* Experience in sales preferred
* Proactive in problem-solving
* Able to work in and manage a team environment
* Experience in Windows computer applications
* Prior State Farm Office Experience
* Able to coordinate and collaborate with others to achieve agency goals.
* Able to succeed in a fast-paced environment
* Able to obtain Property and Casualty License
* Able to obtain Life and Health License

  

**BENEFITS:**  

* 401k
* Salary plus commission/bonus
* Paid time off (vacation and personal/sick days)
* Flexible hours/Work life balance
* Growth potential/Opportunity for advancement within my agency
* Licensing paid by Agent
* Extra time off in December for holiday shopping","https://www.indeed.com/cmp/State-Farm-319b4913","http://jobs.statefarm.com","One State Farm Plaza
Bloomington, IL 61710","10,000+","more than $10B (USD)","State Farm® is the largest auto insurer in the U.S. since 1942.","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/5867d80f1eb47c6a05a7336a09095a77","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/8d6f5d5ae8db7731646427fe8b5d7085","Jon Farney","https://d2q79iu7y748jz.cloudfront.net/s/_ceophoto/512x512/e50c383321348c624e8bc6e8be666da3"
"5c4833c376dc1ef6","indeed","https://www.indeed.com/viewjob?jk=5c4833c376dc1ef6","http://www.indeed.com/job/program-manager-5c4833c376dc1ef6","Program Manager","Jewish Renaissance Foundation (Nonprofit in Perth Amboy)","Perth Amboy, NJ, US","fulltime","2024-09-18","direct_data","yearly",40000.0,45000.0,"USD",True,"","","","","","**Job Summary:**

The Program Manager will serve as the program’s full-time program coordinator responsible for day-to-day activities, and ensuring administrative functions are performed at the site. Located within the Perth Amboy AUL Charter School, the position is chiefly responsible for the following functions, and performs other tasks as needed:

* Community Service Partnerships
* Peer Mediation
* Record Keeping and Reporting
* Planning and Evaluation
* Communication and Service Coordination
* Advocacy

**Responsibilities**:

* Develop, implement, and schedule specific program curriculums, community service activities, operational guidelines, and policies and procedures
* Responsible for assuring the goals and objectives of STEP UP are met by creating activities, providing services, interventions and case management for the prevention of juvenile delinquency.
* Interact productively and positively with participants, families, community leaders, volunteers and others, both on a group and individual basis.
* Acts as task supervisor for AmeriCorps volunteers.
* Participate in assessment process on all targeted participants; links students and families to community resources as needed.
* Maintains participant files and program forms.
* Supervises storage of inventory of materials and supplies.
* Meets Peer mediator (if applicable) and youth involved in infraction within 72 hours of 2nd offense
* Conducts and is able to elicit responses to the standardized case management and intake forms.
* Registers the family into the program, and records, collects, and stores all pertinent documents and information, e.g. the case management and intake forms, the general Release of Information form, service provision, case notes, etc.
* Meets with participating youth once a week for case management on clients with behavioral matters.
* Meets with participating youth once a week for case management on clients with behavioral matters.
* Communicates with families and parents for participation in Family Team meetings, if needed.
* Works cooperatively and supportively with Charter School personnel.
* Engages students in online platforms.
* Presents information and material in online platforms.
* Research new and different online platforms to engage students.
* Has the ability to utilize, handle, maintain and dispose of all communications, documentation and information, whether written, verbal or electronic, to ensure that the highest standards of confidentiality are maintained.
* Participate in recreational activities and educational workshops as a chaperone and/or driver.
* Abides by generally accepted social work principles and HIPAA regulations regarding confidentiality and the release of information.
* Conveys JRF’s core values and case management principles; establishes boundaries and expectations related to service standards, participation levels, including case closure procedures and guidelines for the youth/family.
* Attend all remote and in person Staff meetings, retreats, committee meetings, and any other mandatory agency-wide meetings.
* Other duties as assigned

**Qualifications**:

· Bachelor’s degree in Social Work, Psychology, and/or a similar field

· At least one (1) years’ experience in social services, preferably in child and family development and/or case management; or in child protective services

· Experience in program coordination, preferably for youth ages 14-18.

· Bi-lingual, English and Spanish required.

· NJ driver’s license preferred.

· Proficiency and high comfort level with Microsoft Office Suite preferred (MS Word, Excel, Power Point, and Outlook)

· A high level of comfort and experience teaching virtually on a variety of platforms, specifically via zoom

· Comfortable with typical office equipment such as copiers, printers, projectors and sound systems a plus.

· Ability to read, interpret, and prepare documents, reports, correspondence, instructions, and social media posts.

· Must be compassionate and have good facilitation and communication skills.

· Well organized and able to respond quickly and effectively toward any emergency circumstances.

· Ability to effectively present information and respond to questions from parents, students, administrative staff, and the general public.

· Ability to define and solve problems and deal with a variety of situations where only limited standardization or supervision exists.

· Demonstrated ability to exercise discretion with highly confidential information is mandatory.

· Demonstrated ability to multi-task in a fast paced, team oriented environment.

· Having highly effective organizational and time management skills.

· Detail oriented, focused, flexible; a self-starter with high level of creativity and initiative.

· Strong interpersonal and communication skills.

· Able to work some weekend and evening hours.

· Must be culturally sensitive.

Job Type: Full-time

Pay: $40,000.00 - $45,000.00 per year

Benefits:

* Dental insurance
* Flexible schedule
* Health insurance
* Paid time off
* Vision insurance

Schedule:

* 8 hour shift
* Monday to Friday

Education:

* Bachelor's (Preferred)

Experience:

* community partnership: 1 year (Preferred)
* working with youth: 1 year (Preferred)

Language:

* Spanish (Preferred)

Work Location: In person","https://www.indeed.com/cmp/Jewish-Renaissance-Foundation-(nonprofit-in-Perth-Amboy)","http://www.jrfnj.org","1090 King Georges Post Rd. 
Edison, NJ 08837","11 to 50","","","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/4a47677eceebe55873fb25e4c44f50a5","","Alexandra Mansonet-Cross",""
"6ff2d6f2269d2b59","indeed","https://www.indeed.com/viewjob?jk=6ff2d6f2269d2b59","http://www.indeed.com/job/part-time-kitchen-worker-6ff2d6f2269d2b59","Part time Kitchen worker","Little Honors LLC","Somerset, NJ, US","parttime","2024-09-18","direct_data","hourly",17.0,18.0,"USD",False,"","","","","","**Job Summary**  
We are seeking a dedicated Kitchen Worker to join our team. The Kitchen Worker will assist in food preparation, cooking, and meal assembly in a fast-paced kitchen environment.

**Responsibilities**  
- Assist in food preparation under the guidance of the director  
- assist in ordering supplies and food inventory  
- Maintain cleanliness and organization in the kitchen area  
- accurate recording keeping of reports

**Skills**  
- Experience in food handling or the food industry is preferred  
- hold Food Handler Certificate  
- Ability to work efficiently in a team environment  
- Strong attention to detail and cleanliness  
- Willingness to learn and take direction from kitchen supervisors

Job Type: Part-time

Pay: $17.00 - $18.00 per hour

Work Location: In person","https://www.indeed.com/cmp/Little-Honors-LLC","","","","","","","","",""
"a1e934a88e74fa26","indeed","https://www.indeed.com/viewjob?jk=a1e934a88e74fa26","http://www.indeed.com/job/service-writer-truck-repair-shop-a1e934a88e74fa26","Service Writer for Truck Repair Shop","RND TRUCK REPAIR","Rockaway, NJ, US","fulltime","2024-09-18","direct_data","yearly",30100.0,87722.0,"USD",False,"","","","","","Truck repair shop, located in Rockaway NJ, looking for Full Time Truck Repair Service Writer

We are currently looking for a driven and motivated Service Writer for our truck repair facility. The ideal candidate will have a proven track record of success in service area in the heavy truck industry and have previous experience working in a large repair shop or dealership along with a good technical background.

Must be computer proficient, have excellent customer service and have very strong organizational skills, friendly, approachable, great phone manner. Candidate from the automotive and heavy equipment industry are encouraged to apply.

Candidate duties include but not limited to: answering phones, taking in customer repairs, contacting customer, receiving payments, billing invoices, calling vendors for parts, locating parts, entering information into our computer system, etc. Candidate will also be working with technicians, dispatching repairs/services, updating repairs, etc.

Candidate must be able to work with other employees as well as work individually.

Knowledge of truck repair a plus!

Experience necessary  
Salary based upon experience and skills

Job Type: Full-time

Pay: $30,100.00 - $87,722.00 per year

Benefits:

* 401(k)
* 401(k) matching
* Dental insurance
* Employee discount
* Health insurance
* Paid time off
* Vision insurance

Shift:

* 10 hour shift
* Day shift

Work Days:

* Monday to Friday

Work Location: In person","https://www.indeed.com/cmp/Rnd-Truck-Repair","http://rndserviceinc.com/","","","","Whether your vehicle needs routine service or an on-site emergency repair, you can trust our team of experts for flexible accommodations.","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/dd62941a463fe099eae77c14b8b06af1","","",""
