"id","site","job_url","job_url_direct","title","company","location","job_type","date_posted","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","company_industry","listing_type","emails","description","company_url","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","logo_photo_url","banner_photo_url","ceo_name","ceo_photo_url"
"d26ba1ffff9327b2","indeed","https://www.indeed.com/viewjob?jk=d26ba1ffff9327b2","http://www.indeed.com/job/cleaner-d26ba1ffff9327b2","Cleaner","Global Cleaning USA, LLC","Freehold, NJ, US","parttime","2024-08-24","direct_data","hourly",20.0,21.0,"USD",False,"","","","","","Overview  
We are seeking a dedicated Commercial Cleaner to join our team. As a Cleaner, you will play a crucial role in maintaining cleanliness and sanitation standards within our clients facilities.

Responsibilities  
- Perform cleaning tasks such as dusting, mopping, sweeping, and vacuuming

- Clean and sanitize restrooms, break rooms, exam rooms, common areas, hallways, and other designated areas

- Empty trash receptacles and ensure proper disposal of waste

- Restock supplies such as paper towels, toilet paper, and soap

- Follow cleaning schedules and procedures to meet hygiene standards

- Notify management of any supplies needed, repairs needed, or safety hazards observed

Requirements  
- Experience in commercial cleaning or custodial work is preferred but not required

- Ability to follow instructions and work independently

- Attention to detail and thoroughness in completing tasks

- Physical stamina to stand, bend, kneel, lift, and perform cleaning duties

- Knowledge of cleaning chemicals and supplies are a plus

- Must be reliable, responsible, professional (this is important)

Schedule

- The work schedule is Monday to Friday from 10 am to 2 pm or 11 am to 3 pm (your choice)

Job Type: Part-time

Pay: $20.00 - $21.00 per hour

Expected hours: 20 per week

Benefits:

* Flexible schedule
* Paid training

Schedule:

* Day shift

Experience:

* Cleaning: 1 year (Preferred)

License/Certification:

* Driver's License (Preferred)

Location:

* Freehold, NJ 07728 (Preferred)

Ability to Commute:

* Freehold, NJ 07728 (Required)

Work Location: In person","https://www.indeed.com/cmp/Global-Cleaning-Usa,-LLC","","","","","","","","",""
"328c38ab6f864056","indeed","https://www.indeed.com/viewjob?jk=328c38ab6f864056","http://www.indeed.com/job/smoothie-juice-bar-barista-328c38ab6f864056","Smoothie & Juice Bar Barista","zest","Fairfield, NJ, US","parttime, fulltime","2024-08-24","direct_data","hourly",16.0,18.0,"USD",False,"","","","","","-Be very fast paced, a quick thinker and team player

-Have a passion for healthy living and food

-Make and serve juices, smoothies, acai bowls and lattes

-Speak and interact with customers with enthusiasm

-Constantly clean the juice bar and front area of cafe

-Be knowledgable on all ingredients

-Serve baked goods

-Taste test!

Experience required. Must be available to work 3+ days (weekends as well). A passion for healthy food and customer service is a must!

Job Types: Full-time, Part-time

Pay: $16.00 - $18.00 per hour

Benefits:

* Employee discount
* Flexible schedule

Shift:

* 8 hour shift
* Day shift

Experience:

* Barista: 1 year (Required)
* Food Service: 1 year (Required)

Work Location: In person","https://www.indeed.com/cmp/Zest-0b41091e","","","","","","","","",""
"189c88214521ff62","indeed","https://www.indeed.com/viewjob?jk=189c88214521ff62","http://www.indeed.com/job/salon-assistant-189c88214521ff62","Salon Assistant","Suite Reyad Salon","New York, NY, US","fulltime","2024-08-24","","hourly","","","USD",False,"","","","","","**Overview**  
We are seeking a dedicated Salon Assistant to join our team. The ideal candidate will have a passion for the beauty industry and possess a willingness to learn and grow in a fast-paced salon environment.

**Responsibilities**  
- Assist stylists and technicians with various tasks to ensure smooth salon operations  
- Greet and check-in clients, providing excellent customer service  
- Shampoo, condition, and prepare clients for services  
- Maintain salon cleanliness and organization  
- Support retail sales by promoting products and upselling services  
- Assist with hair styling, makeup application, barbering, and hair threading as needed

**Requirements**  
- Knowledge of front desk operations in a salon setting  
- Familiarity with hair styling techniques, makeup application, and color theory  
- Experience in retail sales and understanding of retail math for transactions  
- Ability to multitask in a busy salon environment  
- Certification in cosmetology is a plus but not required

Job Type: Full-time

Pay: $15.00 per hour

Expected hours: 8 per week

Benefits:

* Employee discount
* Flexible schedule
* Paid time off

Schedule:

* 8 hour shift
* Every weekend
* Monday to Friday

Supplemental Pay:

* Commission pay
* Tips

License/Certification:

* Cosmetology License (Preferred)

Shift availability:

* Day Shift (Preferred)

Ability to Commute:

* New York, NY 10065 (Required)

Ability to Relocate:

* New York, NY 10065: Relocate before starting work (Required)

Work Location: In person","https://www.indeed.com/cmp/Suite-Reyad-Salon","","","","","","","","",""
"7d83d35fe0c889c6","indeed","https://www.indeed.com/viewjob?jk=7d83d35fe0c889c6","http://www.indeed.com/job/risk-manager-7d83d35fe0c889c6","Risk Manager","Excel Global Solutions","Jersey City, NJ, US","fulltime","2024-08-24","direct_data","yearly",91000.0,120000.0,"USD",False,"","","","","","**Must have:**

* Bachelor's degree preferred or equivalent experience
* Minimum of 8 years of risk experience in Financial Services
* Fixed Income experience (treasuries, mortgage-backed securities, etc.)
* Strong Excel skills (formulas; pivot tables)
* Strong leadership skills and ability to delegate
* Strong risk management fundamentals

**Nice to Have:**

* Experience with clearing house
* Series 7
* CFA certification

Job Type: Full-time

Pay: $91,000.00 - $120,000.00 per year

Benefits:

* 401(k)
* Dental insurance
* Health insurance
* Paid time off
* Vision insurance

Physical Setting:

* Office

Schedule:

* 8 hour shift
* Day shift
* Monday to Friday

Application Question(s):

* Are you a US citizen/Green Card holder? If yes, please provide your salary expectations per year (please provide exact number to make a go) :
* Screening Question: Please elaborate candidates experience in Market Risk
* Screening Question: Please provide details on your experience from a risk standpoint regarding Fixed Income (treasuries, mortgage-backed securities, etc.).
* Screening Question: Provide details on candidate's management style.

Work Location: In person","https://www.indeed.com/cmp/Excel-Global-Solutions","https://www.excelglobalsolution.com","Waukesha","11 to 50","$1M to $5M (USD)","","","","",""
"5ddf4d2d584e3070","indeed","https://www.indeed.com/viewjob?jk=5ddf4d2d584e3070","http://www.indeed.com/job/part-time-receptionist-5ddf4d2d584e3070","Part Time Receptionist","Willow Pet Hotel","Deer Park, NY, US","parttime","2024-08-24","","hourly","","","USD",True,"","","","","","Willow Pet Hotel is seeking a part time receptionist, **Must be over 18 Years of age**.

Busy pet boarding facility is seeking an outgoing, friendly, level-headed individual for receptionist position. Individual must be cool and collected under pressure, be punctual, and be able to multitask and stay detail oriented in a fast paced office environment. But most of all you must love animals!

All Candidates MUST:

-Be able to handle heavy phone traffic

-Have Two or more years of Reception Experience

-Have Two or more years of Customer Service Experience

-Have general knowledge of pets

-Have knowledge of Microsoft Office Suite (Word and Excel)

-Be available to work on Holiday Weekends and days before/after a Holiday

-Most of all you must be a team player!

Job Duties include but not limited to:

Booking Reservations for new and existing clients

Answering multiple line telephone in a timely manner

Assisting potential clients with information

Keeping front desk and surrounding area clean

Working with members of your department as well as other departments to keep the hotel running smoothly

Replying to emails in a timely manner

Contacting veterinary offices for vaccination records and inquiries when required

Filing Paperwork and reports

Checking pets In and Out for boarding and grooming appointments

The right candidate will receive on the job training. Please include with resume your availability and wage requirements. You will NOT be considered without these!

Financial Duties:

* Processing payments
* Billing

Setting:

* Other

Ergonomic Workspace:

* No

Hours per week:

* 20-29

This Job Is:

* Open to applicants who do not have a college diploma

Work Remotely

* No

Job Type: Part-time

Pay: From $16.00 per hour

Expected hours: 20 – 30 per week

Schedule:

* Day shift
* Monday to Friday
* Weekends as needed

Education:

* High school or equivalent (Preferred)

Experience:

* office administration: 1 year (Preferred)
* Customer Service: 1 year (Required)

Work Location: In person","https://www.indeed.com/cmp/Willow-Pet-Hotel-1","","","","","","","","",""
"e3b514191d9cbfb3","indeed","https://www.indeed.com/viewjob?jk=e3b514191d9cbfb3","http://www.indeed.com/job/pet-care-associate-e3b514191d9cbfb3","Pet Care Associate","river pet resort","Edgewater, NJ, US","parttime, fulltime","2024-08-24","direct_data","hourly",15.0,16.0,"USD",False,"","","","","","river pet resort & rehab is looking for a reliable person who loves animals to join our team. The position includes monitoring dogs while playing, taking care of cats, walking dogs, cleaning and assisting the doctor when needed. The schedule is flexible.

Job Types: Full-time, Part-time

Pay: $15.50 - $16.00 per hour

Benefits:

* Employee discount
* Flexible schedule

Shift:

* 8 hour shift

Work Days:

* Holidays
* Weekends as needed

Work Location: In person","https://www.indeed.com/cmp/River-Pet-Resort","","","","","","","","",""
"d3fd46cf11912e74","indeed","https://www.indeed.com/viewjob?jk=d3fd46cf11912e74","http://www.indeed.com/job/administrative-assistant-sales-expertise-d3fd46cf11912e74","Administrative Assistant with Sales Expertise","Center for Anxiety and Behavior Management, LLC","Chester, NJ, US","parttime, contract","2024-08-24","direct_data","hourly",22.0,23.0,"USD",False,"","","","","","**About Us:**  
At Center for Anxiety and Behavior Management, we are dedicated to helping individuals and families overcome life's challenges and achieve a sense of well-being. We specialize in providing evidence-based, high-quality mental health services tailored to meet the unique needs of our clients.

**Job Overview:**  
We are seeking a driven, enthusiastic, motivated, ambitious, and compassionate Client Relations and Sales Specialist who is passionate about mental health and wellness. In this role, you will be responsible for connecting potential clients with our services, guiding them through the intake process, and ensuring they find the support they need. Alongside client engagement and sales responsibilities, you will also manage essential administrative tasks that support our practice's day-to-day operations.

**Key Responsibilities:**

* Proactively reach out to individuals, families, and referral sources to introduce them to our services.
* Build and maintain strong relationships with potential clients, understanding their needs and concerns.
* Educate prospective clients about our range of services and how we can support their mental health journey.
* Utilize sales techniques to promote our services and convert inquiries into scheduled consultations.
* Coordinate and facilitate initial consultations, ensuring a smooth and welcoming process for new clients.
* Assist with client intake, including collecting and processing necessary paperwork and documentation.
* Collaborate with the clinical team to match clients with the appropriate services and therapists.
* Follow up with clients to ensure they are satisfied with their experience and continue to receive the support they need.
* Participate in community outreach activities to raise awareness of our practice and services.
* Handle administrative tasks such as managing client records, scheduling appointments, processing payments, and responding to inquiries via phone and email.
* Maintain accurate records of client interactions, outreach efforts, and sales performance.
* Ensure the front office is well-organized and provides a welcoming environment for clients.

**Qualifications:**

* Previous experience in a sales, client-facing, or administrative role, preferably in healthcare or mental health.
* Strong communication and interpersonal skills, with the ability to connect with people from diverse backgrounds.
* A passion for mental health and a commitment to helping others.
* Ability to work independently and as part of a team.
* Demonstrates the ability to handle feedback constructively and views it as an opportunity for growth and improvement
* Organizational skills and attention to detail.
* Proven track record of meeting or exceeding sales targets is a plus.
* Proficiency in office software and scheduling systems.

**Why Join Us?**

* Be part of a dedicated team that makes a real difference in people’s lives.
* Work in a supportive and positive environment.
* Opportunities for professional growth and development.
* Competitive salary.

Job Types: Part-time, Contract

Pay: $22.00 - $23.00 per hour

Expected hours: 16 – 24 per week

Schedule:

* Day shift
* Evening shift
* Monday to Friday

Application Question(s):

* Are you available to work 11-7 two day days a week (M-Th) and alternating Fridays?
* Are you okay working alternating Fridays?
* Did you read the job description thoroughly? If so, what specific talent are we looking for?

Experience:

* Customer service: 3 years (Preferred)

Ability to Commute:

* Chester, NJ 07930 (Required)

Ability to Relocate:

* Chester, NJ 07930: Relocate before starting work (Required)

Work Location: In person","https://www.indeed.com/cmp/Center-For-Anxiety-and-Behavior-Management,-LLC","http://anxietyandbehaviornj.com/","","","","","","","",""
"6b66c4fe97f86bf1","indeed","https://www.indeed.com/viewjob?jk=6b66c4fe97f86bf1","http://www.indeed.com/job/garden-planter-design-and-installation-and-seasonal-decorator-6b66c4fe97f86bf1","Garden & Planter Design and Installation and Seasonal Decorator","McArdle's Florist & Garden Center","Greenwich, CT, US","temporary, fulltime","2024-08-24","direct_data","hourly",19.0,25.0,"USD",False,"","","","","","**Job Summary**  
Join McArdle's growing At Home garden department!

McArdle's Floral and Garden Design is a renowned garden design firm specializing in creating exquisite in-ground gardens and planters for high-end residential and commercial clients. With a commitment to exceptional craftsmanship and unparalleled attention to detail, we transform outdoor spaces into stunning and sustainable botanical masterpieces.

* **Design Foreman** - Work with the At Home director and with clients to design and install stunning planters and small gardens. Successful applicants will have a passion for horticulture, a good working knowledge of plants and garden design and the ability to supervise a small crew.
* **Install Crew -** work alone or with the team to plant in-ground and container gardens, and install seasonal decor. Successful applicants will have planting experience and a creative eye.

We believe in beautiful spaces, and value integrity, professionalism and creativity. Right off I-95 and walking distance to Metro-North in Greenwich. Join a progressive business that has been a Greenwich tradition for over 100 years.

**Responsibilities and Duties**

* Designing and planting container gardens
* Designing and planting in-ground gardens
* seasonal and holiday decorating - interior and exterior

**Qualifications and Skills**

* experience planting container and in-ground gardens
* creative and knowledgeable about plants and garden design trends
* able to work well with a team
* a responsible and safe driver with a clean license
* positive attitude
* able to communicate well with customers and team members
* responsible and reliable
* able to work in the dirt in all weather conditions - and love it!
* able to work long hours including Saturdays in our busy season

**Benefits**

* competitive hourly wage and OT pay
* up to 21 paid days off each year for FT employee
* discounted merchandise
* medical insurance, dental, vision, life, AFLAC and 401(k) for FT employees

Job Type: Full-time and seasonal available!

KEYWORDS: groundskeeper, gardener, plants, landscaper, garden designer, laborer, garden design, holiday plant decorating, interior design, holiday decorating, container garden, planters

Job Types: Full-time, Temporary

Pay: $19.00 - $25.00 per hour

Expected hours: 35 per week

Benefits:

* 401(k)
* 401(k) matching
* Dental insurance
* Employee discount
* Health insurance
* Life insurance
* Paid time off
* Vision insurance

Schedule:

* Monday to Friday
* No nights
* Overtime
* Weekends as needed

Supplemental Pay:

* Bonus opportunities

Application Question(s):

* Please describe your skills, talents and experiences that make you a good fit for this job. Please describe your planting or design experience. YOUR APPLICATION WILL BE AUTOMATICALLY REJECTED IF YOU DO NOT ANSWER THIS QUESTION. Tell us what you will bring to the team!
* Do you meet our safe driver criteria? (No major moving violations in the past five years, no more than one minor violation in the past three years)

APPLICATION WILL BE REJECTED IF YOU DO NOT ANSWER THIS QUESTION

Experience:

* Garden Design: 1 year (Preferred)

Language:

* English (Required)

License/Certification:

* Driver's License (Required)

Ability to Commute:

* Greenwich, CT 06830 (Required)

Work Location: In person","https://www.indeed.com/cmp/Mcardle's-Florist-&-Garden-Center","https://www.mcardles.com/","Arch Street, 

Greenwich, CT 06830","11 to 50","","We are always hiring great people! For the holidays or everyday, McArdle's is the place for luxurious floral designs, stunning indoor and outdoor gardens and gifts.","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/d04eec2bca27b5c641dc7a631ccaff8f","","",""
"5578640b4284ff8d","indeed","https://www.indeed.com/viewjob?jk=5578640b4284ff8d","http://www.indeed.com/job/creole-french-interpreter-brooklyn-new-york-08292024-5578640b4284ff8d","Creole French Interpreter- Brooklyn New York- 08/29/2024","Pham Bell Global Language Services, LLC","Brooklyn, NY, US","temporary, contract","2024-08-24","direct_data","hourly",25.0,35.0,"USD",False,"","","","","","Language: Creole (French) Appointment Date/Time: Thursday, August 29, 2024 - 12:45 pm Appointment Timezone: EDT Purpose: IME Location Name: Location Address: Court Street, door next to Starbucks, Brooklyn, NY 11201

Please text us directly to 919-964-0095 providing your full name, location, language, email address and position apply.

## Job Overview  
We are seeking a skilled Gardener to join our team. The ideal candidate will have a passion for horticulture and landscaping, with the ability to maintain and enhance outdoor spaces.

## Responsibilities  
- Designing and planting gardens, lawns, and green spaces  
- Pruning trees and shrubs to ensure health and aesthetics  
- Monitoring plant health and applying fertilizers or pesticides as needed  
- Operating and maintaining gardening equipment such as lawnmowers, trimmers, and leaf blowers  
- Weeding, mulching, and watering gardens as required  
- Collaborating with landscaping teams to execute larger projects

## Qualifications  
- Proven experience in gardening or landscaping  
- Knowledge of plant care techniques and seasonal maintenance practices  
- Physical stamina to work outdoors in various weather conditions  
- Strong attention to detail and an eye for design  
- Excellent communication skills to interact with clients and team members efficiently

Nice-to-have Skills:  
- Multilingual abilities for effective communication with diverse clients  
- Familiarity with medical terminology for specialized garden projects

Job Types: Contract, Temporary, Freelance

Pay: $25.00 - $35.00 per hour

Benefits:

* Flexible schedule

Schedule:

* Choose your own hours
* On call

Ability to Commute:

* Brooklyn, NY (Required)

Ability to Relocate:

* Brooklyn, NY: Relocate before starting work (Required)

Work Location: In person","https://www.indeed.com/cmp/Pham-Bell-Global-Language-Services,-LLC","","","","","","","","",""
"761a0f4a0ef6ab14","indeed","https://www.indeed.com/viewjob?jk=761a0f4a0ef6ab14","https://newscorp.com/careers/new-york-post/intern-sports/","Intern, Sports","New York Post","New York, NY, US","internship","2024-08-24","","hourly","","","USD",False,"","","","","","**Job Description :**


**The New York Post has been telling stories for over 220 years. Every day, we work relentlessly to uncover and tell the stories you can't resist. Founded as a newspaper, the New York Post has evolved into a national digital brand. Our flagship sites, nypost.com and pagesix.com. Decider.com and all of our digital products and social channels are infused with the flavor and style of the original newspaper, but also purpose-built for the digital age.**



Want to know what it’s like to be a sports journalist in 2024? We will provide you with all the experiences necessary for you to understand what it takes to thrive in this fast-paced, ever-changing industry.



We are seeking a motivated Sports Intern to join the Best Sports Team in Town!



Responsibilities:


* Write, produce, and edit stories for digital and print publications, initially with guidance from editors
* Work on tight deadlines, producing stories in a timely fashion.
* Cover live events, such as MLB games or NFL practices, or press conferences.
* Uncover new stories and effectively pitch them for publication.
* Partner with the sports video department, helping create daily content.
* Assist in optimizing and executing site's social media strategy

Qualifications:


* Experience at college newspaper or web site strongly preferred.
* Deep knowledge of all sports, in particular New York teams
* Track record of strong communication and interpersonal skills
* Familiarity with the New York Post and our writing style

As an equal opportunity employer, the New York Post does not discriminate in hiring or the terms and conditions of employment because of an individual’s race, color, religion, national origin, age, disability, gender, sexual orientation, citizenship or any other characteristic protected by federal, state or local law. The New York Post will consider the provision of reasonable accommodations to known physical or mental disabilities of otherwise qualified applicants to enable them to participate in our application process and to effectively perform the essential functions of the job, unless doing so would impose an undue financial or operational hardship.


Pay Range: $16/hour - $16/hour



At the New York Post, we’re passionate about providing readers with the best in National News, Sports, Entertainment, and Lifestyle like only the Post can – with wit, irreverence and authority.


**OUR BRANDS:** Include The New York Post (https://nypost.com/) : expert news, extensive, award-winning sports coverage, and insider commentary, Page Six (https://pagesix.com/) : an influential leader in celebrity and entertainment news, Decider.com : helping the on-demand generation discover the best streaming content, and Alexa (https://nypost.com/alexa/) : our luxury lifestyle print edition focused on the best in luxury fashion, real estate and travel.


**OUR REACH:** People love us. We are one of the largest growing digital networks, averaging over 90 million unique visitors a month! Our social footprint continues to expand across Facebook (https://www.facebook.com/NYPost/) , Twitter (https://twitter.com/nypost) , Instagram (https://www.instagram.com/nypost/?hl=en) , TikTok (https://www.tiktok.com/@nypost?lang=en) , and YouTube (https://www.youtube.com/@nypost/videos) , where our videos average 313 million monthly views.


**OUR PEOPLE:** The Post team is a group of diverse, creative, passionate minds – ever evolving and innovating. We believe news doesn’t have to be boring to be news… so we make sure it isn’t!


**OUR GROWTH:** An ever evolving multi-platform media company, we span print, digital, video, social, podcast, app, commerce/affiliate, original TV programming, and Post Sports+ (https://nypost.com/account/subscribe) , our newly launched Sports membership experience!


**We’re growing. Come join us!**


Equal Opportunity Employer


All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, protected veteran status, or disability status. EEO/AA/M/F/Disabled/Vets","https://www.indeed.com/cmp/New-York-Post","https://nypost.com/","","","","","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/fef54ce136380b2715e75654acdd7e13","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/3ad47a731787ed6e56fa41ac79786d43","",""
