"id","site","job_url","job_url_direct","title","company","location","job_type","date_posted","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","company_industry","listing_type","emails","description","company_url","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","logo_photo_url","banner_photo_url","ceo_name","ceo_photo_url"
"55074f48b7f8d290","indeed","https://www.indeed.com/viewjob?jk=55074f48b7f8d290","http://www.indeed.com/job/bartender-55074f48b7f8d290","Bartender","MAURYAS BAR & LOUNGE","Princeton, NJ, US","fulltime","2024-08-10","direct_data","hourly",19.0,21.0,"USD",False,"","","","","","## Overview We are seeking a skilled Bartender to join our team. The ideal candidate will have a passion for mixology, exceptional customer service skills, and the ability to work in a fast-paced environment. ## Duties - Prepare and serve alcoholic and non-alcoholic beverages following standard recipes - Interact with customers, take orders, and provide recommendations - Operate POS systems and cash registers to process orders and payments - Maintain cleanliness of the bar area and adhere to food safety standards - Monitor inventory levels and replenish stock as needed - Create a welcoming atmosphere for guests and ensure their satisfaction - Collaborate with the kitchen staff to coordinate drink orders with food service ## Qualifications - Proven experience as a Bartender in the food industry - Knowledge of mixing drinks and bartending techniques - Familiarity with cash handling procedures - Excellent time management skills to handle multiple tasks efficiently - Ability to work in various settings including banquets and fine dining establishments - Certification in food safety is a plus Join our team and showcase your bartending skills in a dynamic and rewarding environment!

Job Type: Full-time

Pay: $19.00 - $21.07 per hour

Shift:

* 10 hour shift

Ability to Commute:

* Princeton, NJ 08540 (Required)

Ability to Relocate:

* Princeton, NJ 08540: Relocate before starting work (Required)

Work Location: In person","https://www.indeed.com/cmp/Mauryas-Bar-&-Lounge","","","","","","","","",""
"78e792703e5fccc6","indeed","https://www.indeed.com/viewjob?jk=78e792703e5fccc6","http://www.indeed.com/job/foh-lead-78e792703e5fccc6","FOH Lead","Orwashers Artisan Bakery","New York, NY, US","fulltime","2024-08-10","direct_data","hourly",18.0,20.0,"USD",False,"","","","","","Job DetailsThe Shift Leader is responsible for leading team members in running an efficient operation, assisting with day-to-day store operations, maintaining high store standards and conditions, and fostering a positive environment.  
Operations:  
● Opens or closes store; Completes opening or closing checklist, as applicable  
● Able to perform all POS functions, including opening and closing procedures, comps, voids and transfers, back of house administration  
● Ensures that all Orwashers food and drink recipes and procedures are followed, maintaining the highest quality and consistent product standards  
● Conducts DOH walk-throughs multiple times per day when on duty to ensure DOH compliance; Elevates all DOH violations immediately to Management  
● Promotes and practices safe work habits; Identifies and communicates potential safety hazards; Ensures accidents are documented following proper procedures  
● Be aware of any equipment or maintenance issues  
● Monitors inventory; Restocks inventory as needed; Communicates products/supplies as needed to Management; Assists with new strategies to keep location stocked; Assists GM in running monthly inventory  
● Updates knowledge and skills by participating in staff training opportunities  
● Fosters an atmosphere of teamwork and the “good things come to those who hustle” ethos  
● Emulates the habits of the General Manager; Takes direction from General Manager  
● Provides feedback on guest experience to the General Manager and Director of Café Operations upon request and proactively  
● Maintains general knowledge of Orwashers concepts, location, Management team, etc.  
● Completes other duties as assigned by Management  
● Ensures that all team members are educated on Orwashers products and services  
● Most importantly, keeps the morale of the cafe in a positive state; You will be their go-to person if GM is not physically present  
Essential Functions:  
● Able to lift 30+ lbs  
● Fluent in both written and spoken English  
● Polished personal presentation; Grooming meets Company standards, as outlined by Employee Handbook  
● Able to work nights, weekends and holidays, and variable schedule, per the needs of the business  
● Ability to walk, stand, and/or bend continuously and for extended periods as required to perform essential job functions  
● Ability to perform essential job functions when working under stress, in a fast-paced environment

Job Type: Full-time

Pay: $18.00 - $20.00 per hour

Benefits:

* 401(k)
* 401(k) matching
* Dental insurance
* Employee discount
* Flexible schedule
* Health insurance
* Paid time off
* Paid training
* Vision insurance

Shift:

* 8 hour shift
* Day shift
* Morning shift

Application Question(s):

* A guest leaves a very positive, detailed online review about their experience at your hotel.

What would you do?  
A. Reply publicly thanking the customer and mention an upcoming promotion  
B. Reply and publicly offer a discount for a future stay  
C. Create a broadly applicable thank you message that you can send to all positive reviewers  
D. No response is required; focus on responding to any negative feedback

License/Certification:

* Driver's License (Preferred)

Shift availability:

* Day Shift (Preferred)

Ability to Commute:

* New York, NY 10075 (Required)

Ability to Relocate:

* New York, NY 10075: Relocate before starting work (Required)

Work Location: In person","https://www.indeed.com/cmp/Orwashers-Artisan-Bakery-1","http://orwashers.com/","Upper East Side: 308 E. 78th Street between 1st/2nd;
Upper West Side: 440 Amsterdam Avenue @81st; 
Roslyn Heights, Long Island: 377 Willis Avenue

","51 to 200","","Orwashers is a NYC institution, founded in 1916 on the Upper East Side. Iconic, classic, and always ready to bake, schmear, and create delicious selections to serve you on the UES, UWS, and LI.","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/81f00fc3c224d31cc826cba46a1912e5","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/f79fda265454ca17ea21f624147b9ba3","Keith Cohen",""
"a11aba26f3bc2529","indeed","https://www.indeed.com/viewjob?jk=a11aba26f3bc2529","https://refocuseyehealth.bamboohr.com/careers/353?source=indeed&src=indeed&postedDate=2024-08-10","Managed Care Manager","ReFocus Eye Health","Stamford, CT, US","fulltime","2024-08-10","direct_data","yearly",68975.0,87338.0,"USD",False,"","","","","","The Managed Care Manager is responsible for assisting the RCM Team in negotiating, maintenance, problem resolution and internal coordination of assigned managed care contracts and proposals. Works with the Director of RCM and others to manage the contract process. Acts as a service representative for internal clients and payors, scheduling in-services as needed and works to provide information to the Company to enable them to operationalize their managed care agreements.

  

This position will be responsible for a wide variety of duties related to the development, implementation, and ongoing management of the Company managed care contracting function. Company contracts contribute to the overall mission, vision and strategy of the Company with a focus on contract administration, review and analysis of contract proposals, development of managed care strategies, and a liaison role to both external and internal customers and other special projects.

 **Skills and Competencies:**



Excellent communication and presentation skills, financial acumen, relationship building, knowledge of antitrust laws and regulations, ability to tactfully navigate healthcare environment with various key parties

 **Job Responsibilities:**



Responsible for maintaining contracting files, coordinating with credentialing with health plans and coordinates and uploaded in all systems. Responsible to properly support managed care tables and reporting capabilities. Supports the management team by providing input into the strategic planning process.

 **1)** Assist in the development of an overall strategy for the managed care activities. Review contract language, rate and fee proposals, complete market analysis comparisons and evaluate proposal and present to senior leadership and membership


**2)** Participate, develop, maintain and communicate alternative payment methodologies (risk sharing, shared savings, bundle & global payment arrangements, pay for performance programs, etc.)


**3)** Act as a liaison to internal customers, (Ops, Exec Team), and external partners (payer contracting and provider relations management)


**4)** Disseminate and understand healthcare market and industry changes including impacts due to Affordable Care Act, State Health Exchange and regulatory requirements and communicate the impact of these changes to the stakeholders


**5)** Provide supervision and mentoring of future support staff


**6)** Follow-up and address with payers global contracting issues encountered by practices/members. Ensure and interpret payer compliance to contract language and provisions and follow-up on any issues as appropriate


**7)** Develop, review and communicate operational and clinical requirements. Assist with pay for performance and bonus program settlement and distribution process

 **Required Work Experience:**



5 years Healthcare, Managed Cared, Payer experience, preferably in the Northeast

 **Education:**



Bachelor of Science (Required)

 **What We Offer**

* 401(k) & 401(k) Matching
* Competitive Salary
* Disability Insurance
* Flexible Spending Account
* Health Insurance (Medical, Dental, Vision)
* Life Insurance
* Paid Time Off","https://www.indeed.com/cmp/Refocus-Eye-Health","https://www.refocuseyedoctors.com/","","","","","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/6c70058dd9297c78eb941a2e3de6f958","","Jeffrey Rinkov",""
"f65c5d4192133638","indeed","https://www.indeed.com/viewjob?jk=f65c5d4192133638","http://www.indeed.com/job/certified-lifeguard-f65c5d4192133638","Certified Lifeguard","Alta Aquatics ","Eatontown, NJ, US","temporary","2024-08-10","direct_data","hourly",17.0,18.0,"USD",False,"","","","","","Job Summary:  
We are seeking dedicated and responsible individuals to join our Lifeguard team. As a Lifeguard, you will play a crucial role in ensuring the safety and well-being of our guests at the pool. If you have excellent communication skills, strong attention to detail, and a passion for providing exceptional guest service, we want to hear from you! We have pools throughout Monmouth County, Northern Ocean and Eastern Middlesex.

Responsibilities:  
- Monitor and supervise pool area to ensure the safety of all guests  
- Enforce pool rules and regulations to maintain a safe environment  
- Respond quickly and effectively to any emergencies or incidents  
- Perform water rescues and administer first aid/CPR when necessary  
- Conduct regular inspections of the pool area for cleanliness and safety hazards  
- Assist with pool maintenance tasks, such as cleaning and chemical testing  
- Provide excellent customer service by addressing guest inquiries and concerns

Experience:  
- Lifeguard certification is required, we will help with training!  
- Good swimming skills and ability to perform water rescues  
- Knowledge of first aid procedures and ability to administer CPR  
- Ability to handle heavy lifting and physical demands of the job  
- Excellent communication and interpersonal skills

If you are looking for an exciting opportunity to contribute to the safety and enjoyment of our guests, please apply with your resume. We offer competitive pay rates and flexible scheduling options. Join our team Alta today as a Lifeguard!

Job Type: Seasonal

Pay: $17.00 - $18.00 per hour

Expected hours: 24 – 40 per week

Benefits:

* Employee discount
* Flexible schedule
* Referral program

Schedule:

* 4 hour shift
* 8 hour shift
* Holidays
* Weekends as needed

Ability to Relocate:

* Eatontown, NJ 07724: Relocate before starting work (Required)

Work Location: In person","https://www.indeed.com/cmp/Alta-Aquatics","","","","","","","","",""
"33064395844b8d06","indeed","https://www.indeed.com/viewjob?jk=33064395844b8d06","https://little-gym-careers.careerplug.com/jobs/2618164","Gym Program Coordinator/Class Instructor","Little Gym","West Hempstead, NY, US","fulltime","2024-08-10","direct_data","hourly",18.0,24.0,"USD",True,"","","","","","**Benefits:**
* Bonus based on performance
* Competitive salary
* Employee discounts
* Opportunity for advancement
* Training & development
The Little Gym of West Hempstead is looking for a passionate leader who is dedicated to impacting the lives of children & everyone around them! If you have tons of energy, love kids, and are looking for a way to give back to your community, then you may be the person we are looking for!  

Position: Gym Program Coordinator/Class Instructor  

\\*\\*Required Qualifications:* MUST *fully* & *whole-heartedly* believe in the Core Values/Mission of The Little Gym.
* A background in at least one of following: Childhood Education/Development, Physical Education, Gymnastics, Dance and/or another related Sports Program


*and/or*
* A background in at least one of the following: Experience as a Program Coordinator, Managing/Leading a group or team, and/or Coaching

  

Additional Qualifications:* Customer Service Experience
* Excellent communication skills
* Must be dedicated to creating a positive, safe, and supportive environment for EVERYONE!
* Ability to maintain team morale
* Must have the ability to multi-task and work in a fast-paced enviornment
* Flexible to work a schedule that may include evenings and a weekend

High energy and takes having FUN.. SERIOUS!  
* 

\\*\\*Hybrid pre-launch (both onsite and remote); Fully on-site during and post-gym launch/Grand Opening  

Responsibilities include, but are not limited to:  

Pre-Launch/Opening* Strategically support in all pre-launch efforts determined by the Owner/Director.
* Learn and help implement meticulous operating procedures for the gym.
* Develop and maintain local partnerships and establish relationships within the community.
* Collaborate, plan, and host pre-opening events with local small businesses and community organizations (schools, libraries, etc.) to build brand visability and positive engagement.
* Contribute to Social Media and marketing efforts to generate anticipation and awareness for the gym opening.

Effectively communicating and sharing the specific benefits of all our programs and offerings with passion and excitement.  
* 

Post-Launch/Grand Opening:* Teaching Excellence: Deliver exceptional classes based on our proven curriculum and teaching methodology.
* Leadership: Help lead a dedicated team in providing unparalleled customer service and an exceptional membership experience.
* Operational Oversight: Effectively manage day-to-day program and operations such as checking facility and gym equipment safety as well as class quality checks.
* Training Program: Overseeing all mandatory training in The Vault, Train team members lead team meetings specifically (but not limited to) All Gym Program offerings and benefits, events, operations, marketing, announcements, and ensuring comprehensive compliance from all employees and instructors. Oversee training and evaluation of your fellow The Little Gym team members.
* Classes and Programming: Oversee and teach the full of breadth offered programs to ensure the extremely high standards of The Little Gym International are met.
* Cleanliness and Sanitation: Maintaining the utmost standards of cleanliness, adhering to the specific cleaning and sanitary procedures outlined in the operating manual.
* Marketing Support: Equipped with resources through The Vault, Soci, Agencies, and the Owner to adeptly support marketing and the social media strategy.
  

  

Why is The Little Gym a great place to work?* Strong sense of fulfillment
* Keep fit as you work
* Fun, high-energy work environment
* Competitive compensation
* Comprehensive ongoing career training
* Excellent opportunity for career growth and advancement
  

  

The Little Gym is dedicated to the growth and development of children all over the globe. As the Gym Program Coordinator you will be empowering, teaching, leading, and supporting a team of like minded individuals who share the same passion and drive to help children build the confidence & skills they need at all stages of childhood! This is a KEY leadership role and is essential to the success of the gym. If this sounds like the perfect job for you, what are you waiting for? We’ve been waiting for you!
Compensation: $18.00 - $24.00 per hour  



  

  

  

**When you work somewhere this fun, it doesn’t even feel like a job.**

  



Want to wake up excited to go to work every morning, confident that you’re making a difference while having a blast? You’ve come to the right place. The Little Gym is the world’s premier enrichment and physical development center for children ages 4 months through 12 years. Programs offer children a Springboard to Life’s Adventures by using movement-based learning and imaginative play to help build the confidence and skills needed at each stage of childhood.

  



For over 40 years, our trained instructors have nurtured happy, confident kids through parent/child classes, gymnastics, dance and sports prep, plus enjoyable extras like camps, Parentsʼ Survival Nights and Awesome Birthday Bash parties. As a part of The Little Gym team, you will be part of a family dedicated to the growth and development of children all over the globe. We are looking for fun, outgoing, talented individuals who are looking to make a difference in their community. If this sounds like you, check out our open positions!

  

All associated locations are independently owned and operated by a franchisee. Your application will go directly to the franchise, and all hiring decisions will be made by the management of that franchise. All inquiries about employment at this franchise should be made directly to the franchisee, and not to The Little Gym Franchising Corporate.","https://www.indeed.com/cmp/Little-Gym","https://www.thelittlegym.com/","7500 North Dobson Road, Ste. 220
Scottsdale, Arizona 85256
","","","","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/3af32e5968b5c0482489ca1ee49478d5","","Alex Bingham",""
"c06e574880d70303","indeed","https://www.indeed.com/viewjob?jk=c06e574880d70303","http://www.indeed.com/job/pool-attendant-seasonal-c06e574880d70303","Pool Attendant (Seasonal)","Alta Aquatics ","Freehold, NJ, US","temporary","2024-08-10","direct_data","hourly",16.0,17.0,"USD",False,"","","","","","Job Summary:  
We are seeking dedicated and responsible individuals to join our summer team! As a Poolside Attendant you are tasked with the daily duties of pool maintenance and upkeep. Some of your main responsibilities will include, but are not limited to, cleaning the pool, testing the water and and checking that equipment is available and in working order. Checking patron pool passes, keeping furniture straight as well. To succeed in this role, the pool attendant must pay attention to detail, ability to take direction, and excellent customer service skills.

ESSENTIAL RESPONSIBILITIES

* Open and prepare the pool for guests each day
* Greet Pool Guests, check passes and sign in
* Maintain the pool and the pool area.
* Test and Record Pool readings
* Clean and maintain the pool deck, stock bathrooms, and skim the pool.
* Hand out towels, assist guests with finding chairs, and other guest requests.
* Perform minor maintenance on a pool accessories or the aquatics facility.
* Ensure that guests follow the location/property’s rules and adhere to safety regulations.
* Help pool guests with any issues that might arise.
* Build relationships with guests to help them feel comfortable at the pool.
* Ensure that you provide a high level of customer service in every interaction with guests.
* Adhere and adapt to all current and new company policies, procedures and initiatives.
* Report any unsafe conditions or situations that require attention to your manager.
* Wear an approved uniform for each specific location where you are working.
* Perform additional duties and responsibilities specific to the location/ property and upon the request of your manager.

SKILLS AND QUALIFICATIONS

* Previous customer service experience is preferred, but not required.
* Excellent verbal and written communication skills.
* Enjoy working outdoors
* Physical requirements may include: the ability to kneel, bend, reach, climb, stand or sit for long durations of time and lift at least 50 pounds at a time.

If you're interested in applying for this exciting opportunity, please submit your application today. We are happy to train the right person. We can't wait to hear from you!

Job Type: Seasonal

Pay: $16.00 - $17.50 per hour

Expected hours: 24 – 40 per week

Benefits:

* Employee discount
* Flexible schedule
* Referral program

Schedule:

* 8 hour shift
* Holidays
* Weekends as needed

Ability to Relocate:

* Freehold, NJ: Relocate before starting work (Required)

Work Location: In person","https://www.indeed.com/cmp/Alta-Aquatics","","","","","","","","",""
"cc7b06253c8ac21f","indeed","https://www.indeed.com/viewjob?jk=cc7b06253c8ac21f","https://akane-corp-dba-akane-salon.careerplug.com/j/02dcnt1","Receptionist at a Japanese Hair Salon","","Fort Lee, NJ, US","parttime","2024-08-10","","hourly","","","USD",False,"","","","","","**Benefits:**  

* Employee discounts
* Flexible schedule

  

Job Title: Part-Time Receptionist  

Location: Fort Lee, NJ  

Responsibilities:  

  

Greet clients warmly and manage appointments.  

 Answer calls, handle transactions, and maintain salon cleanliness.  

  

Fluent in English and proficiency in Japanese, Korean, Chinese, or Spanish is a plus for effective communication with diverse clientele.  

  

 Collaborate with stylists and stay informed about salon services.  

  

Order inventory  

  

 Salary: $20 per hour, plus a free monthly hair service  

Qualifications:  

* Customer service experience.
* Strong communication skills.
* Multitasking ability.
* Cultural sensitivity and language proficiency.
* Basic salon knowledge is a plus.","","","","","","","","","",""
"d620418b2ae45c9b","indeed","https://www.indeed.com/viewjob?jk=d620418b2ae45c9b","http://www.indeed.com/job/servers-needed-d620418b2ae45c9b","Servers needed","Swallow kitchen & cocktails","Greenlawn, NY, US","parttime","2024-08-10","direct_data","yearly",31073.0,39345.0,"USD",False,"","","","","","## Job Summary  
We are seeking a dedicated Server to join our team. The ideal candidate will have experience in the food industry and possess excellent customer service skills.

## Responsibilities  
- Greet customers and present menus  
- Take food and beverage orders  
- Upsell additional products when appropriate  
- Deliver food and beverages to tables  
- Perform bussing duties as needed  
- Process payments using the cash register system  
- Maintain cleanliness and sanitize work areas  
- Utilize OpenTable or similar reservation systems  
- Collaborate with kitchen staff to ensure timely service

## Skills  
- Prior experience in a restaurant or nightclub setting is preferred  
- Strong sales and upselling skills  
- Proficient in using a cash register system  
- Ability to manage time effectively  
- Excellent communication and customer service skills

Job Type: Part-time

Pay: $13.35 - $15.00 per hour

Expected hours: 12 – 36 per week

Benefits:

* Employee discount
* Flexible schedule

Shift:

* Day shift
* Evening shift

Experience:

* Restaurant experience: 1 year (Required)

Ability to Commute:

* Greenlawn, NY 11740 (Required)

Ability to Relocate:

* Greenlawn, NY 11740: Relocate before starting work (Required)

Work Location: In person","https://www.indeed.com/cmp/Swallow-Kitchen-&-Cocktails","","","","","","","","",""
"1206d2d0fda03815","indeed","https://www.indeed.com/viewjob?jk=1206d2d0fda03815","http://www.indeed.com/job/sales-representative-1206d2d0fda03815","Sales Representative","CERTIFIED PREMIUM MOTORS LLC","Lakewood, NJ, US","fulltime","2024-08-10","direct_data","yearly",38308.0,124070.0,"USD",False,"","","","","","Compensation: Commission

Employment Type: Full-Time

We are looking for a talented sales professional(s) to join our team and work in a comfortable environment. Servers and those in the resturant industry welcome to apply

BI-LINGUAL (SPANISH) ++++++++

We pride ourselves in customer service and go beyond our callings to make sure every sale goes smooth.

You will be responsible for selling vehicles across all classes, from low end to higher end. We have a huge inventory.

Previous car sales experience is ***NOT*** a requirement. Your willingness to follow directions and be trained in the automotive industry IS A MUST!! Bilingual is alao a must (spanish).

Must be professional, reliable, respectful, motivated with a clean-cut professional appearance.

Job Type: Full-time

Pay: $38,308.72 - $124,070.27 per year

Schedule:

* Monday to Friday
* Weekends as needed

License/Certification:

* Driver's License (Preferred)

Work Location: In person","https://www.indeed.com/cmp/Certified-Premium-Motors-LLC","","","","","","","","",""
"a69ff32b3d6874a4","indeed","https://www.indeed.com/viewjob?jk=a69ff32b3d6874a4","http://www.indeed.com/job/salon-front-desk-coordinator-a69ff32b3d6874a4","Salon Front Desk Coordinator","Colorbar The Salon","Spring Lake, NJ, US","fulltime","2024-08-10","direct_data","hourly",20.0,21.0,"USD",False,"","","","","","**About us**

We’re the salon experience you’ve been waiting for— beachy, downtown chic but refined, polished AF but so easy—and it doesn’t hurt that we’re obsessed with making you look and feel amazing.

One of the cool things about us is that we pride ourselves on being human-forward—that means we don’t just value the people that sit in our chairs, but those that stand behind them, as well.

We believe in redefining the salon experience in every way and pushing the limits on what's ""possible."" For our team that looks like limitless growth and being surrounded by like minded people and for our clients, well— 100% talent, 0% pretentious.

Thoughtfully reimagined—this is Colorbar.

## Job Summary

We are seeking a Front Desk Manager to join our team. The ideal candidate should have excellent communication and sales skills with experience in the beauty industry.

## Responsibilities

- Greet and assist customers in a friendly and professional manner

- Offer upsale opportunities in services and retail products

- Handle cash transactions, operate cash registers, and manage financial transactions accurately

- Maintain a clean and organized front desk area

- Answer phone calls, respond to inquiries, and provide information about products and services

-Assist in product ordering

## Requirements

- Experience in salon industry

- Strong communication skills with the ability to effectively engage with customers

- Proficiency in basic math for cash handling purposes

Job Type: Full-time

Pay: $20.57 - $21.71 per hour

Benefits:

* 401(k)
* Paid time off

Shift:

* 8 hour shift

Ability to Commute:

* Spring Lake, NJ 07762 (Required)

Work Location: In person","https://www.indeed.com/cmp/Colorbar-the-Salon-3","","","","","","","","",""
