"id","site","job_url","job_url_direct","title","company","location","job_type","date_posted","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","company_industry","listing_type","emails","description","company_url","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","logo_photo_url","banner_photo_url","ceo_name","ceo_photo_url"
"a205c3051f84ed93","indeed","https://www.indeed.com/viewjob?jk=a205c3051f84ed93","http://www.indeed.com/job/class-regional-dedicated-dry-van-home-weekly-70-cpm-1600-weekly-average-a205c3051f84ed93","Class A Regional Dedicated Dry Van Home Weekly .70+ cpm $1600 Weekly Average!","World Finest Courier LLC","Harlem, NY, US","fulltime","2024-08-25","direct_data","weekly",1500.0,1600.0,"USD",False,"","","","","","Please read entire ad

**Clean CDL = No Incidents within past year**

**6 months-Class A 53' delivery Experience within past year Required**

**No Sap Drivers-Hair Follicle test**

**CDL ADDRESS MUST MATCH HIRING AREA**

Major Carrier, Nationwide Fleet W2 + Benefits

*Dedicated Regional Dry Van*

Home Weekly for 34 hr reset

Drop & Hook- Live load /unload -No touch freight

Home Weekly for reset

New Jersey New York

0.70 CPM – 0-1 year exp

0.71 CPM - 1-2 years exp

0.72 CPM - 2-3 years exp

0.73 CPM - 3-4 years exp

0.74 CPM - 4-5 years exp

0.75 CPM -5+ years exp

2100 Dedicated miles per week

**$1600 Weekly Average!!**

***Please apply with updated resume showing 53' experience or*** 

Please text What city And How much 53' delivery experience To

Benny 689-207-7311 (Text Only)

No Sap Drivers-Hair Follicle Test

**6 months-Class A 53' delivery Experience within past year Required**

**No Sap Drivers-Hair Follicle test**

**CDL ADDRESS MUST MATCH HIRING AREA**

No accidents or incidents within past year

Job Type: Full-time

Pay: $1,500.00 - $1,600.00 per week

Benefits:

* 401(k)
* 401(k) matching
* Dental insurance
* Health insurance
* Life insurance
* Paid time off
* Passenger ride along program
* Pet rider program
* Referral program
* Vision insurance

Trucking Driver Type:

* Company driver
* Solo driver

Trucking Route:

* Dedicated
* OTR
* Regional

License/Certification:

* Class A CDL with 6 months 53' exp within the past year (Required)

Work Location: In person","https://www.indeed.com/cmp/World-Finest-Courier-LLC","","","","","","","","",""
"9c9e25d35ba2ba46","indeed","https://www.indeed.com/viewjob?jk=9c9e25d35ba2ba46","https://jobs.aveanna.com/job/145935/rn-needed-per-diem-nursing-newark-nj-196528/?j=2","RN Needed Per Diem","Aveanna Healthcare","Newark, NJ, US","parttime","2024-08-25","direct_data","hourly",40.0,45.0,"USD",False,"","","","","","**\\*Must have NJ Nursing License\\***

**Registered Nurse (RN)**


Aveanna Healthcare, the largest home health care company in the U.S., is hiring compassionate Registered Nurses (RN) to provide skilled nursing care to patients in the home setting. We are the hearts of 30,000 caregivers and trusted by over 33,000 families.

**Qualifications of the Registered Nurse (RN):**

* Must have good standing license (RN) in the state in which the clinician will practice
* Must have at least 6 months of hands on nursing experience
* Current CPR certification
* Must be willing to provide in home nursing care to infants, children, and adolescents

**Responsibilities of the Registered Nurse (RN):**

* One to one patient care in a home environment
* Execution of physicians prescribed plan of care and compliant documentation of care provided in system of record
* Administration of prescribed medication, treatments and therapies
* Patient assessments, coordination of care
* Health, promotion, teaching, and training of family members

**Benefits of the Registered Nurse (RN):**

* Health, Dental, Vision, and Life Insurance\\*
* 401(k) Savings Plan with Employer Matching\\*
* Easy access to state of the art technology for electronic charting during point of care
* 24 Hour 7 Days a Week Team Support for direct clinical and scheduling assistance
* Hourly Pay & Weekly Paychecks
* Flexible Scheduling (8, 10, and 12 hour shifts; Day/Night/Weekends available)
* Paid Training & Continuous Professional Development
* **benefit eligibility is dependent on employment status**


Equal Employment Opportunity and Affirmative Action: Aveanna provides equal employment opportunities (EEO) to all employees and applicants for employment without regard to race, color, religion, sex, national origin, age, disability or genetics. In addition to federal law requirements, Aveanna complies with applicable state and local laws governing nondiscrimination in employment in every location in which the company has facilities. This policy applies to all terms and conditions of employment, including recruiting, hiring, placement, promotion, termination, layoff, recall, transfer, leaves of absence, compensation, and training.


CCPA Notice for Job Applicants, Contractors, and Employees Residing in California


As an employer accepting Medicare and Medicaid funds, employees must comply with all health-related requirements in all relevant jurisdictions, including required vaccinations and testing, subject to exemptions for medical or religious reasons as appropriate.


Notice for Job Applicants Residing in California","https://www.indeed.com/cmp/Aveanna-Healthcare","http://www.aveanna.com","Atlanta, GA","10,000+","Decline to state","Aveanna Healthcare is the nation’s preeminent provider of homecare. Aveanna provides private duty services, medical solutions, home health and hospice care, and many other essential health services.","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/ae1efb996d2f938277ce5576add07162","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/8a315fa8c5e10438b5a7779a11e9e443","Jeff Shaner","https://d2q79iu7y748jz.cloudfront.net/s/_ceophoto/512x512/9503375da54e34419caa88e18b179a6c"
"43c6981ab0745f68","indeed","https://www.indeed.com/viewjob?jk=43c6981ab0745f68","http://www.indeed.com/job/travel-rn-oncology-nurse-43c6981ab0745f68","Travel RN Oncology Nurse","Vitana Inc.","Bronx, NY, US","contract","2024-08-25","","hourly","","","USD",False,"","","","","","Weekly pay includes taxable wage and per diems (non taxable stipend) if eligible

Requirements:

RN license for NY state, BLS, ACLS by AHA, CHEMO Certificate and Co-vid vaccination card.

2 years experience as RN Oncology.

Please visit https://vitanahealthcare.com

Job Types: Travel nursing, Contract

Pay: From $67.20 per hour

Expected hours: 40 per week

Benefits:

* 401(k)
* Dental insurance
* Health insurance
* Referral program
* Vision insurance

Medical Specialty:

* Oncology

Supplemental Pay:

* Overtime pay

Experience:

* RN Oncology: 2 years (Required)

License/Certification:

* BLS Certification (Preferred)
* Co-Vid Vaccination Certificate (Preferred)
* CHEMO certificate (Required)
* RN License for NY State (Required)

Ability to Commute:

* Bronx, NY (Preferred)

Ability to Relocate:

* Bronx, NY: Relocate before starting work (Required)

Work Location: On the road","https://www.indeed.com/cmp/Vitana-Inc.","https://vitanahealthcare.com/","Matthews, NC","1 to 50","$1M to $5M (USD)","Vitana is a US based healthcare staffing agency, served by global team of recruiters, who will help you find the best paying nursing & allied healthcare job.","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/5ff8e5d274e2a7035d81b605ed392876","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/aa16e6789e5b684ca6074b045132bc5b","",""
"97a75b086f8d5275","indeed","https://www.indeed.com/viewjob?jk=97a75b086f8d5275","https://dentalmetricsmaven.betterteam.com/general-dentist-19","General Dentist","Dental Metrics Maven","New City, NY, US","fulltime","2024-08-25","direct_data","yearly",180000.0,200000.0,"USD",False,"","","","","","**Title: General Dentist****Location: New City, NY****Position: Full-time permanent****Schedule: Mon-Th. alternating Saturday**  

Our client is seeking a long-term General Dentist to join their team in providing exceptional dental care to patients. Established busy practice with state-of-the-art technology. The ideal candidate is compassionate, caring, has great bedside manner and is a team player. **Requirements:*** A minimum of 1 year post-residency preferred
* Valid dental license and completion of an accredited dental program
* Ability to examine, diagnose, and treat patients.
* Highly proficient in all aspects of general dentistry: fillings, crowns, bridges & dentures
* Exceptional communication and interpersonal skills
* Strong attention to detail and clinical judgment
* Ability to efficiently manage time and prioritize patient care

 **Benefits:*** Generous Compensation, (% of adjusted production)
* Malpractice Insurance
* Continuing Education & Study Clubs
* Uniform Allowance
* Extra Perks and Fringe Benefits","https://www.indeed.com/cmp/Dental-Metrics-Maven","","","","","","","","",""
"ee9237581d8dc0eb","indeed","https://www.indeed.com/viewjob?jk=ee9237581d8dc0eb","http://www.indeed.com/job/cleaner-ee9237581d8dc0eb","Cleaner","CLA Commercial Cleaning","New York, NY, US","fulltime","2024-08-25","direct_data","hourly",16.0,19.0,"USD",False,"","","","","","IMMEDIATE OPENINGS for experienced Porters & Commercial

Positions

1. Full Time  
2. Part Time3. Day  
4. Night  
5. Weekend  
6. Holiday

Qualifications:

1. A minimum of 2 years of professional cleaning experience  
2. Must be able to provide references  
3. Must have phone with E-Mail  
4. Reliability and attention to detail a MUST  
5. Must be able to understand and follow instructions and company procedures  
6. ""Not my job"" is not in your vocabulary!

Physical Demands:

1. Move (push) 50 Lbs without assistance (i.e., a sofa or loveseat)  
2. Lift 30 Lbs without assistance  
3. Ability to perform routine work or the same task over and over again  
4. Be able to stand for long periods of time

5. Requires climbing, balancing, stooping, kneeling, crouching, crawling, reaching etc.

Job Type: Full-time

Pay: $16.00 - $19.00 per hour

Expected hours: 20 – 40 per week

Benefits:

* Referral program

Schedule:

* 8 hour shift
* Day shift
* Monday to Friday
* Night shift
* Weekends as needed

Experience:

* Commercial cleaning: 3 years (Required)

Work Location: In person","https://www.indeed.com/cmp/Cla-Commercial-Cleaning","http://www.clacleaning.com","New York","11 to 50","","","","","",""
"eccc3ad37fed8379","indeed","https://www.indeed.com/viewjob?jk=eccc3ad37fed8379","http://www.indeed.com/job/porter-eccc3ad37fed8379","Porter","CLA Commercial Cleaning","New York, NY, US","fulltime","2024-08-25","direct_data","hourly",16.0,19.0,"USD",False,"","","","","","\\*\\*Porter Job Description\\*\\* \\*\\*Job Overview:\\*\\* We are seeking a dedicated Porter to join our team. As a Porter, you will play a crucial role in maintaining the cleanliness and functionality of our facilities. The ideal candidate will have experience in custodial work, residential painting, facilities maintenance, and commercial cleaning. \\*\\*Duties:\\*\\* - Perform custodial duties to ensure a clean and sanitary environment - Conduct residential painting as needed to upkeep the appearance of the premises - Engage in facilities maintenance tasks to keep all areas in optimal condition - Execute floor care duties including buffing and polishing floors - Undertake industrial cleaning tasks to meet sanitation standards - Maintain inventory of cleaning supplies and equipment \\*\\*Skills:\\*\\* - Proficient in custodial practices and techniques - Experience in residential painting and facilities maintenance - Knowledge of floor care procedures such as buffing - Ability to perform industrial cleaning tasks efficiently - Strong attention to detail to maintain cleanliness standards - Excellent time management skills to prioritize tasks effectively If you are a proactive individual with a background in custodial work, residential painting, facilities maintenance, and commercial cleaning, we encourage you to apply for this rewarding position. Join our team and contribute to creating a safe and welcoming environment for all. \\*Note: All positions are paid, including internship roles.\\*

Job Type: Full-time

Pay: $16.00 - $19.00 per hour

Expected hours: 20 – 40 per week

Benefits:

* Referral program

Physical Setting:

* Office

Schedule:

* Monday to Friday
* Weekends as needed

Experience:

* Porter: 3 years (Required)

Work Location: In person","https://www.indeed.com/cmp/Cla-Commercial-Cleaning","http://www.clacleaning.com","New York","11 to 50","","","","","",""
"4a49c96237156355","indeed","https://www.indeed.com/viewjob?jk=4a49c96237156355","http://www.indeed.com/job/part-time-weekend-3p-11p-4a49c96237156355","Part Time Weekend 3p-11p","Vertical Property Management/ Concierge","Jersey City, NJ, US","parttime","2024-08-25","","hourly","","","USD",True,"","","","","","**What we are looking for:**

* Are you detail orientation
* We need reliable people who are always on time who care about the residents and will go above and beyond

**Here are some some potential responsibilities:** 

* Meet, greet and direct residents & guest in a courteous and professional manner.
* Verify and record visitor, contractors information.
* Receive and process incoming & outgoing packages, shipments.
* Answer calls professionally and assist caller with directions or instruction for the building.
* Building Link knowledge.
* This position is all about making sure the residents has a pleasant experience every time they interact with you.

Benefit Conditions:

* Waiting period may apply

COVID-19 Precaution(s):

* Social distancing guidelines in place
* Sanitizing, disinfecting, or cleaning procedures in place

Work Remotely

* No

Job Type: Part-time

Pay: From $15.50 per hour

Expected hours: 16 per week

Shift:

* 8 hour shift

Work Location: In person","https://www.indeed.com/cmp/Vertical-Property-Management-Concierge","","","","","","","","",""
"796e6e2a45b1b295","indeed","https://www.indeed.com/viewjob?jk=796e6e2a45b1b295","http://www.indeed.com/job/director-housekeeping-796e6e2a45b1b295","Director of Housekeeping","CLA Commercial Cleaning","New York, NY, US","fulltime","2024-08-25","direct_data","yearly",65000.0,95000.0,"USD",False,"","","","","","**Director of Housekeeping**

CLA Commercial Cleaning is seeking a Director of Housekeeping with a passion for excellence and great enthusiasm in providing exceptional service standards.

The Director of Housekeeping ensures that our guest accommodation and all areas front and back of house are maintained in a spotless condition at all times. They will also oversee the Hotel's laundry and valet services. The primary responsibility of this role is to ensure that CLA standards are met through the effective training and management of our Housekeeping team, ensuring that labor and other costs are controlled without compromising quality, and coordination with all other departments of the hotel.  
Some travel may be required for training, conferences and special events.  
**Job Requirements**

* To be successful in this role, you will be a passionate and motivated leader, with excellent personal presentation and interpersonal skills.
* A demonstrated ability to lead a multicultural team is essential, as is solid business acumen and a passion for service.
* Applicants are required to have three to five years experience with a diversity of Operational Rooms Division management positions.
* A college degree preferably specializing in Hotel management or business administration, or equivalent experience is recommended.
* Prior New York experience is preferred.

**Responsibilities** 

* Maintains standards of cleanliness and a consistent guest experience.
* To ensure a smooth, efficient, and economic operation in the Housekeeping departments. To specify and purchase supplies, and record all data pertaining to the Housekeeping and Laundry departments.
* To maintain a highly motivated and trained staff that continually strives for excellence in service and cleanliness.
* To maintain close coordination, communication, and interaction with front office, to ensure rooms are available for sale, and with Engineering to ensure guest room and all public areas are at peak operative levels.
* Close coordination and communication with other internal departments.
* Directly control the issuance and retrieval of associate uniforms.
* Effectively leads, manages and supports the Management Team in the day to day operations.
* Manages the Housekeeping Division Financials including payroll, expense management, productivity, purchasing oversight, forecasting, budgeting, meeting financial targets, etc.
* Monitor all guest requests to ensure they are met within the prescribed time limits.
* Inspect and tour all public areas several times daily.

Job Type: Full-time

Pay: $65,000.00 - $95,000.00 per year

Benefits:

* Paid time off
* Referral program

Schedule:

* 8 hour shift

Experience:

* Hotel management: 3 years (Required)
* Housekeeping management: 3 years (Required)
* Hotel: 7 years (Required)

Work Location: In person","https://www.indeed.com/cmp/Cla-Commercial-Cleaning","http://www.clacleaning.com","New York","11 to 50","","","","","",""
"11428339d438b717","indeed","https://www.indeed.com/viewjob?jk=11428339d438b717","https://fa-emlm-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX/requisitions/preview/164","After School Volley Ball Assistant Coach","Bank Street College of Education","New York, NY, US","parttime","2024-08-25","direct_data","hourly",25.0,30.0,"USD",False,"","","Banks And Financial Services","","","**Bank Street School for Children (BSC) - Children's Programs**  

**Start Date** : Tuesday, September 10, 2024


**Role: Assistant Volleyball Coach (Part-Time)**

**Schedule:**

* **Days:** Weekly on Tuesdays and Thursdays
* **Dates:** September 10, 2024 – October 31, 2024, following the BSC calendar
* **Practices:** 3:30 PM to 5:30 PM
* **Games:** Home games start at 3:30 PM and typically last for 1.5 to 2 hours, ending around 5:00 PM for home games and 6:00 PM for away games. Game durations may vary depending on proximity to Bank Street.

**Pay Rate:**

* **Assistant Coach:** $25–$30 per hour

**Job Summary:**  

Bank Street School for Children is seeking an Assistant Volleyball Coach for our Upper School Volleyball Clinic. We are looking for a supportive and dynamic individual who embodies our values of sportsmanship, integrity, and youth development. Under the supervision of the Head Coach and Auxiliary Programs team, the Assistant Volleyball Coach will help conduct weekly practices and assist in coaching games throughout the season. The ideal candidate will have experience working with 5th – 8th grade students and an understanding of social and emotional learning.


**Responsibilities:**

* Assist the Head Coach in creating and implementing practice plans.
* Help conduct practices and assist in coaching games 2 to 3 days a week.
* Support the setup and cleanup of equipment and facilities before and after practices and games.
* Assist with administrative tasks as needed.
* Build positive relationships with students, faculty, and family members.
* Support the enforcement of BSC principles and values of equity, diversity, and inclusion.
* Assist in supervising students during practices and games.
* Communicate effectively with students and provide mentorship under the guidance of the Head Coach.
* Model professional behavior and encourage positive youth development by adhering to BSC rules and regulations.
* Support the Head Coach in ensuring the well-being and safety of students.
* Assist with the dismissal of students after every practice.

**Qualifications:**

* High School diploma required; Bachelor’s degree preferred.
* Experience playing or coaching volleyball with youth athletes or school-age children.
* Availability to attend team practices and meetings from September to October.
* Preferred experience in youth sports and family engagement activities.
* Willingness to collaborate as part of a team and develop skills in working with individual children, small groups, and the whole class.
* Candidates must possess or be able to obtain First Aid and CPR certification.

If you are passionate about volleyball and enjoy working with children, we encourage you to apply for this rewarding opportunity to support the development of young athletes at Bank Street School for Children.","https://www.indeed.com/cmp/Bank-Street-College-of-Education","http://www.bankstreet.edu","New York 10025","201 to 500","$25M to $100M (USD)","","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/89973260d5d552ac5c9a8b693294162f","","",""
"063887193b2f054c","indeed","https://www.indeed.com/viewjob?jk=063887193b2f054c","https://fa-emlm-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX/requisitions/preview/162","After School Fiber Arts Teacher","Bank Street College of Education","New York, NY, US","parttime","2024-08-25","direct_data","hourly",50.0,70.0,"USD",False,"","","Banks And Financial Services","","","**Bank Street School for Children (BSC) - Children's Programs**

**Role:** After School Fiber Arts Teacher (Part-Time)


**Start Date:** Monday, September 23, 2024


**Schedule:**

Weekly on Tuesdays, 3:30PM - 4:15PM and Wednesdays from 3:00 PM - 5:15PM | September 2024 – June 2025 adhering to the BSC calendar


Opportunity for occasional substitute work


**Pay Rate:** $50 - $70 Per Hour (commensurate with experience)


**Job Summary:**

We are seeking a creative and passionate Fiber Arts Teacher to lead an after school course focused on various fiber arts techniques such as weaving, fabric printing, dyeing, and more. Under the supervision of the After School Director and Auxiliary Programs Team, the Fiber Arts Teacher will design and implement age-appropriate curricula for two groups of 10 - 12 students each.


**Responsibilities** :


* Collaborate with the After School Director to design age-appropriate curricula for students ages 5-7 and 7-9.
* Prepare materials and set up/clean up the Art Room before and after each session.
* Participate actively in a collaborative After school program, sharing strategies to maintain a positive and healthy classroom environment.
* Build strong relationships with students, encouraging respectful behavior and keeping them engaged in activities.
* Utilize effective classroom management skills to create an energetic and safe learning environment, adhering to health and safety guidelines.
* Ensure students move safely through the hallways and in and out of the building during program hours, following all building-wide safety regulations.
* Supervise the safe dismissal of students to authorized adults at the end of each session.

**Qualifications** :


* High School diploma required; Bachelor’s degree preferred.
* Experience in Fiber Arts is preferred.
* Experience managing a classroom and teaching children is preferred, particularly with younger children.
* Familiarity with progressive education principles is a plus.
* Previous experience within the Bank Street community is an advantage.
* Willingness to collaborate and work as part of a team, with a commitment to developing skills in working with individual children, small groups, and the entire class.

If you have a passion for fiber arts and enjoy working with children, we encourage you to apply for this exciting opportunity to inspire creativity and hands-on learning in our students.","https://www.indeed.com/cmp/Bank-Street-College-of-Education","http://www.bankstreet.edu","New York 10025","201 to 500","$25M to $100M (USD)","","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/89973260d5d552ac5c9a8b693294162f","","",""
