"id","site","job_url","job_url_direct","title","company","location","job_type","date_posted","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","company_industry","listing_type","emails","description","company_url","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","logo_photo_url","banner_photo_url","ceo_name","ceo_photo_url"
"4563dee9a9bd6471","indeed","https://www.indeed.com/viewjob?jk=4563dee9a9bd6471","http://www.indeed.com/job/dispatcher-4563dee9a9bd6471","Dispatcher","CALL-A-HEAD CORP.","Maspeth, NY, US","fulltime","2024-08-08","direct_data","weekly",720.0,1000.0,"USD",False,"","","","","","**Seeking Dispatcher with 3 years experience**

**Must have clear verbal communication skills**

**For a large fleet of trucks in NY**

**NY STATES LARGEST SANITATION COMPANY**

**IN BUSINESS 46 YEARS**

**FULL TIME POSITIONS AVAILABLE FOR DISPATCHER**

**MONDAY - FRIDAY**

**OVERTIME AVAILABLE FOR DISPATCHERS**

**$18.00 PER HOUR**

**$27.00 PER HOUR OVERTIME**

**10-20 HOURS OVERTIME AVAILABLE**

**OVERTIME ALL YEAR ROUND**

**Medical 100% Fully paid by Company for entire family**

**Dental 100% Fully paid by Company for entire family**

**401 k with %50 percent company match**

**NY STATE LIFE INSURANCE POLICY EQUALIZING TWO YEARS GROSS SALARY WITH A $200,000.00 MAX.**

**2 weeks paid vacation**

**8 paid holidays**

**7 paid sick days**

**Yearly raises**

**LIFE INSURANCE POLICY**

**NY STATES LARGEST SANITATION COMPANY**

**IN BUSINESS 48 YEARS**  
**RUNNING 135 TRUCKS**  
**260 EMPLOYEES AND GROWING**  
**NO LAY OFF'S EVER**

Job Type: Full-time

Pay: $720.00 - $1,000.00 per week

Benefits:

* 401(k)
* 401(k) matching
* Dental insurance
* Employee discount
* Health insurance
* Life insurance
* Paid time off
* Retirement plan
* Vision insurance

Work Location: In person","https://www.indeed.com/cmp/Call--a--head-Corp.-1","https://www.callahead.com/","304 Cross Bay Blvd,
Broad Channel, NY 11693","51 to 200","","","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/d9cc279d83efe6ea476e5d23e0cace6c","","Charles W. Howard",""
"6ee695f4c02e68d8","indeed","https://www.indeed.com/viewjob?jk=6ee695f4c02e68d8","http://www.indeed.com/job/solar-marketing-associate-manager-training-program-6ee695f4c02e68d8","Solar Marketing Associate (Manager Training Program)","Solar Advisors","New Brunswick, NJ, US","fulltime","2024-08-08","direct_data","yearly",65000.0,105000.0,"USD",True,"","","","","","Immediate openings are available for our fast-growing Solar Sales team. We are looking for highly motivated, trainable individuals with an eagerness to learn. You will work closely with customers to guide them through the process of converting from traditional power usage to clean, cost-effective, solar energy. We offer full training, allowing for entry-level candidates; *NO PREVIOUS EXPERIENCE IS REQUIRED.*

**Day in the Life:**

You will be responsible for informing clients on how to save money by switching to solar. You will work face to face with potential and current customers, guiding them through the process of converting from traditional energy to clean power in their homes. Daily team meetings and collaboration will help support your success along the way.

**Opportunities for Advancement:**

We are a company where your growth is unlimited. Here, you are surrounded by like-minded people that are eager to grow in all aspects and you will be challenged to develop both as a professional and as a person. We provide you in-house training and mentorship throughout your career, allowing you to build your own career path with us.

Multiple avenues for advancement into leadership and management are available, and will be laid out at the beginning of your employment with us. We believe in promoting from within, and with the growth rate of the solar industry rapidly increasing, our need for leadership will only expand over time!

*WHAT YOU’LL DO*

* Training: Complete comprehensive and ongoing training; learn new sales techniques and industry knowledge.
* Sales Growth: Retain and grow your client base by effectively managing their accounts and ensuring that all clients receive an outstanding experience.
* Prospecting: Cultivate current and prospective client relationships and identify opportunities to expand these relationships by responding to client needs within your territory and network. Talk to and acquire interested leads.
* Analysis: Analyze a client’s electricity usage by collecting their electricity information in order to make recommendations to further optimize their energy usage. Determine solar eligibility for each home visited.

*WHAT WE’LL DO*

* Provide training for entry level new hires to ensure best practices and skyrocket success potential.
* Maintain an open and honest line of communication between team members, leaders, and management, providing assistance to those who might need it; this is NOT a ""sink or swim"" environment.
* Help carve your career path and promote members to leadership positions based on performance.
* Plan and hold fun company and team events and outings (for example: 76er’s box seats, Top Golf, team lunches, company conventions in locations like Atlantic City and Philadelphia, etc.).

Please note: this is NOT a remote position.

Job Type: Full-time

Pay: $65,000.00 - $105,000.00 per year

Benefits:

* Opportunities for advancement
* Professional development assistance

Schedule:

* 8 hour shift
* Monday to Friday
* No weekends

Ability to Relocate:

* New Brunswick, NJ 08901: Relocate before starting work (Required)

Work Location: In person","https://www.indeed.com/cmp/Solar-Advisors","http://www.thesolaradvisors.com/","","","","","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/ca6e2db9935c7ad88cf27e1ba1a37112","","",""
"81cd8c3dd1e8843e","indeed","https://www.indeed.com/viewjob?jk=81cd8c3dd1e8843e","http://www.indeed.com/job/clerk-postions-available-81cd8c3dd1e8843e","CLERK POSTIONS AVAILABLE","CALL-A-HEAD CORP.","Middle Village, NY, US","fulltime","2024-08-08","direct_data","weekly",700.0,1000.0,"USD",False,"","","","","","**CLERK POSITIONS AVAILABLE**

**Full Time Position** 

Answer phones, filing, create work orders, light computer work.

Must have clear verbal communication skills

Monday - Friday Desired overtime unlimited

Weekends Off

Base pay $700.00 per week **earn up to $1000.00 with overtime**

**$18.00 per hour**

**$27.00 per hour overtime**

**10-20 Hours Overtime Available**

**Overtime available Year round** 

**Medical 100% fully paid by company for entire family**

**Dental 100% fully paid by company for entire family**

**Life Insurance Policy**

**401 k with 50% percent company match**

**2 weeks paid vacation**

**8 paid holidays**

**7 paid sick days**

**Yearly raises** 

**NY STATE LIFE INSURANCE POLICY EQUALIZING TWO YEARS GROSS SALARY WITH A $200,000.00 MAX.**

NY states largest Sanitation Company

IN BUSINESS 48 YEARS

RUNNING 135 TRUCKS

260 EMPLOYEES AND GROWING

NO LAY OFFS EVER

Job Type: Full-time

Pay: $700.00 - $1,000.00 per week

Benefits:

* 401(k)
* 401(k) matching
* Dental insurance
* Employee discount
* Health insurance
* Life insurance
* Paid time off
* Referral program
* Vision insurance

Schedule:

* Monday to Friday
* No weekends

Work Location: In person","https://www.indeed.com/cmp/Call--a--head-Corp.-1","https://www.callahead.com/","304 Cross Bay Blvd,
Broad Channel, NY 11693","51 to 200","","","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/d9cc279d83efe6ea476e5d23e0cace6c","","Charles W. Howard",""
"23f685a91fefb75e","indeed","https://www.indeed.com/viewjob?jk=23f685a91fefb75e","https://r-u-auto-body-inc.careerplug.com/j/02daith","Auto Body Shop","R & U Auto Body","Merrick, NY, US","fulltime","2024-08-08","","weekly","","","USD",False,"","","","","","**Benefits:**  

* Company parties
* Competitive salary
* Paid time off

  

IMMEDIATELY HIRING!!  

**Looking for 3 Positions:**
  

* **Auto Tech**
* **Auto Polisher**
* **Auto Detailer**

**Must have a valid drivers license! THIS IS A REQUIREMENT.**  

**Must have a minimum of 3 years experience as an Auto Tech.**  

**Must have a minimum of one year experience as a polisher or detailer.**  

  

**Great Weekly Pay!**  

**Vacation Days!**","https://www.indeed.com/cmp/R-&-U-Auto-Body","","","","","","","","",""
"48280d69f7fc9f45","indeed","https://www.indeed.com/viewjob?jk=48280d69f7fc9f45","https://fci-jdr.careerplug.com/j/02dajku","In Home Sales Consultant Floor and Design","Floor Coverings International","Saddle River, NJ, US","fulltime","2024-08-08","direct_data","yearly",100000.0,125000.0,"USD",False,"","","Consumer Goods And Services","","","**Benefits:**  

* Bonus based on performance
* Company car
* Competitive salary
* Flexible schedule
* Opportunity for advancement
* Paid time off

  

**Role: In-Home Sales Flooring and Design Consultant**  

**Are you ready to embark on a rewarding career journey with limitless potential?**  

* Are you looking for flexible hours, strong base pay with the ability to earn uncapped income?
* Do you like the ability to earn bonuses?
* How about a company that has integrity?
* Do you have 3+ years of In-Home flooring sales experience?
* How about a work environment that cares about you and your success?
* Would you like to join a team that is family owned, yet has strong connections to a solid franchise organization that offers continuous education?

  

**Read on to learn about our company and your potential to be a TOP NOTCH salesperson in the home improvement industry!**  

  

***In Home Sales Expert Job Details & Perks:***  

* Strong base + Commission= $100,000+
* Bonus opportunities
* Paid training provided
* Full-time, flexible hours- some evenings and weekends
* Paid vacation
* Paid sick days
* Tablet provided
* Annual company convention in Mexico opportunity
* Company van (mobile showroom) for work appointments
* Gas covered by company
* Provided cell phone

  

***The Position:***  

The In Home/Outside sales consultant position is without question the most rewarding job in the company. The pay is good, the hours are flexible, and you are able to help people reimagine and transform their home with the latest flooring trends from the top manufacturers. As a Floor Coverings International In Home Sales Consultant, you will go out on both company and self generated leads to meet with homeowners and assess their flooring needs and wants. Once the goals of the project are understood, you will recommend and sell the flooring solution that best fits their needs and their budget.  

  

**What you need to succeed as an expert in the field:**  

* 3-5+ years of experience as a flooring sales consultant for in-home/outside sales.
* Highly developed interpersonal, organizational, and communication skills.
* Strong problem-solving and negotiation skills.
* Computer literate with proficiency in sales tracking and reporting.
* Coachable and self-motivated with a competitive nature.
* Ability to speak publicly with confidence.
* Desire to be part of a collaborative and supportive team.
* Interest in achieving a six-figure income with a willingness to put in the effort.
* Sense of urgency and commitment to meeting customer needs.
* Schedule availability to accommodate evening and weekend appointments.
* Valid driver's license and reliable transportation


  

**Compensation:**
  

Earning potential. Strong base plus commission= $100,000+  

  

**The Company:**  

At Floor Coverings International, our in-home, high-touch level of service is unparalleled in the industry. We are with our customers through each step of their new flooring project from selection to installation. Throughout the installation we'll address concerns, advise on the status of the work and answer your questions. As a national leader for ""in-home"" flooring sales, we strive to give our customers the absolute best experience, from a consultative product selection to expert installation. We are proud of our local 4.8/5.0 star status that provides a stellar level of  

service to our customers.  

  

**About the owner:**  

Mark embodies the spirit of entrepreneurship, with over 27 years of dedicated experience in the flooring industry. As a husband and father to grown children, he understands the importance of family values and community engagement. Under Mark's leadership, you can expect mentorship, guidance, and opportunities for personal and professional growth. Joining Mark's team means becoming part of a close-knit family where hard work is recognized and rewarded, and where each member is encouraged to thrive both in their career and personal life.  

  

**If you have The drive, the ambition and the hunting mentality to make that 6 figure income, please apply today! I look forward to meeting you.**  

*This franchise is independently owned and operated by a franchisee. Your application will go directly to the franchisee, and all hiring decisions will be made by the management of this franchisee. All inquiries about employment at this franchisee should be made directly to the franchise location, and not to Floor Coverings International Corporate.*","https://www.indeed.com/cmp/Floor-Coverings-International","http://www.floorcoveringsinternational.com","5390 Triangle Parkway #125
Norcross , GA 30092","11 to 50","$25M to $100M (USD)","Floor Coverings International is the #1 rated flooring franchise in North America. Our unique shop-at-home process and white-glove installation system makes getting the perfect floors for your home or","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/6978ff8c9d2339ad304ccd262667b06f","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/732478563646673284eddb27f9453387","",""
"a8efe0b89e7a6ed4","indeed","https://www.indeed.com/viewjob?jk=a8efe0b89e7a6ed4","http://www.indeed.com/job/nurse-manager-a8efe0b89e7a6ed4","Nurse Manager","Jaydon IT Solutions","Belle Mead, NJ, US","fulltime","2024-08-08","direct_data","yearly",115000.0,120000.0,"USD",False,"","","","","","Hi,

**Greeting from Jaydon IT Solutions…!!**

Please go through below job description and let me know your interest,

**Job title: Nurse Manager - CC Acute Behavioral Care Unit**

**Location: Belle Mead, NJ**

**Job Type: Full Time**

**Responsibilities:**

**A Day in the Life of the Nurse Manager consists of:**

Participates in the development, implementation and evaluation of nursing care and goals and objectives as they relate to patient care, quality and organizational initiatives.

Manages day to day operations and ensures all team members are knowledgeable in emergency/disaster response policies and procedures with unit specific response plans as needed.

Monitors nursing standards of practice, policies, procedures, protocols and guidelines to ensure compliance with internal and external regulatory agencies.

Develops, plans, evaluates and consistently monitors budgetary and financial priorities as they relate to the function and delivery of patient care for the service line, includes payroll and scheduling.

Promotes cost effective use of organizational resources, consistently supporting financial objectives and targets while managing acuity workload, volume, variable staffing plans, productivity, variance analysis, budget preparation and equipment/supply management.

Demonstrates leadership skills by establishing and maintaining mutually supportive partners in care, displays effective communication, coaching and mentoring of team members.

Supervises, plans, evaluates and monitors educational programs, evidence-based practice and supports team members in collaboration with the Department of Education and ensures participation as required

Supports the Magnet Program Director and Magnet program by ensuring the support of a shared governance model, collection of data, writing of exemplars and coordination of the document as requested.

Prioritizes organizational goals and incorporates them into standard work, up to and including leading and/or participating in committee work with clear performance improvement goals that is consistent with the mission, vision and philosophy of nursing and the organization.

Professionally reviews complaints or opportunities for improvement with timely follow up to the appropriate department, up to and including service recovery efforts with patients and/or families, administration or regulatory agencies.

Performs other duties as assigned by leadership.

Adheres to HMH Organizational competencies and standards of behavior.

**Qualifications:**

Education, Knowledge, Skills and Abilities Required:

Current NJ RN License

Bachelor’s Degree in Nursing required

Three (3) years' experience as a Registered Nurse

The ability to learn quickly and adapt to changing patient needs, a strong sense of accountability for improving the lives of our patients and their caregivers, an exceptional focus on teamwork, dedication to ongoing education and the ability and passion to deliver the highest quality of care based on a strong sense of patient focus are all required.

**Education, Knowledge, Skills and Abilities Preferred:** 

Master's degree in relevant field

National Certification in area of specialty preferred when eligible

Three (3) years' progressive leadership experience

**Minimum Years of EXP:**

**3+**

Job Type: Full-time

Pay: $115,000.00 - $120,000.00 per year

Benefits:

* 401(k)
* 401(k) matching
* Dental insurance
* Health insurance
* Life insurance
* Paid time off
* Tuition reimbursement
* Vision insurance

Schedule:

* Day shift
* Monday to Friday

Experience:

* Nurse Manager: 4 years (Required)
* Critical care: 3 years (Required)
* Acute care: 3 years (Required)
* Behavioral health: 3 years (Required)

License/Certification:

* RN (Required)

Ability to Relocate:

* Belle Mead, NJ: Relocate before starting work (Required)

Work Location: In person","https://www.indeed.com/cmp/Jaydon-IT-Solutions","","","","","","","","",""
"8355072d6955e3f0","indeed","https://www.indeed.com/viewjob?jk=8355072d6955e3f0","http://www.indeed.com/job/information-security-coordinator-8355072d6955e3f0","Information Security Coordinator","Spino Inc","Parsippany-Troy Hills, NJ, US","fulltime","2024-08-08","","yearly","","","USD",False,"","","","","","Role-Information Security Coordinator

Full Time

Location-Parsippany, NJ

Will see people out of Biotech, Pharmaceutical, Medical, Manufacturing, Automotive, Telecom

**Required Skills**

**Bachelor’s degree or equivalent education and/or experience**

**3 years’ experience in security management, preferably in the medical device industry**

**Must know ISO27001!**

**Understand NIST standards!**

Job Type: Full-time

Pay: $80,000.00 per year

Schedule:

* 8 hour shift
* Monday to Friday

Experience:

* Information security: 3 years (Required)
* ISO 27001: 3 years (Required)
* NIST standards: 1 year (Required)

Ability to Commute:

* Parsippany, NJ 07054 (Required)

Work Location: In person","https://www.indeed.com/cmp/Spino-Inc-4","","","","","","","","",""
"fa81c35e69e7025f","indeed","https://www.indeed.com/viewjob?jk=fa81c35e69e7025f","http://www.indeed.com/job/medical-assistant-fa81c35e69e7025f","Medical Assistant","New Jersey Brain & Spine, P.C.","Montclair, NJ, US","fulltime","2024-08-08","","hourly","","","USD",False,"","","","","","**New Jersey Brain and Spine**, a leading neurosurgery practice in northern New Jersey, is seeking a dedicated and compassionate Medical Assistant to become an integral part of our healthcare team.

**About Us:**

At New Jersey Brain and Spine, we specialize in the operative and non-operative management of a variety of neurological conditions. Our center offers specialty services in spinal surgery and medicine, neurovascular disease, movement disorders, pain and palliative neurosurgery, neuro-oncology and skull-base surgery, gamma knife radiosurgery, Chiari malformation and hydrocephalus, and pediatric neurosurgery.

**Role Overview:**

As a Medical Assistant, you will play a crucial role in delivering exceptional patient care by performing a blend of clinical and administrative tasks. Working under the general guidance of the Practice Manager and/or Physician, you will ensure smooth and meaningful patient experiences from start to finish.

**Key Responsibilities:**

* **Patient Interaction:** Engage with patients by verifying their information, recording medical histories, and confirming the purpose of their visits.
* **Clinical Support:** Prepare patients for examinations by conducting preliminary physical tests, such as taking blood pressure, weight, and temperature.
* **Documentation:** Report patient history summaries to their assigned provider, ensuring all information is accurate and up-to-date.
* **Collaboration:** Work closely with the healthcare team to facilitate efficient and effective patient care.

All responsibilities include but are not limited to:

* Greets patients, obtains and records medical history and vital signs
* Verifies patient information by interviewing patient, recording medical history, and confirming purpose of visit
* Maintains examination areas and complies with OSHA standards and the Universal Precautions Procedures
* Prepares treatment rooms for clinical examinations and assists practitioners with medical procedures and other patient care as necessary
* Works with patient concierge to ensure a timely and appropriate response to all patient inquiries
* Obtains patient progress notes from physical therapy facilities and renews physical therapy when needed
* Completes disability/FMLA and other patient requested paperwork
* Coordinates peer-to-peer review with physicians and follows up as necessary
* Manages faxes from the eFax system
* Replenishes supplies and takes medical stock inventory and communicates supply shortages to Manager
* Tracks orders for patients as requested by physicians such as radiographic imaging and laboratory tests
* Preps and maintains physician’s schedule for upcoming work day
* Calls patient prior to appointment to ensure completion of orders requested by physician at last office visit
* Other duties and responsibilities within scope as needed

**Qualifications:**

* **Education:** High school diploma or equivalent required; completion of a CMA program preferred but not required.
* **Experience:** Minimum of 1-2 years of experience in a medical setting.

**Skills:**

* Strong understanding of medical terminology and procedures.
* Proficiency in using electronic health records (EHR) systems.
* Excellent communication and interpersonal skills.
* Ability to multitask and work efficiently in a fast-paced environment.
* Strong organizational and time management skills.

**Technical Proficiency:** Familiarity with medical instruments and equipment.

**Patient Care:** Compassionate and patient-focused, with a commitment to providing high-quality care.

**Professionalism:** Strong work ethic, attention to detail, and ability to maintain patient confidentiality.

Job Type: Full-time

Pay: From $20.00 per hour

Expected hours: 40 per week

Benefits:

* 401(k)
* 401(k) matching
* Dental insurance
* Disability insurance
* Flexible spending account
* Health insurance
* Life insurance
* Paid sick time
* Paid time off
* Referral program
* Retirement plan
* Vision insurance

Medical Specialty:

* Neurology
* Orthopedics
* Pain Medicine
* Sports Medicine
* Surgery

Schedule:

* 8 hour shift
* Monday to Friday
* No weekends

Experience:

* EMR systems: 1 year (Preferred)
* Medical office: 1 year (Preferred)

Work Location: In person","https://www.indeed.com/cmp/New-Jersey-Brain-&-Spine,-P.c.","","","","","","","","",""
"20fd850d8504b4df","indeed","https://www.indeed.com/viewjob?jk=20fd850d8504b4df","http://www.indeed.com/job/vertical-farmer-20fd850d8504b4df","Vertical Farmer","Miller Chemical & Fertilizer, LLC","Newark, NJ, US","fulltime","2024-08-08","direct_data","hourly",14.0,15.0,"USD",False,"","","","","","## Overview  
We are seeking a dedicated and experienced Farmer to join our team. The ideal candidate will have a passion for agriculture, possess mechanical knowledge, and be skilled in operating farm machinery.

## Responsibilities  
- Cultivate and maintain crops in the field or greenhouse  
- Operate and maintain farm machinery and heavy equipment  
- Perform heavy lifting tasks as required  
- Utilize hand tools for various farming activities  
- Ensure proper care and feeding of livestock if applicable  
- Monitor plant health and implement pest control measures  
- Harvest crops at the appropriate times  
- Maintain cleanliness and organization of the farm premises

## Skills  
- Mechanical knowledge for equipment maintenance  
- Ability to perform heavy lifting tasks  
- Experience with greenhouse operations and crop growing  
- Proficiency in operating farm machinery and heavy equipment  
- Knowledge of hand tools used in farming activities  
- Strong ability to maintain farm facilities and equipment  
- Skill in animal handling if working with livestock

Join us in a rewarding role where you can contribute to sustainable agriculture practices and be an integral part of our farming operations.

Job Type: Full-time

Pay: $14.21 - $15.37 per hour

Benefits:

* Dental insurance
* Health insurance
* Paid time off

Schedule:

* 8 hour shift

Experience:

* Farming: 1 year (Preferred)

Ability to Commute:

* Newark, NJ (Required)

Ability to Relocate:

* Newark, NJ: Relocate before starting work (Preferred)

Work Location: In person","https://www.indeed.com/cmp/Miller-Chemical-&-Fertilizer,-LLC-2","","","","","","","","",""
"e381eaa60b2676eb","indeed","https://www.indeed.com/viewjob?jk=e381eaa60b2676eb","http://www.indeed.com/job/nueva-inscripci%C3%B3nes-abierta-para-nuestra-nueva-clase-de-pcahha-en-scarsdaleny-e381eaa60b2676eb","NUEVA INSCRIPCIÓNES ABIERTA PARA NUESTRA NUEVA CLASE DE PCA/HHA EN SCARSDALE,NY","Clinton Institute","Hartsdale, NY, US","parttime, fulltime","2024-08-08","","hourly","","","USD",False,"","","","","","**¡Clases de PCA & HHA!**

**¡Nuevas inscripciones abiertas para nuestras próximas clases los fines de semana de este mes de agosto!**

**¡COMIENZA TU NUEVA CARRERA HOY!**

**\\*\\*\\*LOS ASIENTOS SON LIMITADOS.\\*\\*\\***

* **\\*\\*\\* ¡No se le ofrece ningún tipo de pago por las horas o días de clases !!\\*\\*\\***

**\\*\\*\\*\\*TIENE QUE INSCRIBIRSE EN PERSONA EN NUESTRA ESCUELA\\*\\*\\*\\***

* **¡Curso de capacitación para asistente certificado de salud en el hogar (PCA) y (HHA) Asistente de cuidado personal en el Instituto Clinton en Westchester County!**

**\\* El Instituto Clinton tiene más de 25 años en el negocio y 5 ubicaciones. Nuestro Instituto es una de las mejores escuelas, le brindamos clases de capacitación profesional que conducen a certificaciones y aceleran su carrera. La garantía de ayuda a la inserción laboral.**

* **Obtenga su certificado y comience su carrera hoy con nosotros en nuestra nueva ubicación en el condado de Westchester!**

**Para más información por favor de contactarnos al número de teléfono,**

**(718) 517-2100 EXT. 174**

**\\*Estamos ubicado en la dirección**

**92 S Central Ave Scarsdale, NY 10530**

Job Types: Full-time, Part-time

Pay: From $18.55 per hour

Expected hours: 40.00 per week

Benefits:

* 401(k)
* Flexible schedule
* Health insurance
* Paid time off
* Referral program

Medical Specialty:

* Home Health
* Wound Care

License/Certification:

* Driver's License (Preferred)
* CNA (Preferred)

Ability to Commute:

* Hartsdale, NY 10530 (Preferred)

Ability to Relocate:

* Hartsdale, NY 10530: Relocate before starting work (Required)

Willingness to travel:

* 25% (Preferred)

Work Location: In person","https://www.indeed.com/cmp/Clinton-Institute","http://www.clinton.edu.au","Melbourne","11 to 50","","","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/408344b31c4ac99bf7d735771022acee","","",""
